#id	nucl1643	oldj1239	nort2935	nort2935.2	sout2954	cent2126	shur1243	ikem1234	yaey1239	hato1238	yona1241	sats1241	kuma1281	haka1241	hach1239
fire_1	?	?	matʃʰɨ	ʔmatʰsɨ	matʃʰi	?	?	ɯmatʃʰɨ	?	?	?	?	?	?	?
fire_2	çi	?	?	?	?	ɸiː	ɸiː	?	pʰɨː	pʰiː	tsˀii	çi	çiː	çi	çi
nose_1	çana	pʰana	çana	çanaː	pʰana	pʰanaː	çana	pʰana	çana	pʰana	çanabɯɾɯ	çana	çana	çana	çana
go_1	ikʰ	jɯkʰ	ʔixdzɯɾi	ʔikʰdzɯɴ	ikʰdzɯɴ	çitʃʰɯɴ	ʔitʃʰɯɴ	iɸɯ	ikʰɯɴ	?	?	iʔ	ikʰɯ	ikʰɯ	ikʰɯ
go_2	?	?	?	?	?	?	?	?	pʰaɾɯɴ	pʰaɾɯɴ	çiɾɯn	?	?	?	?
water_1	midzɯ	mi	mɨdzɨ	mɨdzɨɨ	midzi	midziː	midzi	midzɨ	midzɨ	midzi	min	miʔ	midzu	middzɯ	middzɯ
mouth_1	kʰɯtʰi	kʰɯtʰi	kʰɯtʃʰi	kʰɯtʃʰɨɨ	kʰɯtʃʰi	kʰɯtʃʰiː	kʰɯtʃʰi	ɸɯtʃʰɨ	ɸɯtʃʰɨ	ɸutʃʰi	tˀii	kʰɯʔ	kʰɯtʰɕi	kʰutʰɕi	kʰutʰɕi
tongue_1	ʃitʰa	ʃitʰa	?	?	ʃitʃʰdza	?	?	sɨtʰa	sɨtʰa	ʃitʰa	tˀaa	ɕitʰa	ɕitʰa	ɕitʰa	ɕitʰa
tongue_2	?	?	sɨba	sɨbaː	?	sɯbaː	ʃiba	?	?	?	?	?	?	?	?
blood_1	tʰi	tʰi	tʃʰi	tʃʰɨɨ	tʃʰiː	tʃʰiː	tʃʰiː	açatʃʰɨ	tʃʰɨː	ʃii	tsˀii	tʰɕiː	tʰɕiː	tʰɕi	tʰɕi
bone_1	çone	pʰone	ɸunɨ	ɸuɯnɨ	pʰɯɲi	pʰɯɲi	ɸuɲi	pʰɯɲi	pʰɯɲi	pʰɯɲi	çuɲi	çone	çone	çone	çone
2SG_1	?	?	?	?	?	?	?	?	?	?	?	?	nɯɕi	?	?
2SG_2	anatʰa	?	?	?	?	?	?	?	?	?	nda	?	?	antʰa	?
2SG_3	?	?	ʔdza	ʔdzaː	ɯɾa	ʔdzaː	ʔdzaː	dza	waː	waː	?	wa	dzado	?	ɯna
2SG_4	?	na	?	?	?	?	?	?	?	?	?	?	?	?	?
root_1	ne	ne	nɨ	nɨgɯi	ɲii	ɲii	ɲii	ɲii	ɲii	ɲii	nii	ne	ne	ne	nekˀo
come_1	kʰo	kʰo	kʰi	kʰdzɯɴ	kʰdzɯɴ	sɯɴ	tʃʰuːɴ	ɸɯɨ	kʰɨ	kʰɯ	kʰun	kʰɯʔ	kʰɯɾɯ	kʰɯɾɯ	?
breast_1	mɯne	mɯne	mɯnɨ	nɨɨ	ɲipʰaɾa	ɲii	ɴɲi	mɲiʋtʃʰɨ	ɴɲi	ɴɲi	tsˀimɯtʰi	mɯne	mɯne	mɯne	mɯne
rain_1	ame	ame	ʔamɨ	ʔamɨɨ	ami	ʔamiː	ʔami	ami	aːmi	ami	ami	ame	ame	ame	ame
1SG_1	?	?	?	?	?	?	?	?	?	?	?	?	oɾɯ	?	?
1SG_2	?	?	?	?	?	?	?	a	?	?	anɯ	atʰai	?	atʰakʰi	?
1SG_3	waɾe	wa	waɴ	waɴ	waː	wanuː	waɴ	?	banɯ	baː	?	?	?	?	wa
name_1	namaeboɾ	na	na	naː	naː	naː	naː	naː	naː	naː	naa	namaeboɾ	na	namaeboɾ	nameːboɾ
louse_1	ʃiɾami	ʃiɾami	ʃiɾaɴ	sɨnaɴ	sdzaɴ	saːmi	ʃiɾaɴ	sam	saɴ	saɴ	tsˀan	ɕitʰame	ɕiɾame	ɕiɾami	ɕamme
wing_1	çane	pʰane	çane	çanɨɨ	pʰaɲi	pʰaɲii	çaɲi	pʰaɲi	pʰaɲi	pʰaɲi	çaɲi	çane	çane	çane	çane
meat_1	ɲikʰɯboɾ	?	?	?	?	?	?	?	?	?	?	ɲiʔboɾ	ɲikʰɯboɾ	ɲikʰɯboɾ	ɲikʰɯboɾ
meat_2	?	ʃiʃi	ʃiʃi	sɨsɨɨ	ʃiʃi	ʃii	ʃiʃi	sɨːsɨ	sɨsɨ	ʃiiʃi	tsˀitʃʰi	?	?	?	?
meat_3	?	?	?	?	?	?	?	?	?	?	?	?	?	mi	?
arm_hand_1	?	?	?	?	?	?	?	?	?	?	?	?	dzeda	?	?
arm_hand_2	?	?	?	?	?	?	?	?	?	?	?	ɯde	?	ɯde	ɯde
arm_hand_3	tʰe	tʰe	θɨ	tʰɨɨ	tʰiː	tʰiː	tʰiː	tʰiː	tʰiː	tʰiː	tʰii	tʰe	tʰe	tʰe	tʰe
fly_1	çae	pʰapʰe	ɸe	ʔoːbai	oːbai	pʰeː	ɸeː	pʰaɨ	pʰai	pʰai	çai	çe	çdzaː	çai	çeːme
night_1	joɾɯ	jo	dzɯɾɯ	dzɯɾuː	dzɯɾɯ	dzɯɾuː	dzuː	dzɯɨ	dzuːɾɨ	dzuːɾɯ	duɾɯ	dzoi	dzosaɾi	dzosaɾi	dzoɾɯ
ear_1	mimi	mimi	miɴ	miɴ	miɴ	mimiː	mimi	mim	miɴ	miɴ	mintʰaɸu	min	mimi	mimi	mimi
neck_1	?	?	?	?	?	?	?	?	?	nɯbi	nubi	?	?	?	?
neck_2	kʰɯbi	kʰɯbi	kʰɯbi	kʰɯi	kʰɯbi	kʷɯbiː	kʰɯbi	ɸɯdzɨ	ɸɯbɨ	ɸubi	?	kʰɯʔ	kʰɯbi	kʰɯbi	kʰɯbi
far_1	tʰoː	tʰopʰo	θuːsaɾi	tʰoːçaɴ	tʰuːsaɴ	tʰuːʃeɴ	tʰuːsaɴ	tʰuːkʰam	tʰuːsaːɴ	tʰuːdzaɴ	tʰwan	tʰoe	tʰoːkʰa	tʰoːkʰa	tʰoːkʰdza
do_make_1	?	?	?	?	?	?	?	?	?	?	?	tʰsɯ̥kʰɯʔ	tʰsɯ̥kʰɯɾɯ	tʰsɯ̥kʰɯɾɯ	tʰsɯ̥kʰɯɾɯ
do_make_2	ʃi	ʃe	sdzɯɾi	sdzɯɴ	sdzɯɴ	sɯɴ	sdzɯɴ	asɨ	sɨɴ	sɯɴ	?	?	?	?	?
do_make_3	?	?	?	?	?	?	?	?	?	?	kʰiɾɯn	?	?	?	?
house_1	?	?	dzaː	dzaː	dzaː	dzaː	dzaː	dzaː	dzaː	dzaː	daa	?	?	?	?
house_2	ie	ipʲe	?	?	?	?	?	?	?	?	?	ie	idze	ie	dze
stone_rock_1	iʃi	iʃi	ʔiʃi	ʔisɨɨ	iʃi	ʔiʃii	ʔiʃi	isɨ	iʃi	iʃi	itʃʰibɯgɯ	iɕ	iɕi	iɕi	iɕi
bitter_1	ɲigai	ɲigaʃi	ɲigdzasaɾi	ɴgdzaːçaɴ	ɲidzdzasaɴ	dzaːʃeɴ	ɴdzasaɴ	ngaçam	ɴgasaːɴ	ɴgaːɴ	swan	ɲige	ɲigakʰa	ɲigakʰa	migakʰdza
say_1	iw	ipʰ	ʔdzuːɾi	ʔdzɯɴ	ʔdzɯɴ	ʔdzɯɴ	ʔdzɯɴ	ndzɨ	?	?	ndun	dzɯ	dzɯː	dzɯː	dzɯː
say_2	?	?	?	?	?	?	?	?	?	adzɯɴ	?	?	?	?	?
say_3	?	?	?	?	?	?	?	?	aɴkʰɯɴ	?	?	?	?	?	?
tooth_1	ça	pʰa	ɸa	çaː	pʰaː	pʰaː	çaː	pʰaː	pʰaː	pʰaː	çaa	ça	ça	ça	nɯkʰaba
hair_1	?	?	?	?	?	?	?	?	?	?	?	kʰe	?	?	tʰsɯbɯɾinokʰe
hair_2	kʰami	kʰami	xamatʃʰi	?	?	?	?	?	akʰamadzɨ	gamadzi	kʰanan	kʰanokʰe	kʰange	kʰamige	?
hair_3	?	?	?	kʰaɾaːdzɨɴkʰɨɨ	ɸuɾadzi	çaɾaːdzi	kʰaɾadzi	kʰaɾadzɨ	?	?	?	?	?	?	?
big_1	oːkʰi	opʰokʰi	ɸɨsaɾi	?	ɯpʰisdzaɴ	?	?	ɯpʰɯkʰam	?	?	?	?	?	oːkˀa	boːkʰdza
big_2	?	?	?	ɸutʰɘɘçaɴ	?	?	?	?	?	?	ɸuɯtʰinkʰi	ɸɯtʰe	ɸɯtokʰa	?	?
big_3	?	?	?	?	?	magiʃeɴ	magisaɴ	?	maisdzaːɴ	maidzaɴ	?	?	?	?	?
one_1	çitʰotʰɯ	pʰitʰotʰɯ	tʰɨːtʃʰɨ	tʰɨɨtʃʰɨ	tʰiːtʃʰi	tiːtʃʰi	tʰiːtʃʰi	pʰitʰitʃʰɨ	pʰitʰiːdzɨ	pʰiːtʃʰi	tˀuːtʃʰi	hitʰoʔ	çi̥tʰotʰsɯ	çi̥tʰotʰsɯ	tʰetʰsɯ
who_1	?	?	?	?	?	?	?	?	?	?	?	?	donçi̥tʰo	donçi̥tʰo	?
who_2	daɾe	tʰaɾe	θaɾɯ	tʰaɾuː	tʰaɾɯ	tʰaɾuː	tʰaː	tʰaɾɯ	tʰaɾɯ	tʰaː	tʰaa	dai	daɾɯ	?	dai
3SG_1	kʰaɾe	?	ʔaɾɨ	ʔaɾɨɨ	aɾi	ʔaɾiː	ʔaɾi	kʰaɾi	kʰaɾi	kʰaɾi	kʰaɾi	anɕi	aɾɯ	aɾe	?
3SG_2	?	ʃi	?	?	?	?	?	?	?	?	?	?	?	?	?
hit_beat_1	ɯtʰ	ɯtʰ	ʔɯtʃʰi	ʔɯtʃʰɯɴ	ɯtʃʰdzɯɴ	ɸutʃʰɯɴ	ʔɯtʃʰɯɴ	ʋtʃʰɨ	ɯtʃʰɯɴ	ɯtʰɯɴ	utʰɯn	ɯʔ	ɯtʰsɯ	ɯtʰsɯ	ɯtʰowa
leg_foot_1	aʃi	aʃi	?	?	?	?	?	?	?	?	?	aɕ	aɕi	aɕi	aɕi
leg_foot_2	?	?	?	sɨnɨɨ	?	?	?	?	?	?	?	?	?	?	?
leg_foot_3	?	?	?	?	?	pʰisaː	ɸisdza	pʰisa	?	pʰaɴpʰisa	?	?	?	?	?
leg_foot_4	?	?	çagi	?	pʰagi	?	?	?	pʰaɴ	pʰaɴpʰisa	çan	?	?	?	?
horn_1	tʰɯno	tʰɯnwo	tʃʰɨno	tʃʰɨnoː	tʃʰinɯ	tʃʰinuː	tʃʰinɯ	tʃʰɨnɯ	tʃʰɯnɯ	ʃinɯ	nun	tʰsɯno	?	?	tʰsɯno
this_1	kʰono	kʰo	xɯɴ	kʰɯɴ	ɸunɯ	ɸunɯ	kʰɯnɯ	kʰɯnɯ	kʰɯnɯ	kʰɯnɯ	kʰuɯ	kʰoi	kʰoɾɯ	kʰoɾe	kʰoi
fish_1	sakʰana	?	?	?	?	?	?	?	?	?	?	?	?	?	?
fish_2	?	iwo	ʔdzuː	ʔdzuː	ʔdzuː	ʔdzuː	ʔidzɯ	ɨdzɯ	idzɯ	idzɯ	ijɯ	idzo	dzɯwo	io	dzo
yesterday_1	kʰinoɯ	kʰinopʰɯ	kʰinɯ	kʰinuː	kʰinoː	kʰinuː	tʃʰinuː	tʃʰɨnuː	kʰinuː	kʰinoː	nu	kʰinoː	kʰindzoː	kʰinoː	kʰinei
drink_1	nom	nom	nɯmɯɾi	nɯmdzɯɴ	nɯmdzɯɴ	nɯmiɴ	nɯmɯɴ	nɯm	nɯmɯɴ	nɯmɯɴ	numɯn	non	?	?	?
black_1	kʰɯɾo	kʰɯɾo	kʰɯɾɯsaɾi	kʰɯɾuːçaɴ	kʰɯɾɯsaɴ	kʷɯɾɯʃeɴ	kʰɯɾɯsaɴ	ɸɸɯkʰam	ɸɸɯsaːɴ	ɸɸoːɴ	ɸuɾɯtʃʰitʃʰi	kʰɯɾe	kʰɯɾokʰa	kʰɯɾokʰa	kʰɯɾokʰdza
navel_1	çeso	pʰoso	ɸusɯ	ɸusdzuː	pʰɯsɯ	pʰɯsɯɯ	ɸuʃi	pʰɯsɯ	pʰɯsɯ	bɯtsˀɯ	çusɯ	çeso	çeso	çeso	çetˀɕogo
stand_1	tʰatʰ	tʰatʰ	θaθɯɾi	tʰatʃʰdzɯɴ	tʰatʃʰdzɯɴ	tʰatʃʰɯɴ	tʰatʃʰɯɴ	tʰatʃʰɨ	tʰatʃʰɯɴ	tʰatʰɯɴ	tʰatʰɯn	tʰaʔ	tʰatʰsɯ	tʰatʰsɯ	tʰatʰsɯ
bite_1	?	?	kʰuːɾi	kʰuːdzɯɴ	kʰuːdzɯɴ	kʷuːɾɯɴ	kʰuːdzɯɴ	ɸuː	çoːsɨɴ	ɸuɯɴ	?	?	?	?	?
bite_2	kʰam	kʰam	?	?	?	?	?	?	?	?	kʰamɯn	kʰan	?	?	?
back_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	çedakʰa
back_2	?	?	?	?	?	?	?	?	?	?	?	ɯɕitʰo	?	?	?
back_3	ʃe	ʃe	?	?	?	?	?	?	?	?	?	?	ɕenakʰa	ɕenakʰa	?
back_4	?	?	xɯʃi	?	ɸuʃiɴdzaː	ɸuʃii	kʰɯʃi	kʰɯsamɲi	kʰɯsɨ	kʰɯʃinakʰa	kʰutʃʰibɯɲi	?	gotʰdzaː	?	?
back_5	?	?	?	kʰadzɨɨ	?	?	?	?	?	?	?	?	?	?	?
back_6	?	?	?	?	?	nagaːɾiː	?	?	?	?	?	?	?	?	?
wind_1	kʰadze	kʰadze	xadze	kʰadzdzɨɨ	çadi	çadziː	kʰadzi	kʰadzi	kʰadzi	kʰadzi	kʰadi	kʰaddze	kʰaʑe	kʰadʑe	kʰaddze
smoke_1	kʰemɯɾi	kʰebɯɾi	xɨbɯʃi	kʰɨbuːsɨ	ʃiɴbɯʃi	kʰibuːʃi	kʰibɯʃi	kʰiʋsɨ	kʰibɯsɨ	kʰiboːʃi	kʰibɯntʃʰi	kʰemɯi	kʰebɯɾi	kʰemɯɾi	dzɯbɯɾi
what_1	naɲi	na	nuː	nuː	nuː	nuː	nuː	noː	noː	nuː	nuɯ	nai	?	?	aɲi
child_1	?	?	?	?	?	?	?	?	?	?	agami	?	?	?	?
child_2	kʰodomo	kʰwo	kʰwa	kʰwaː	kʰwaː	kʷwaː	kˀwa	ɸɸa	ɸaː	ɸɸa	?	kʰodon	kʰodomɯ	kʰodomo	kʰo
child_3	waɾawa	waɾapʰa	waɾabɨ	waɾɘɘ	waɾabi	waɾabɨ	waɾabi	jaɾabi	jaɾabi	jaɾabi	mʲaːɾabi	?	?	?	?
egg_1	tʰamago	?	?	?	?	?	?	?	?	?	?	tʰamago	tʰamago	tʰamago	tʰamago
egg_2	?	kʰapʰigo	?	?	?	?	?	?	?	?	kʰaiŋɯ	?	?	?	?
egg_3	?	?	xoga	kʰuːga	ɸuga	ɸugaː	kʰuːga	kʰuːga	kʰɯga	?	?	?	?	?	?
egg_4	?	?	?	?	?	?	?	?	?	kʰoːma	?	?	?	?	?
give_1	age	age	?	?	?	?	?	?	?	?	?	?	?	?	?
give_2	?	?	?	?	?	?	?	?	?	?	?	?	?	dzaɾɯ	?
give_3	?	?	kʰɯɾɨɾɯɾɨ	kʰwɨɨdzɯɴ	kʰɯɾdzɯɴ	kʷiːɾɯɴ	kʰwidzɯɴ	ɸɸiɨ	çii	ɸɸiɾɯɴ	?	kʰɯɾɯʔ	kʰɯɾɯɾɯ	?	kʰeɾɯ
give_4	?	?	?	?	?	?	?	?	?	?	tʰuɾan	?	?	?	?
new_1	atʰaɾaʃii	?	?	?	?	?	?	?	?	?	?	?	atʰaɾaɕikʰa	atʰaɾaɕikʰa	atʰaɾaɕikʰdza
new_2	?	?	miːsaɾi	miːçaɴ	miːsaɴ	miːʃeɴ	miːsaɴ	miɨkʰam	mɨːsaːɴ	miːsaɴ	?	?	?	?	?
new_3	?	ɲipʰi	?	?	?	?	?	?	?	?	?	ɲikʰe	?	?	?
burn_1	?	?	meːɾɯɾi	mɘɘdzɯɴ	mɯidzɯɴ	mɯiɾɯɴ	meːdzɯɴ	mɯiɨ	mɯi	mɯ	muiɾɯn	?	?	?	?
burn_2	jakʰe	jakʰe	?	?	?	?	?	?	?	?	?	?	?	?	?
not_1	?	?	aɴ	aɴ	aɴnɯ	aɴ	aɴ	?	anɯ	anɯ	anɯn	n	n	n	nakʰa
good_1	joi	joʃi	itsˀdzaɾi	dzɯtʰaːçaɴ	dzɯtʰasdzaɴ	dzɯtaːʃeɴ	dzɯtʰasdzaɴ	iː	?	?	?	dzokʰa	dzokʰa	dzokʰa	dzokˀdza
good_2	?	?	?	?	?	?	?	?	misdzaːɴ	misaɴ	nsan	?	?	?	?
know_1	ʃiɾ	ʃiɾ	ʃiçdzɯɾi	?	ʃitsˀdzɯɴ	ʃitsˀɯɴ	ʃitsˀdzɯɴ	sɨːdzibɯɨ	siɴ	sdzeːɴ	tsˀun	ɕiʔ	ɕiɾɯ	ɕiɾɯ	ɕokʰdza
know_2	?	?	?	ʔatʰɘɘçaɴ	?	?	?	?	?	?	?	?	?	?	?
knee_1	çidza	pʰidza	?	?	?	?	?	?	?	?	?	çiddza	çiddza	çiddza	?
knee_2	?	?	tʃʰɨbɯʃi	tʃʰɨɴsdza	tʃʰiɴʃi	tʃʰiɴʃi	tʃʰiɴʃi	tʃʰɨgɯsɨ	tʃʰɨbɯsɨ	sɯbɯʃi	nbutʃʰi	?	?	?	çiddza
sand_1	sɯna	sɯna	sɨna	sɨnaː	ʃina	ʃinaː	ʃina	?	?	?	tsˀinan	ddzɯna	sɯna	sɯna	sɯna
sand_2	?	?	?	?	?	?	?	mnagɯ	?	?	?	?	?	?	?
sand_3	?	?	?	?	?	?	?	?	inoː	inoɴ	?	?	?	?	?
laugh_1	waɾaw	?	waɾaɯɾi	waɾodzɯɴ	waɾeɴ	waɾeɴ	waɾadzɯɴ	baɾoː	baːɾoːɴ	baɾaɯɴ	baɾɯn	waɾɯ	waɾaɯ	waɾaɯ	waɾoːwa
laugh_2	?	wem	?	?	?	?	?	?	?	?	?	?	?	?	?
hear_1	kʰikʰ	kʰikʰ	kʰikʰdzɯɾi	kʰikʰdzɯɴ	kʰikʰdzɯɴ	ʃitʃʰɯɴ	tʃʰitʃʰɯɴ	tʃʰɨɸɯ	sɨkʰɯɴ	sɯkʰɯɴ	kˀun	kʰiʔ	kʰikʰu	kʰikʰɯ	kʰikʰɯ
soil_1	tʰɯtʰi	tʰɯtʰi	?	?	?	?	?	?	?	ʃitʃʰi	?	tʰsɯʔ	tʰsɯtʰɕi	?	tʰsɯ̥tʰɕi
soil_2	?	?	miçdza	ɴtʃʰdzaː	?	mitʃʰaː	ɴtʃʰa	mtʰa	ɴtʰa	?	ntʰa	?	?	?	?
soil_3	?	?	?	?	dɯɾɯ	?	?	?	?	?	?	?	?	?	?
soil_4	?	?	?	?	?	?	?	?	?	?	?	?	?	doɾo	?
leaf_1	ça	pʰa	ɸa	çaː	pʰaː	pʰaː	ɸaː	pʰaː	pʰaː	pʰaː	çaa	ça	ça	ça	çapˀa
red_1	akʰa	akʰa	çaːsaɾi	çaːçaɴ	aːsaɴ	ʔakʷaːʃeɴ	ʔakʰasaɴ	açaçam	akʰasaːɴ	agaːɴ	agami	akʰa	?	?	?
liver_1	kʰimo	kʰimo	kʰimo	kʰimuː	kʰimɯ	tʃʰimuː	tʃʰimɯ	tʃʰɨmɯ	kʰɨmɯ	kʰimɯ	tsˀimɯ	?	?	?	kʰimo
hide_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	nabɯɾeɾɯ
hide_2	kʰakʰɯɾe	kʰakʰɯɾe	xakʰɯsɯɾi	kʰakˀwɨdzɯɴ	çakʰɯsdzɯɴ	çakʷɯsɯɴ	kʰakʰɯsdzɯɴ	kʰaɸɯsɨː	kʰakʰɯsɨɴ	kʰakʰɯsɯɴ	kʰagɯn	kʰakʰɯɾɯʔ	kʰakʰɯɾɯɾɯ	kʰakʰɯɾɯɾɯ	?
skin_1	kʰawa	kʰapʰa	xo	kʰoː	çoː	çaː	kʰaː	kʰaː	kʰaː	kʰaː	?	kʰaː	kʰawa	kʰawa	kʰawa
skin_2	?	?	?	?	?	?	?	?	?	?	çada	?	?	?	?
suck_1	sɯw	sɯpʰ	ʃibɯɾɯɾi	sɨɨdzɯɴ	ʃipʰɯdzɯɴ	ʃiɸuːɾɯɴ	ʃipʰɯdzɯɴ	sɨpʰɨː	sɨpˀɨɾɯɴ	sɯɯɴ	pˀɯn	sɯː	sɯː	sɯː	sɯː
carry_1	motʰ	motʰ	mɯtʃʰikʰɯɾi	?	?	mɯtʃʰɯɴ	?	?	mɯtʃʰɯɴ	?	?	?	motˀekʰɯ	?	?
carry_2	?	?	?	çakʰobdzɯɴ	nakʰɯdzɯɴ	?	çakʰɯbɯɴ	?	?	çakʰɯbɯɴ	kʰɯjan	çakʰoʔ	?	çakʰobɯ	çakʰobɯ
ant_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	çidzaɕime
ant_2	aɾi	aɾi	?	?	?	ʔai	ʔai	açaːɨ	aːɾa	aːɾɯ	aja	sɯai	idzaɾi	aɾi	?
ant_3	?	?	ʔami	ʔamɨɨ	aɴkʰɯ	?	?	?	?	?	?	?	?	?	?
heavy_1	omoi	omoʃi	ʔɯbɯsaɾi	ʔoboːçaɴ	ɯɴsaɴ	ʔɯbɯʃeɴ	ʔɴbɯsaɴ	ʋʋkʰam	ɴbɯsaːɴ	ɴboːɴ	?	obi	omɯkʰa	omɯtʰakʰa	omokʰdza
heavy_2	?	?	?	?	?	?	?	?	isaːɴ	?	insan	?	?	?	?
heavy_3	?	?	?	?	?	?	?	?	?	gɯɸɸaɴ	?	?	?	?	?
