#id	nucl1643	oldj1239	nort2935	nort2935.2	sout2954	cent2126	shur1243	ikem1234	yaey1239	hato1238	yona1241	sats1241	kuma1281	haka1241	hach1239
take_1	tʰoɾ	tʰoɾ	θɯɾɯɾi	tʰɯdzɯɴ	tʰɯdzɯɴ	tʰɯɴ	tʰɯdzɯɴ	tʰɯɨ	tʰɯɾɯɴ	tʰɯɾɯɴ	tʰuɾɯn	tʰoʔ	tʰoɾɯ	tʰoɾɯ	tʰoɾɯ
old_1	ɸuɾɯ	pʰɯɾɯ	ɸuɾɯsaɾi	ɸuɾuːçaɴ	pʰɯɾɯsaɴ	pʰɯɾɯʃeɴ	ɸuɾɯsaɴ	ɸɯɾɯkʰam	ɸɯɾɯsaːɴ	ɸɸoːɴ	ɸuɾɯmi	ɸɯɾi	ɸɯɾɯkʰa	ɸɯɾɯkʰa	ɸɯɾɯɕikʰdza
eat_1	tʰabe	?	?	?	kʰoɾeɴ	kʷeɴ	?	?	?	?	?	?	?	?	?
eat_2	?	?	xamɯɾi	kʰamdzɯɴ	?	?	kʰamɯɴ	?	?	?	?	?	?	?	kʰamɯ
eat_3	?	kʰɯpʰ	?	?	?	?	?	ɸoː	ɸoːɴ	ɸɸaɯɴ	çun	kʰɯː	kʰɯː	kʰɯː	?
eat_4	?	?	?	?	kʰoɾeɴ	kʷeɴ	?	?	?	?	?	?	?	?	?
thigh_1	momo	momo	momo	mɯmuː	mɯmɯ	mɯmuː	mɯmɯ	mɯmɯ	mɯmɯ	mɯmɯtˀaɾa	mumɯ	momo	momo	momodoː	momo
thick_1	?	?	?	?	?	?	?	?	?	?	?	ɸutʰe	ɸutʰokʰa	ɸutʰokʰa	ɸutʰokʰdza
thick_2	atʰɯi	atʰɯʃi	ʔatʃʰisdzaɾi	ʔatʃʰɨɨçaɴ	?	çatʃʰiʃeɴ	ʔatʃʰisaɴ	?	atsˀaːɴ	atʃʰaɴ	atʃʰan	?	?	?	?
thick_3	?	?	?	?	ɯpʰisdzaɴ	?	?	ɯpʰɯsɨdzɨkʰam	?	?	?	?	?	?	?
long_1	naga	naga	nagasaɾi	nagaːçaɴ	nagasaɴ	nagaːʃeɴ	nagasaɴ	naːçam	naːsaːɴ	naːɴ	?	nage	nankʰa	nankʰa	nangakʰdza
blow_1	ɸukʰ	pʰɯkʰ	ɸukʰɯɾi	ɸukʰdzɯɴ	pʰɯkʰdzɯɴ	pʰɯtʃʰɯɴ	ɸutʃʰɯɴ	ɸɸɯ	ɸɯkʰɯɴ	ɸukʰɯɴ	kˀun	ɸɯʔ	ɸukʰɯ	ɸukʰɯ	ɸɯkʰowa
wood_1	kʰi	kʰwi	xɨ	kʰɨɨ	ʃii	kʰiː	kʰiː	kʰiː	kʰiː	kʰiː	kʰii	kʰi	kʰi	kʰi	kʰi
run_1	?	?	?	?	?	?	?	?	?	?	aitʰaɾaʃikʰiɾɯn	?	?	?	?
run_2	çaʃiɾɯ	pʰaʃiɾ	çaʃiɾɯɾi	çasɨdzɯɴ	tʃʰdzaːdzɯɴ	pʰaɴ	çadzɯɴ	pʰiɨ	?	pʰatsˀaːsɯɴ	?	çaɕiʔ	çaɕiʔ	çaɕiɾɯ	çaɕiɾɯ
run_3	?	?	?	?	?	?	?	dɯmiɸɯ	?	?	?	?	?	?	?
run_4	?	?	?	?	?	?	?	?	kʰakʰitʃʰɨkʰi	kʰakʰitsˀaːsɯɴ	?	?	?	?	?
fall_1	otʰi	otʰi	ʔɯθɨɾɯɾi	çaɴtʰɨdzɯɴ	ɯtʰdzɯɴ	ɸutiɾɯɴ	ʔɯtʰidzɯɴ	ɯtʰiɨ	ɯtʰi	ɯtʰ	utʰiɾɯn	otʰsɯʔ	otʰɕiɾɯ	otʰsɯɾɯ	otʰeɾɯ
eye_1	me	me	mɨ	mɨɨ	miː	miː	miː	miː	miː	miː	mii	me	me	me	manakʰo
ash_1	çai	pʰapʰi	ɸe	ʔakʰuː	pʰai	pʰeː	ɸeː	?	pʰai	pʰai	çigɯn	çeː	çdzaː	çai	çeː
tail_1	?	wo	?	?	?	?	?	?	buː	?	?	?	?	?	opˀa
tail_2	ʃipˀo	?	dzɯbɯ	dzdzuː	duː	dzuː	dzuː	dzɨː	dzuː	dzuː	dɯnpʰaɲi	ɕiːbo	ɕiɾbo	ɕipˀo	?
dog_1	inɯ	inɯ	ʔiɴ	ʔiɴ	inɯ	ʔiɴnɯkʷwaː	ʔiɴ	in	iɴ	iɴ	inɯ	in	in	in	inɯme
cry_weep_1	nakʰ	nakʰ	naxdzɯɾi	nakʰdzɯɴ	nakʰdzɯɴ	natʃʰɯɴ	natʃʰɯɴ	naɸɯ	nakʰɯɴ	nakʰɯɴ	nagɯn	naʔ	nakʰɯ	nakʰɯ	nakʰɯ
tie_1	mɯsɯb	mɯsɯb	mɯsɯbɯɾi	?	mɯsɯbdzɯɴ	mɯsɯɯbiɴ	mɯsɯbɯɴ	sɨmaɨ	mɯsɯbɯɴ	mɯsɯbɯɴ	dun	mɯsɯʔ	mɯsɯbɯ	mɯsɯbɯ	mɯsɯbɯ
tie_2	?	?	?	kʰɯidzɯɴ	?	?	?	?	?	?	?	?	?	?	?
see_1	mi	mi	mdzɯ	ndzɯɴ	mdzɯɴ	mdzɯɴ	ɴdzɯɴ	miːɨ	miː	miɾɯɴ	naɾiɾɯn	miʔ	miɾɯ	miɾɯ	miɾɯ
sweet_1	amai	amaʃi	ʔamasaɾi	?	amasaɴ	ʔamaːʃeɴ	ʔamasaɴ	adzɨmaçam	adzɨmasaːɴ	adzimaːɴ	aman	ame	amakʰa	amakʰa	amakʰdza
sweet_2	?	?	?	dzotʰokʰdzoɾoːçaɴ	?	?	?	?	?	?	?	?	?	?	?
rope_1	nawa	napʰa	?	?	?	?	?	?	?	?	?	nawa	nawa	nawa	noː
rope_2	?	?	tʃʰɨna	tʃʰɨnaː	tʃʰina	tʃʰinaː	tʃʰina	tʃʰɨna	tʃʰɨna	ʃina	na	tʰsɯna	tʰsɯna	tʰsɯna	tʰsɯna
shade_1	kʰage	kʰage	xage	kʰaːgɨ	çagi	çagi	kʰaːgaː	kʰaːgi	kʰagi	kʰai	kʰaŋi	kʰage	kʰage	kʰage	kʰage
bird_1	tʰoɾi	tʰoɾi	θɯɾi	tʰɯi	tʰɯi	tʰɯi	tʰɯi	tʰɯɨ	tʰɯɾɨ	tʰɯɾɯ	?	tʰoi	tʰoɾi	tʰoɾi	tʰoɾime
bird_2	?	?	?	?	?	?	?	?	?	?	çatʰɯ	?	?	?	?
salt_1	ʃio	ʃipʰo	?	?	?	?	?	?	?	?	?	ɕio	ɕio	ɕiwo	ɕio
salt_2	?	?	masdzɯ	maːsdzɯ	masdzɯ	masɯ	maːsdzɯ	maːsɨ	maːsɯ	maːsɯ	masɯ	?	?	?	?
small_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	nekˀokʰdza
small_2	tʰiːsai	tʰipʰisaʃi	?	?	?	?	?	?	?	?	?	?	?	?	?
small_3	?	?	ʔdzenasaɾi	?	iɴsaɴ	?	?	imikʰam	?	?	?	?	?	?	?
small_4	?	?	?	gɯndzaːçaɴ	?	gɯmaːʃeɴ	gɯmasaɴ	?	gɯmasaːɴ	gɯmaːɴ	guman	kʰome	kʰomankʰa	kʰomakʰa	nekˀokʰdza
wide_1	çiɾo	pʰiɾo	?	?	?	?	?	?	?	?	?	çiɾe	çiɾokʰa	çiɾokʰa	çiɾokʰdza
wide_2	?	?	ɸɨsaɾi	?	ɯpʰisdzaɴ	?	?	ɯpʰɯkʰam	?	?	?	?	?	?	?
wide_3	?	?	?	ɸutʰɘɘçaɴ	?	?	?	?	?	?	?	?	?	?	?
wide_4	?	?	?	?	?	magiʃeɴ	magisaɴ	?	maisdzaːɴ	maidzaɴ	maisan	?	?	?	?
star_1	çoʃi	pʰoʃi	ɸuʃi	ɸusɨɨ	pʰɯʃi	pʰɯʃii	ɸuʃi	pʰɯsɨ	pʰɯsɯ	pʰɯʃi	çutʃʰi	çoɕ	çoɕi	çoɕi	çoɕi
in_1	nakʰa	nakʰa	naça	naː	nɯnaː	?	naːkʰa	naça	nakʰa	nakʰa	naga	nakʰa	nakʰa	nakʰa	nakʰa
hard_1	?	?	xoçasaɾi	kʰwaːçaɴ	ɸupʰasaɴ	ɸuɸaːʃeɴ	?	kʰɯpʰaçam	kʰoːsaːɴ	kʰoːɴ	?	?	?	?	?
hard_2	kʰatʰa	kʰatʰa	?	?	?	?	kʰatʰasaɴ	?	?	?	kʰatʰan	kʰatʰe	kʰatʰakʰa	kʰatʰakʰa	kʰatʰakʰdza
crush_1	çikʰ	?	çikʰdzɯɾi	sɨkʰdzɯɴ	pʰikʰdzɯɴ	pʰitʃʰɯɴ	?	pʰiɸɯ	pʰɨkʰɯɴ	pʰikʰɯɴ	?	?	?	?	?
crush_2	?	tʰɯkʰ	?	?	?	?	?	?	?	?	kˀɯn	tʰsɯʔ	tʰsɯkʰɯ	tʰsɯ̥kʰɯ	tʰsɯkʰɯ
crush_3	?	?	?	?	?	?	naɾasdzɯɴ	?	?	?	?	?	?	?	?
mountain_1	jama	jama	?	dzamaː	dzama	?	?	dzama	dzama	dzama	dama	dzama	dzama	dzama	dzama
mountain_2	?	?	?	?	?	?	mɯi	?	?	?	?	?	?	?	?
mountain_3	?	?	?	?	?	saɴboɾ	?	?	?	?	?	?	?	?	?
mountain_4	?	?	θeçe	?	?	?	?	?	?	?	?	?	?	?	?
sit_1	sɯwaɾ	?	?	?	?	?	?	?	?	?	?	sɯwaʔ	sɯwaɾɯ	sɯwaɾɯ	sɯwaɾɯ
sit_2	?	?	?	?	?	?	?	?	?	?	ntʰuɾɯn	?	?	?	?
sit_3	?	wi	içdzɯɾi	itʃʰdzɯi	bitsˀdzɯɴ	itsˀɯɴ	itʃʰoːɴ	bɨdziːdɯbɯɨ	bɨɾiɴ	biɾibeː	?	?	?	idoɾɯ	?
nail_1	tʰɯme	tʰɯme	tʃʰɨmɨ	tʃʰɨmɨɨ	tʃʰimi	tʃʰimiː	tʃʰimi	tʃʰɨmi	tʃʰɨmi	ʃimi	nmi	tʰsɯme	tʰsɯme	tʰsɯme	tʰsɯme
throw_1	nage	nage	nagɨɾɯɾi	nagɨdzɯɴ	nagdzɯɴ	nagiɾɯɴ	nagidzɯɴ	nagiɨ	naɴgi	naɴg	naŋiɾɯn	nagɯʔ	nagɯɾɯ	nagɯɾɯ	nageɾɯ
throw_2	?	?	?	?	?	?	?	tʰiʋ	?	?	?	?	?	?	?
three_1	mitˀɯ	mitʰɯ	miːtʃʰɨ	miːtʃʰɨ	miːtʃʰi	miːtʃʰi	miːtʃʰi	miːtʃʰɨ	miːtʃʰɨ	miːtʃʰi	miitʃʰi	mitsɯ	mitsu	miːtʰsɯ	mitsɯ
right_1	migi	migi	ɲigiɾi	ɲigiːɾɨ	migiː	dzɯɾiː	ɲidziɾi	miːtʃʰɨ	neːɾa	ɲiiɾi	nidi	miʔ	migi	migi	migi
wash_1	aɾaw	aɾapʰ	ʔaɾaɯɾi	ʔaɾodzɯɴ	aɾeɴ	ʔaɾeɴ	ʔaɾadzɯɴ	aɾoː	aːɾoːɴ	aɾaɯɴ	aɾɯn	aɾɯ	aɾaɯ	aɾaɯ	aɾaowa
grasp_1	ɲigiɾ	ɲigiɾ	?	?	?	?	?	?	?	?	?	?	?	?	?
grasp_2	tʰɯkʰam	tʰɯkʰam	tʃʰɨkʰamɯɾi	tʃʰɨkʰamdzɯɴ	tʃʰikʰamdzɯɴ	ʃikʷaːmiɴ	kʰatʃʰimidzɯɴ	tʃʰɨkʰam	tʃʰɨkʰamɯɴ	sɨkʰamɯɴ	kʰatʃʰimiɾɯn	tʰsɯ̥kʰamɯʔ	tʰokʰameɾɯ	tʰsɯ̥kʰamɯ	tʰsɯkʰamowa
branch_1	eda	e	dzoda	dzɯdaː	dzɯda	dzɯdaː	dzɯda	dzɯda	dzɯda	dzɯda	duda	dzeda	dzeda	eda	dzeda
man_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	onokʰogo
man_2	otʰokʰo	wo	?	?	?	?	?	?	?	?	?	otʰokʰo	otʰokʰo	otʰokʰo	?
man_3	?	?	dzeɴga	iɴgaː	ɸuiga	ikʷigaː	wikʰiga	bikʰidɯm	bigidɯɴ	bigidɯmɯ	binga	?	?	?	?
raw_1	nama	nama	nama	namamɯɴ	nama	namaː	nama	nama	nama	nama	nama	nama	nama	nama	nama
tomorrow_1	aʃitʰa	asɯ	ʔaçdza	ʔatʃʰdzaː	atsˀdzaː	çatʃʰaː	ʔatʃʰa	atʃʰa	atsˀa	atʃʰa	atʰa	aɕitʰa	aɕitʰa	aɕitʰa	asɯ
two_1	ɸutʰatʰɯ	pʰɯtʰatʰɯ	tʰaːtʃʰɨ	tʰaːtʃʰɨ	tʰaːtʃʰi	taːtʃʰi	tʰaːtʃʰi	ɸɯtʰaːtʃʰɨ	ɸɯtʰaːdzɨ	ɸutʰaːtʃʰi	tˀaːtʃʰi	ɸɯtʰaʔ	ɸutʰatʰsɯ	ɸutʰatʰsɯ	ɸutʰatʰsɯ
bottom_1	ʃitʰa	ʃitʰa	?	?	?	?	?	?	?	?	?	?	?	?	?
bottom_2	?	?	sɯxɯ	sdzɯkʰuː	ʃikʰi	sɯkʷuː	sɯkʰɯ	sɯkʰɯ	sɯkʰɯ	sɯkʰɯ	sɯgɯ	sokʰo	sokʰo	sokʰo	sokʰo
lie_down_1	ne	?	dzɯxɯnaçdzɯɾi	dzɯkʰuːtʰɯɴ	ɯtʃʰikʰatʰɯɴ	nagaːkʷɯnattɯɴ	?	?	?	?	?	?	?	?	?
lie_down_2	?	kʰoi	?	?	?	?	?	?	?	?	?	?	?	?	?
lie_down_3	?	?	?	?	?	?	nagaboːisoːɴ	naːmbiːdzibɯɨ	kʰatʰaɴgiɴ	naːpʰaisɯɴ	dɯgɯtʰai	?	?	?	?
snake_1	?	?	?	?	?	?	?	?	?	?	tʰugaɾa	?	?	?	?
snake_2	?	?	nagamɯɴ	madzdzɯɴ	nagamɯnɯ	nagaːmɯɴ	nagamɯɴ	?	naːmɯɴ	naːmɯnɯ	?	?	?	?	?
snake_3	çebi	pʰemi	?	?	?	?	?	pʰaʋ	?	?	?	çeʔ	çebi	kʰutʰɕinawa	çebime
cloud_1	kʰɯmo	kʰɯmo	kʰɯmo	kʰɯmoː	kʰɯmɯ	kʷɯmuː	kʰɯmɯ	ɸɯmɯ	ɸɯmɯ	ɸumɯ	nmu	kʰɯmo	kʰɯmo	kʰɯmo	kʰɯmo
year_1	tʰoʃi	tʰoʃi	θɯʃi	tʰɯsɨɨ	tʰɯʃi	tʰɯʃii	tʰɯʃi	tʰɯsɨ	tʰɯsɨ	tʰɯʃi	tʰutʃʰi	tʰoɕ	tʰoɕi	tʰoɕi	tʰoɕi
tear_1	jabɯɾ	jabɯɾ	dzaɾɯɾi	tʃʰɨsdzakʰdzɯɴ	dzadzɯɴ	dzaɴ	dzadzɯɴ	dzabɯɨ	dzaɾɯɴ	dzaɾɯɴ	nuda	dzabɯʔ	dzabɯɾɯ	dzabɯɾakʰasɯ	?
tear_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	çitˀɕabakʰɯ
ask_1	?	?	?	?	?	?	?	?	?	?	?	tʰanon	tʰanomɯ	tʰanomɯ	tʰanomɯ
ask_2	?	?	?	?	kʰikʰdzɯɴ	ʃitʃʰɯɴ	?	tʃʰɨɸɯ	?	sɯkʰɯɴ	kˀun	?	?	?	?
ask_3	tʰow	tʰwopʰ	?	?	?	?	?	?	?	?	?	?	?	?	?
ask_4	?	?	θaɴneɾɯɾi	tʰaɴnɘdzɯɴ	?	tʰadzɯɲiɴ	tʰuːdzɯɴ	?	tʰadzɨɲi	?	?	?	?	?	?
weave_1	oɾ	oɾ	ʔɯɾɯɾi	ʔɯdzɯɴ	ɯdzɯɴ	ʔɯɴ	ʔɯdzɯɴ	ɯɨ	ɯɾɯɴ	ɯɾɯɴ	uɾɯn	oʔ	oɾɯ	oɾɯ	oɾɯ
at_1	?	?	ɴtʰɨ	naɴtʰɨ	noɴtʰi	neːti	?	?	?	naːtʰi	?	?	?	?	?
at_2	ɲi	ɲi	?	?	?	?	?	n	?	?	ɲi	?	?	?	?
at_3	?	?	?	?	?	?	?	?	ɴgaɾi	?	?	?	?	?	?
at_4	?	?	?	?	?	?	ɯtʰi	?	?	?	?	?	?	?	?
edge_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tʰsɯno
edge_2	?	?	bɯtʃʰi	?	?	?	?	?	?	?	?	?	?	?	?
edge_3	çaʃi	pʰaʃi	?	ʔaɴdzdza	pʰaʃi	pʰaʃii	çaɴtʰa	pʰatʰa	pʰaɴtʰa	pʰaɴtʰa	çatʃʰi	çaɕ	çaɕi	çaɕi	?
chin_1	ago	?	?	?	?	?	?	?	?	?	?	ago	ago	agotʰoː	agɯ
chin_2	?	otʰogapʰi	ʔoθogɨ	ʔɯtʰɯgɘɘ	ɯtʰɯgai	ɸutɯgeː	ʔɯtʰɯgeː	ɯtʰɯgaɨ	ɯtˀai	ɯtʰɯgai	kʰagɯdi	?	?	?	?
play_1	asob	aswob	ʔasɨbɯɾi	ʔasɨbdzɯɴ	aʃibdzɯɴ	çaʃiibiɴ	ʔaʃibɯɴ	asɨbɨː	asabɯɴ	asabɯɴ	anbɯn	asɯʔ	asɯbɯ	asɯbɯ	asɯbɯ
cheek_1	?	?	?	?	?	?	?	kʰamatʃʰɨ	kʰamatʃʰɨ	?	kʰamatʰi	?	?	?	?
cheek_2	?	?	tʃʰɨɾa	tʃʰɨɾaɴtʰɯsɨɨ	?	ɸuɯdziɾaː	ɸuɯdziɾa	?	?	?	?	?	?	?	?
cheek_3	çoço	pʰopʰo	?	?	?	?	?	?	?	?	?	ɸɯ	çobetʰa	çoːtʰan	çopˀetʰa
pus_1	ɯmi	ɯmi	ʔɯmi	ʔɯmiː	ɯɴtʃʰdzɯ	ʔɯmiː	ʔɴmi	ɯnkʰɯ	ɯɴkʰɯ	ɯɴkʰɯ	ɯntʰɯ	ɯn	ɯmi	ɯmi	ɯmi
fly_2	tʰob	tʰob	θɯbɯɾi	tʰɯbdzɯɴ	tʰɯbdzɯɴ	tʰɯbiɴ	tʰɯbɯɴ	tʰɯbɨː	tʰɯbɯɴ	tʰɯbɯɴ	tʰubɯn	tʰoʔ	tʰobɯ	tʰobɯ	tʰobɯ
hole_1	ana	ana	?	?	ana	ʔanaː	?	ana	?	ana	ananpʰɯ	ana	ana	ana	ana
hole_2	?	?	mɨ	mɨɨ	?	miː	miː	miː	miː	?	?	?	?	?	?
grow_1	?	?	?	?	?	?	?	?	?	?	?	sodaʔ	sodatʰsɯ	sodatʰsɯ	?
grow_2	?	?	?	?	?	?	?	?	?	?	ɸudɯɾɯn	?	ɸɯtʰoɾɯ	ɸutʰoɾɯ	?
grow_3	çae	?	?	?	?	?	?	?	?	?	?	?	?	?	?
grow_4	?	opʰwi	?	?	?	?	?	ɯiɨ	?	?	?	?	?	?	bowkʰɯnaɾɯ
grow_5	?	?	meːɾɯɾi	mɨɨdzɯɴ	mɯidzɯɴ	mɯiɾɯɴ	miːdzɯɴ	?	mɯi	mɯ	?	?	?	?	?
grow_6	ɯɾe	ɯɾe	?	?	?	?	?	?	?	?	?	?	?	?	?
head_1	atʰama	?	?	?	?	?	?	?	?	?	?	atʰama	atʰama	?	?
head_2	?	kʰaʃiɾa	?	?	?	?	?	?	?	?	?	?	?	?	?
head_3	?	?	xamatʃʰi	?	?	?	?	kʰanamaɨ	?	?	?	?	?	?	?
head_4	?	?	?	kʰaɾaːdzɨ	ɸuɾadzi	?	?	?	?	?	?	?	?	?	?
head_5	?	?	?	?	?	tʃʰiɴbɯ	tʃʰibɯɾɯ	?	tʃʰɨbɯɾɨ	sɯbɯɾɯ	?	ddzɯ	?	?	tʰsɯbɯɾi
head_6	?	?	?	?	?	?	?	?	?	?	minbɯɾɯ	?	?	?	?
belly_1	?	?	waθa	watʰaː	watʰa	wataː	watʰa	batʰa	bada	batʰa	batʰa	?	?	?	?
belly_2	çaɾa	pʰaɾa	?	?	?	?	?	?	?	?	?	çaɾa	çaɾa	çaɾa	çaɾa
shoulder_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	kʰeːna
shoulder_2	kʰatʰa	kʰatʰa	xaθa	kʰatʰaː	çatʰa	çataː	kʰatʰa	kʰatʰamɯsɨː	kʰatʰa	kʰatʰa	kʰatʰabɯɾɯtʃʰi	kʰatʰa	kʰatʰa	kʰatʰa	?
claw_1	tʰɯme	tʰɯme	tʃʰɨmɨ	tʃʰɨmɨɨ	tʃʰimi	tʃʰimiː	tʃʰimi	tʃʰɨmi	tʃʰɨmɨ	ʃimi	nmi	tʰsɯme	tʰsɯme	tʰsɯme	tʰsɯme
which_1	doɾe	idɯɾe	dɨɾɯ	dɨɴ	idɯ	tʃʰanɯ	dziɾɯ	ndzi	dziɾi	nuː	ndi	doi	doɾɯ	doɾe	doi
dig_1	çoɾ	pʰoɾ	ɸuɾɯɾi	ɸudzɯɴ	pʰɯdzɯɴ	pʰɯɴ	ɸudzɯɴ	pʰɯɨ	pʰɯɾɯɴ	pʰɯɾɯɴ	çuɾɯn	çoʔ	çoɾɯ	çoɾɯ	çoɾɯ
dig_2	ɯgatʰ	ɯkʰatʰ	?	?	?	?	?	?	?	?	?	?	?	?	?
pull_1	çikʰ	pʰikʰ	çikʰdzɯɾi	sdzɯkˀdzɯɴ	pʰikʰdzɯɴ	pʰitʃʰɯɴ	ɸitʃʰɯɴ	pʰɨɸɯ	pʰɨkʰɯɴ	pʰikʰɯɴ	kˀun	çi̥ʔ	çi̥pˀaɾɯ	çi̥kʰɯ	çi̥kʰowa
hot_1	?	?	?	?	?	?	?	?	?	?	?	?	nɯkˀa	nɯkˀa	?
hot_2	atʰɯi	atʰɯʃi	ʔatʃʰɨsaɾi	ʔatsˀɨːçaɴ	atʃʰisaɴ	çatʃʰiʃeɴ	ʔatʃʰisaɴ	atʃʰɨkʰam	atsˀaːɴ	atʃʰaɴ	atʃʰan	atʰɕi	atʰɕiː	atʰsɯ̥kʰa	?
hot_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ɕaɕakʰdza
firewood_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	gomi
