#id	nucl1643	oldj1239	nort2935	nort2935.2	sout2954	cent2126	shur1243	ikem1234	yaey1239	hato1238	yona1241	sats1241	kuma1281	haka1241	hach1239
firewood_2	tʰakʰigi	?	?	?	?	?	?	?	?	?	?	?	?	?	?
firewood_3	?	?	?	tʰoɴ	tʰamɯnɯ	tʰamuːnɯ	tʰamɯɴ	tʰamɯnɯ	tʰamɯnɯ	tʰamɯnɯ	tʰimɯnɯ	tʰabbon	tʰakʰɯmon	tʰakʰimon	?
firewood_4	?	ʃiba	?	?	?	?	?	?	?	?	?	?	?	?	?
firewood_5	?	?	meːʃigɨ	?	?	?	?	?	?	?	?	?	?	?	?
remain_1	nokʰoɾ	nokʰoɾ	noçoɾɯɾi	noːdzɯɴ	nɯkʰoːdzɯɴ	noːɾɯɴ	nɯkʰɯdzɯɴ	nɯkʰɯɨ	nɯkʰɯɾɯɴ	nɯkʰaɾɯɴ	?	nokʰoʔ	?	?	?
remain_2	?	?	?	?	?	?	?	?	?	?	tʰɯdimaɾɯn	?	?	?	?
cold_1	samɯi	samɯʃi	?	?	?	?	?	?	?	?	?	sami	sankʰa	samɯkʰa	?
cold_2	?	?	çigɯɾɯsaɾi	sɨgdzoɾoːçaɴ	?	?	?	?	?	?	?	?	?	?	?
cold_3	?	?	?	?	pʰiːsaɴ	pʰiːʃeɴ	ɸiːsaɴ	pʰiʃikʰam	pʰiːsdzaːɴ	pʰiːdzaɴ	çîsan	?	?	?	çdzakˀokʰdza
cold_4	tʰɯmetʰai	?	?	?	?	?	?	?	?	?	?	?	?	?	?
cold_5	?	?	?	?	?	?	?	?	?	?	?	tʰɕintʰe	tʰsɯmetʰakʰa	?	?
feather_1	çane	pʰane	çane	çanɨɨ	pʰaɲi	pʰaɲii	çaɲi	pʰaɲi	pʰaɲi	pʰaɲi	çaɲi	çanege	?	?	?
cough_1	?	?	?	?	saɸuisdzɯɴ	saɸuisɯɴ	sakˀwiːsdzɯɴ	isaguːasɨ	saːgɯsɨɴ	saːkʰɯsɯɴ	sutʰi	?	?	?	?
cough_2	?	ʃipʰabɯkʰ	?	?	?	?	?	?	?	?	?	?	?	?	?
cough_3	ʃekʰiwoʃe	?	ʔikʰigiɾɯɾi	sdzɘɘtʃʰɨtsˀdzɯɴ	?	?	?	?	?	?	?	ʃeʔ	?	ɕekʰi	ɕikʰi
thin_1	?	?	?	?	?	?	?	?	?	?	?	ɯɕi	ɯsɯ̥kʰa	ɯsɯkʰa	ɯsɯkʰdza
thin_2	çosoi	pʰosoʃi	?	?	?	?	?	?	?	?	?	?	?	?	?
thin_3	?	?	ʔdzenasaɾi	ɸɨsɨɨçaɴ	pʰisaɴ	pʰiʃiʃeɴ	ɸisaɴ	ʋsɨkʰam	pʰɨsaːɴ	pʰisaɴ	çîtʃʰan	?	?	?	?
grass_1	kʰɯsa	kʰɯsa	kʰɯsa	kʰɯsdzaː	kʰɯsa	kʰɯsaː	kʰɯsa	ɸɯsa	ɸɯsa	sa	tsˀaa	kʰusa	kʰusa	kʰusa	kʰusa
foam_1	awa	awa	ʔoː	ʔoːbɯkʰuː	oː	ʔaː	ʔaː	abɯkʰɯ	aːtʃʰɨbɨ	aːbɯkʰɯ	anbɯkʰɯ	bɯʔ	abɯkʰu	awa	awa
sour_1	?	ʃibɯʃi	?	?	?	?	?	?	?	?	?	?	?	?	?
sour_2	sɯi	sɯʃi	sɨːsaɾi	sdzɨɨsdzɨɨtʰɯsdzɯɴ	ʃiisdzaɴ	ʃiiʃeɴ	ʃiisaɴ	sɨʋkʰam	sɨːsaːɴ	ʃiidzaɴ	tsˀan	sɯi	sɯikʰa	sɯikʰa	sɯpˀakʰdza
full_1	man	?	?	?	?	?	?	?	?	?	?	?	?	?	?
full_2	?	mitʰi	?	miː	miː	?	miː	mtʰiːbɯɨ	?	mitʃʰibuː	?	?	?	?	?
full_3	?	?	dzonbai	?	?	dziɴbai	dziɴbai	?	ɴtʃʰeːɴ	?	nkʰun	?	?	?	?
day_1	çiɾɯ	pʰiɾɯ	çiɾɯ	sɨɾuː	pʰdzuː	ɸiɾuː	ɸiɾɯ	pʰɨːma	pʰɨːɾɨ	pʰiːɾɯ	tsˀuː	çi	çiɾɯ	çiɾɯ	çiɾɯ
sleep_1	ne	ne	nɨɸutʰɯɾi	nɨɴdɯi	ɲiɴtʰɯɴ	ɲiɴtɯɴ	ɲiɴtʰoːɴ	ɲiʋʋibɯɨ	ɲibiɴ	ɲibibeː	nindɯn	neʔ	nɯɾɯ	neɾɯ	neɾɯ
month_1	tʰɯkʰi	tʰɯkʰwi	tʃʰɨkʰi	tʃʰɨkʰiː	tʃʰikʰi	ʃitʃʰiː	tʃʰitʃʰi	tʃʰɨtʃʰɨ	tʃʰɨkʰɨ	ʃikʰi	tˀii	tʰsɯʔ	tʰsɯkʰi	tʰsɯ̥kʰi	tʰsɯ̥kʰi
white_1	ʃiɾoi	ʃiɾoʃi	ʃiɾɯsaɾi	sɨɾuːçaɴ	sdzuːsaɴ	ʃiɾɯʃeɴ	ʃiɾɯsaɴ	sɯkʰam	sɯsaːɴ	soːɴ	tsˀɯdaɾi	ɕiɾe	ɕiɾokʰa	ɕiɾokʰa	ɕiɾokʰdza
sew_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tʰoddzɯɾɯ
sew_2	nɯw	nɯpʰ	noːɯɾi	noːdzɯɴ	nuːdzɯɴ	noːɾɯɴ	noːdzɯɴ	nuː	noːɴ	nuːɴ	nun	nɯː	nɯː	nɯː	?
kill_1	kʰoɾos	kʰoɾos	xɯsɯɾi	kʰɯsdzɯɴ	kʰɯɾɯsdzɯɴ	kʰɯɾɯsɯɴ	kʰɯɾɯsdzɯɴ	kʰɯɾasɨ	kʰɯɾasɨɴ	kʰɯɾasɯɴ	kʰuɾɯn	kʰoɾos	kʰoɾosɯ	kʰoɾosɯ	kʰoɾosɯ
kill_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	çaneɾɯ
jump_1	tʰob	tʰob	?	?	tʰɯbdzɯɴ	tʰɯnuːdzɯɴ	tʰɯnɯdzɯɴ	bɯdɯɨ	?	tʰɯbɯɴ	budɯntʃʰaɾɯn	tʰoʔ	tʰobɯ	?	tʰobɯ
jump_2	?	?	ɯdɯɾɯɾi	ɯdɯdzɯɴ	?	?	?	?	?	?	?	?	?	?	?
jump_3	?	?	?	?	?	?	?	?	madzaːɾɯɴ	?	?	?	?	?	?
jump_4	?	?	?	?	?	?	?	?	?	?	?	çanɯʔ	çanɯɾɯ	çanɯɾɯ	?
throat_1	nodo	nomidwo	nɯdɨ	nɯdɨɨ	nuːdɯi	nɯduː	nuːdiː	nɯdɯ	nɯdɯ	nɯdɯ	nudɯ	nodo	nodo	nodo	nodo
woods_1	?	?	dzama	dzamaː	dzama	dzamaː	dzama	mɯɨ	dzama	dzama	?	dzama	dzama	dzama	?
woods_2	moɾi	moɾi	?	?	?	?	?	?	?	?	mɯɾi	?	?	?	?
there_1	sokʰo	sokʰo	?	?	?	?	?	?	?	?	?	sokʰo	sokʰo	sokʰo	sokʰo
there_2	?	?	maː	ʔɯmaː	ɯma	maː	ʔɴma	ɯma	ɯma	ɯma	uma	?	?	?	?
find_1	mitʰɯkʰe	?	mɨkˀɨɾɯɾi	?	miːtʃʰikʰdzɯɴ	miɴtʃʰikʷisɯɴ	miːtʃʰikʰidzɯɴ	?	miːtʃʰɨkʰi	miʃikʰiɾɯɴ	mikʰiɾɯn	miçikʰɯʔ	mitʰsɯkʰɯɾɯ	mitʰsɯ̥kʰɯɾɯ	mitʰɕikʰeɾɯ
find_2	?	?	?	tʰɯmɘdzɯɴ	?	?	?	tʰɯmiɨ	?	?	?	?	?	?	?
flow_1	nagaɾe	nagaɾe	?	nagaɾɨdzɯɴ	nagaɾdzɯɴ	nagaːɾiɴ	nagaɾidzɯɴ	naːɾiɨ	nagaɾi	naːɾ	naɾiɾɯn	?	?	?	?
flow_2	?	?	çaɾɯɾi	?	?	?	?	?	?	?	?	?	?	?	?
many_1	?	?	?	?	?	?	?	?	tʰakʰaːɲi	tʰakʰaːɲi	?	?	?	?	?
many_2	?	?	?	dzeitʰoː	?	?	?	dzamaːçasa	?	dzamasɨkʰa	maisan	?	?	?	?
many_3	?	?	?	?	?	tʃʰasaɴ	?	daʋ	?	?	?	?	?	?	?
many_4	?	?	sdzogosdza	?	?	?	?	?	?	?	?	?	?	?	?
many_5	oːi	?	?	?	ɯpˀuːsa	?	ʔɯçoːkʰɯ	?	?	?	?	?	?	?	?
many_6	?	maneʃi	?	?	?	?	?	?	?	?	?	?	?	?	?
chew_1	kʰam	kʰam	xamɯɾi	kʰamdzɯɴ	çamdzɯɴ	çamiɴ	kʰanaːsdzɯɴ	kʰam	kʰamɯɴ	kʰaɴdzaɾɯɴ	kʰamɯn	kʰabɯɕiʔ	?	kʰadʑiɾɯ	kʰadʑiɾɯ
swallow_1	nom	nom	nɯmixɯmɯɾi	nɯɴkʰuːmdzɯɴ	nɯmiɴkʰdzɯɴ	nɯɴkʷɯmiɴ	nɯmikʰɯmɯɴ	nɯmikʰɯm	nɯɴnagɯɴ	nɯmikʰɯmɯɴ	nɯmiɯtʰɯn	non	nomɯ	nomɯ	nomɯ
wet_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	pʰeːɾɯ
wet_2	?	?	?	?	?	?	?	?	dzoɸɸeːɴ	dzoːɾibeː	?	?	?	?	?
wet_3	nɯɾe	nɯɾe	neːçdzɯɾi	?	ɲiditʰɯɴ	diːtɯɴ	ɴditʰoːɴ	mɲiibɯɨ	?	?	ngaɾɯn	nɯɾɯʔ	nɯɾɯɾɯ	nɯɾɯɾɯ	?
wet_4	?	?	?	sɨtˀaːtʰɯɴ	?	?	?	?	?	?	?	?	?	?	?
four_1	jon	jo	dzuːtʃʰɨ	dzuːtʃʰɨ	dzuːtʃʰi	dzuːtʃʰi	dzuːtʃʰi	dzuːtʃʰɨ	dzuːtʃʰɨ	dzuːtʃʰi	duːtʃʰi	dzotsɯ	dzotsu	dzotsɯ	dzotsɯ
soft_1	?	ɲikʰwo	?	?	?	?	?	?	?	?	?	?	?	?	?
soft_2	jawaɾakʰai	?	dzawaɾasaɾi	dzaːɾaçaɴ	dzapʰaɾasaɴ	dzaɸaːɾaʃeɴ	dzaɸaɾasaɴ	dzapʰaçam	dzaɸaɾasaːɴ	dzaːɾaːɴ	daɾan	dzaɾaɕi	dzabɯɾaɕikʰa	dzaokʰa	dzoːkʰokʰdza
look_1	mi	mi	mdzɯ	ndzɯɴ	mdzɯɴ	mdzɯɴ	ɴdzɯɴ	miːɨ	miː	miɾɯɴ	nun	miʔ	miɾɯ	miɾɯ	miɾɯ
nasal_mucus_1	?	?	?	?	?	?	?	?	?	?	?	çanamiʔ	?	?	çanamiddzɯ
nasal_mucus_2	?	?	?	?	?	?	çana	?	?	?	?	?	?	çana	?
nasal_mucus_3	çanakʰɯso	?	?	?	?	?	?	?	?	?	?	?	?	?	?
nasal_mucus_4	?	?	çanadaɾi	?	?	?	çanadai	pʰan	pʰanadaɾɨ	?	çanadaɾi	?	?	?	?
nasal_mucus_5	?	pʰanapʰɯkʰɯɾa	?	?	?	?	?	?	?	pʰanadɯɾɯ	?	?	çanaʑɯɾɯ	?	?
nasal_mucus_6	?	?	?	çanaːsɨɾɯ	pʰanadzdzuː	pʰanaːʃiɾuː	?	?	?	?	?	?	?	?	?
that_1	sono	so	?	?	?	?	?	?	?	?	?	son	son	sono	sono
that_2	?	?	ʔɯɴ	ʔɯɴ	ɯnɯ	ʔɯnɯ	ʔɯnɯ	ɯnɯ	ɯnɯ	ɯnɯ	?	?	?	?	?
that_3	?	kʰa	?	?	?	?	?	?	?	?	kʰaɾi	?	?	?	?
that_4	ano	?	?	?	?	?	?	?	?	?	?	?	?	?	?
cut_1	kʰiɾ	kʰiɾ	kʰiɾɯɾi	kʰidzɯɴ	kʰdzɯɴ	tʃʰiɴ	tʃʰidzɯɴ	tʃʰɨː	kʰɨsɯɴ	kʰisɯɴ	tsˀun	kʰiʔ	kʰiɾɯ	kʰiɾɯ	kʰiɾɯ
mother_1	?	?	?	?	?	?	?	?	?	?	?	kʰakʰa	kʰakʰusan	kʰaːsan	okˀa
mother_2	çaça	pʰapʰa	?	?	apʰdzaː	?	?	?	?	?	?	?	?	?	?
mother_3	?	?	?	?	?	?	?	?	bɯneː	bɯneː	abɯtʰa	?	?	?	?
mother_4	?	?	ʔaɴma	ʔaːma	?	ʔamɯ	ʔaɴma	?	?	?	?	?	?	?	?
mother_5	?	?	?	?	?	?	?	ana	?	?	?	?	?	?	?
scratch_1	kʰakʰ	kʰakʰ	xakʰi	kʰakʰdzɯɴ	kʰakʰdzɯɴ	çatʃʰɯɴ	kʰatʃʰɯɴ	kʰaɸɯ	kʰakʰɯɴ	kʰakʰɯɴ	kʰagɯn	kʰakʰadʑiʔ	kʰakʰɯ	kʰakʰɯ	kʰakʰɯ
sun_1	?	?	θeda	tʰɨɨda	tʰida	tʰidaː	tʰiːda	tʰida	tʰida	tʰida	tʰîdan	?	?	?	?
sun_2	tʰaijoɯboɾ	?	?	?	?	?	?	?	?	?	?	?	?	?	?
sun_3	?	pʰi	?	?	?	?	?	?	?	?	?	?	?	?	?
look_for_1	?	?	?	?	?	?	?	?	?	?	mikʰiɾɯn	miɕikʰɯʔ	mitʰsɯkʰɯɾɯ	mitʰsɯkʰɯɾɯ	?
look_for_2	sagas	sagɯɾ	?	?	?	?	?	?	?	?	?	?	sagasɯ̥	?	sagasɯ
look_for_3	?	?	θɯmɨɾɯɾi	tʰɯmɘdzɯɴ	tʰɯmeːdzɯɴ	tʰɯmeːɾɯɴ	tʰɯmeːdzɯɴ	tʰɯmiɨ	tʰɯmi	tʰɯmiɾɯɴ	?	?	?	?	?
brain_1	?	?	?	?	?	?	?	dzɨːnɯaʋa	dzaba	?	diːnɯanda	?	?	?	?
brain_2	?	nadɯkʰi	?	?	?	?	?	?	?	?	?	?	?	?	?
brain_3	noɯboɾ	?	noːmisɯboɾ	noːmisdzuːboɾ	noːmisdzɯboɾ	noːboɾ	noːboɾ	noːboɾ	?	noːboɾ	?	?	?	?	?
warm_1	atʰatʰakʰai	atʰatʰakʰaʃi	?	?	?	?	?	?	?	?	?	?	?	?	?
warm_2	?	?	nɯkʰɯsaɾi	nɯkˀoːçaɴ	nɯkʰɯsaɴ	nɯkʷɯʃeɴ	nɯkʰɯsaɴ	nɯɸɯkʰam	nɯɸɯsaːɴ	nɯsaɴ	nutʃʰan	nɯkʰi	nɯkˀa	nɯkˀa	nɯkʰɯtʰokʰdza
cover_1	?	?	?	?	?	?	?	?	?	kʰabasɯɴ	tˀabɯn	kʰabɯʔ	kʰabɯɾɯ	kʰamɯɾɯ	kʰabɯɾɯ
cover_2	oːw	opʰ	?	?	?	?	?	?	?	?	?	?	?	?	?
cover_3	?	?	xasɨɾɯɾi	ʔosdzodzɯɴ	ɯsɯiçabɯdzɯɴ	ɸusɯɯɾɯɴ	ʔɯsɯdzɯɴ	ɯsɯɯ	ɯsai	?	?	?	?	?	?
woman_1	ona	mʲe	onagɯ	ɯnaguː	ɸunagɯ	inaːguː	winagɯ	midɯm	miːdɯɴ	midɯmɯ	mînɯŋa	onago	onago	onago	onago
deep_1	ɸukʰai	pʰɯkʰaʃi	ɸukʰasaɾi	ɸukʰaːçaɴ	pʰɯkʰasaɴ	pʰɯkʷaːʃeɴ	pʰɯkʰasaɴ	ɸɯkʰaçam	ɸɯkʰasaːɴ	ɸukʰaːɴ	kˀan	ɸukʰe	ɸukʰakʰa	ɸukʰakʰa	ɸukʰakʰdza
above_1	ɯe	ɯpʰe	ʔwɨ	ʔwɨɨ	ɯi	ʔɯi	ʔwiː	waːɾa	ɯi	ɯi	ɯi	ɯe	ɯdze	ɯe	ɯe
female_1	mesɯ	mʲe	mɨː	mɨɨmɯɴ	miː	miːmɯɴ	miːmɯɴ	miːmɯnɯ	miːmɯnɯ	miːmɯ	miːmɯnɯ	men	mesɯ̥	metˀɕo	mesɯ
put_on_1	kʰi	kʰi	kʰiɾɯɾi	kʰidzɯɴ	kʰdzɯɴ	tʃʰɯɴ	tʃʰidzɯɴ	tsˀɨː	kʰɨsɯɴ	kʰisɯɴ	tsˀun	kʰiʔ	kʰiɾɯ	kʰiɾɯ	kʰiɾɯ
other_1	çokʰa	pʰokʰa	çoxa	ɸukʰaː	ɸutʰɯmɯnɯ	ɸukʷaː	ɸukʰa	pʰɯkʰa	ɸukʰa	ɸukʰa	çuga	çokʰa	çokʰantʰo	çokʰantʰo	çokʰano
forehead_1	çitʰai	pʰitʰapʰi	?	?	pʰitsˀdzeː	pʰitʃʰei	ɸitʃʰeː	ɸɯtʰai	ɸɯtʰai	ɸutʰai	tˀai	ɸutʰe	ɕitʰaːgɯtʰɕi	ɕitʰaigɯtʰɕi	ɕitʰai
forehead_2	?	?	metsˀdzɯ	makʰiː	?	?	mɯkʰoː	?	?	?	?	?	?	?	?
left_1	çidaɾi	pʰidaɾi	çidzdzaɾi	sɨdzdzai	pʰidzdzai	ɸidzei	ɸidzai	pʰidiɨ	pʰɨdaɾɨ	pʰidaɾi	ndai	çidai	çidaɾi	çidaɾi	çidaɾi
rise_1	agaɾ	agaɾ	ʔagaɾɯɾi	ʔagadzɯɴ	agadzɯɴ	ʔagaːɾɯɴ	ʔagadzɯɴ	aːɨ	aːɾɯɴ	agaɾɯɴ	aŋaɾɯn	agaʔ	agaɾɯ	agaɾɯ	agaɾowa
rise_2	?	?	?	?	ʔwɨçɨːdzɯm	?	ɯkʰidzɯɴ	ɯkʰiː	ɯkʰiɾɯɴ	ɯgiɾɯɴ	?	?	?	?	?
dry_1	?	?	xo	kʰoːɾatʃʰdzɯi	çoːɾatʃʰdzɯɴ	?	kʰaːɾakʰisaɴ	kʰaːɾakʰiːdɯbɯɨ	kʰaːɾagiɴ	kʰaːɾakʰibeː	kʰaɾagɯn	kʰoɾaʔ	?	?	?
dry_2	kʰawakʰ	kʰawakʰ	?	?	?	çaːtʃʰɯɴ	?	?	?	?	?	kʰaːʔ	kʰawakʰu	kʰawakʰɯ	kʰawakʰɯ
how_1	?	?	?	?	?	?	?	noːʃii	noːʃidɯ	nuːʃi	nɯgɯʃi	?	?	?	?
how_2	doɯ	ikʰa	xdzaʃi	ʔisdzɨɨ	itʃʰdzaʃi	tʃʰaɴgɯtɯ	tʃʰanɯgɯtʰɯ	?	?	?	?	dogen	doː	dogen	dogon
break_1	kʰowaɾe	?	kʰdzoːsɯɾi	kʰdzoːɾɨdzɯɴ	kʰdzoːsdzɯɴ	kʷoːsɯɴ	kʰuːsdzɯɴ	?	kʰɯbasɨɴ	kʰuːsɯɴ	?	?	?	?	?
break_2	?	jabɯɾ	?	?	?	?	?	mdaɨ	?	?	?	?	?	?	?
break_3	?	?	?	?	?	?	?	?	?	?	baɾɯn	waʔ	waɾɯ	waɾɯ	waɾɯ
where_1	dokʰo	idɯkʰɯ	daː	daː	ida	daː	maː	ndza	dzɨma	maː	nma	dokʰo	dokʰo	dokʰo	dokʰo
spin_1	mawaɾ	mwi	moːsɯɾi	moːsdzɯɴ	moːsdzɯɴ	maːsɯɴ	maːsdzɯɴ	maːsɨ	maːsɨɴ	maːsɯɴ	ɯmɯn	?	?	?	?
spin_2	?	?	?	?	?	?	?	?	?	?	?	?	dzoɾɯ	?	?
spin_3	tʰɯmɯg	tʰɯmɯg	?	?	?	?	çing	?	?	?	?	tʰsɯmɯʔ	?	tʰsɯmɯgɯ	tʰsɯmɯgɯ
ripe_1	ɯɾe	?	?	?	?	?	?	?	?	?	?	ɯɾɯʔ	ɯɾɯɾɯ	ɯɾɯɾɯ	?
ripe_2	?	naɾ	?	?	?	?	?	?	?	?	?	?	?	?	?
ripe_3	?	?	ʔɯmɯɾi	ʔɯmdzɯɴ	ɯmdzɯɴ	ʔɯmiɴ	ʔɴmɯɴ	ɯm	ɯmɯɴ	uːmɯɴ	ɯmɯn	?	?	?	ɯmɯ
lick_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ɕabɯɾɯ
lick_2	name	name	namɨɾɯɾi	nabɯdzɯɴ	naːmdzɯɴ	namiɾɯɴ	namidzɯɴ	namm	nɯbɯɴ	nɯbeːɾɯɴ	nabindiɾɯn	namɯʔ	nebɯɾɯ	nebɯɾɯ	?
open_1	akʰe	akʰe	?	?	?	?	?	?	?	?	agiɾɯn	akʰɯʔ	akʰɯɾɯ	akʰɯɾɯ	akʰeɾɯ
open_2	?	?	çiɾaxɯɾi	çɘɘdzɯɴ	pʰɯɾakʰdzɯɴ	pʰɯɾaːtʃʰɯɴ	ɸuɾakʰidzɯɴ	pʰɯɾaɸɯ	pʰɯɾagɯɴ	ɸuɾakˀɯɴ	?	?	?	?	?
tall_1	tʰakʰaʃi	θaçasaɾi	tʰaːçaɴ	tʰakʰasaɴ	tʰakʷaːʃeɴ	tʰakʰasaɴ	tʰaːçam	tʰakʰasaːɴ	tʰakʰaːɴ	tʰagan	?	tʰakˀa	tʰakˀa	tʰakʰakʰdza	?
bad_1	waɾɯi	?	waɾɯsaɾi	wasdzaɴ	wasaɴ	waseɴ	wasaɴ	baɨkʰam	baɾasaːɴ	baɾasaɴ	baɾasan	?	?	?	?
bad_2	?	aʃi	?	?	?	?	?	?	?	dzanaːɴ	?	?	?	?	?
bark_1	kʰiçada	?	?	?	?	?	?	?	?	?	?	?	?	?	?
bark_2	?	kʰapʰa	xɨɴxo	kʰɨɴkʰoː	ʃiinɯçoː	kʰiːnɯçaː	kʰiːnɯkʰaː	kʰiːnɯkʰaː	kʰiːnɯkʰaː	kʰiːnɯkʰaː	kʰaː	kʰawa	kʰawa	kʰawa	kʰawa
breathe_1	ikʰiwoʃe	ikʰ	ʔikʰisdzɯɾi	ʔiːkʰisdzɯɴ	ikʰisdzɯɴ	ʔitʃʰisɯɴ	ʔiːtʃʰisdzɯɴ	itʃʰɨasɨ	ɨkʰɨsɨɴ	ikʰisɯɴ	itʰikʰiɾɯn	ikʰɯçaʔ	ikʰibaçakʰɯ	ikʰibasɯɾɯ	ikʰioçakʰɯ
