#id	nucl1643	oldj1239	nort2935	nort2935.2	sout2954	cent2126	shur1243	ikem1234	yaey1239	hato1238	yona1241	sats1241	kuma1281	haka1241	hach1239
count_1	kʰadzoe	kʰadzwopʰe	?	?	dzɯɴkʰaɴdzdzoːsdzɯɴ	?	?	?	kʰadzoːsɨɴ	?	?	kʰanddzɯʔ	kʰandʑɯɾɯ	kʰaneɾɯ	kʰandʑoːsɯ
count_2	?	?	dzɯmɯɾi	dzɯmdzɯɴ	?	?	dzɯmɯɴ	dzɯm	dzɯmɯɴ	dzɯmɯɴ	dumɯn	?	?	?	?
die_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	maɾɯbɯ
die_2	ʃinboɾ	ʃinboɾ	ʃindzɯɾiboɾ	sɨndzɯɴboɾ	ʃindzɯɴboɾ	ʃinɯɴboɾ	ʃinɯɴboɾ	sɨɲiɨ	sɨnɯɴboɾ	ʃinɯɴboɾ	niɾɯnboɾ	kʰeɕinboɾ	ɕinɯɾɯboɾ	ɕinɯ	?
dirty_1	?	?	?	?	?	?	?	?	?	?	?	?	?	ɯɾameɕikʰaːd	?
dirty_2	?	?	?	?	pʰitʰaɾoːsdzaɴ	pʰagoːʃeɴ	çagoːsaɴ	?	?	?	?	?	?	?	?
dirty_3	kʰitʰanai	kʰitʰanaʃi	?	?	?	?	?	?	kʰɨtʰaɲisdzaːɴ	?	?	kʰisanakʰa	kʰitʰanakʰa	?	kʰitʰanakʰdza
dirty_4	?	?	dzanagesaɾi	dzanaɴgɘɘçaɴ	?	?	?	sdzançam	dzaɲisdzaːɴ	dzaɲidzaɴ	dînan	?	?	?	?
dust_1	?	?	?	goːmuːkʰɯ	pʰuːmɯ	?	?	?	?	?	?	?	gomi	?	?
dust_2	?	tʰiɾi	?	?	?	?	?	?	?	?	?	?	?	?	?
dust_3	çokʰoɾi	?	ɸuɸuɴ	?	?	pʰɯkʷɯi	ʃinabɯkʰɯi	mtʰabɯkʰi	ɸɯkʰɯi	ɸukʰɯi	kˀun	çokʰoi	?	çokʰoɾi	çokʰoɾi
fat_1	abɯɾa	abɯɾa	ʔabɯɾa	ʔaɴbaː	abɯɾa	ʔaɴɾaː	ʔaɴda	aʋʋa	aba	aba	anda	abɯɾa	abɯɾa	abɯɾa	abɯɾa
father_1	?	?	?	?	?	?	?	?	?	?	?	?	tʰotsan	?	otˀo
father_2	?	?	?	?	?	?	?	ɯdza	?	?	îja	odzaʔ	?	odzadʑi	?
father_3	?	?	?	?	?	?	?	?	bigeː	bikʰeː	?	?	?	?	?
father_4	?	?	dzdzuː	?	?	?	sdzuː	?	?	?	?	?	?	?	?
father_5	tʰitʰi	tʰitʰi	?	?	?	?	?	?	?	?	?	?	?	?	?
father_6	?	?	?	ʔaːdzdza	atʃʰdza	ʔatʃʰi	?	asa	?	?	?	?	?	?	?
fear_1	?	?	?	?	?	?	?	?	?	?	?	?	?	eddzɯkʰa	?
fear_2	?	?	?	?	?	?	?	?	?	?	?	ɯggaddzai	?	?	okˀanakʰdza
fear_3	?	?	?	?	?	?	?	?	?	?	?	tʰamagaʔ	tʰangaɾɯ	tʰamagaɾɯ	?
fear_4	osoɾe	odi	ʔɯθɯɾɯsdzaɾi	ʔotʰoɾoːçaɴ	kʰoːtʰɯɾɯsaɴ	ɸutʰɯɾɯʃeɴ	ʔɯtʰɯɾɯsdzaɴ	ɯtʰɯɾɯsɨkʰam	?	?	?	otʰoɾoɕi	otʰoɾoɕikʰa	otʰoɾoɕiː	?
fear_5	?	?	?	?	?	?	?	?	nɯgɯɾisdzaːɴ	nakʰɯɾaːɴ	ɲigɯɾan	?	?	?	?
fear_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	sameɕikʰdza
fight_1	?	?	?	?	?	?	?	?	aɯɴ	aɯɴ	ajɯn	?	?	?	?
fight_2	?	?	?	?	?	ʔoːɾɯɴ	ʔoːdzɯɴ	oː	?	?	?	?	?	?	?
fight_3	tʰatʰakʰaw	tʰatʰakʰapʰ	?	?	tʰatʰakʰeɴ	?	?	?	?	?	?	?	?	?	?
fight_4	?	?	θoɾaɯɾi	tʰoɾodzɯɴ	?	?	?	?	?	?	?	?	?	?	?
five_1	itʰɯtʰɯ	itʰɯ	ʔitʃʰɨtʃʰɨ	ʔitʃʰɨtʃʰɨɨ	itʃʰitʃʰi	çitʃʰitsˀiː	ʔitʃʰitʃʰi	itʃʰɨtʃʰɨ	itʃʰɨtʃʰɨ	itʃʰi	itʃʰitʃʰi	itʰsɯʔ	itʰsɯtʰsɯ	itʰsɯːtʰsɯ	itʰsɯtʰsɯ
flower_1	çana	pʰana	çana	çanaː	pʰana	pʰanaː	çana	pʰana	pʰana	pʰana	çana	çana	çana	çana	çana
fog_1	kʰiɾi	kʰwiɾi	kʰiɾi	kʰiɾiː	kʰiː	tʃʰiɾiː	tʃʰiɾi	tʃʰɨː	kʰɨɾɯ	ʃiɾɯ	tsˀiɾi	kʰiː	kʰiɾi	kʰiɾi	kʰiɾi
freeze_1	kʰoːɾ	kʰopʰoɾ	xoːɾiːnaɾɯɾi	kʰoːdzɯɴ	kʰoːdzɯɴ	?	?	?	?	?	kʰwaɾɯn	kʰoʔ	kʰoɾɯ	kʰoːɾɯ	kʰowɾɯ
fruit_1	?	?	naɾimɯɴ	?	naimɯnɯ	naimɯɴ	naimɯɴ	naɨ	naɾɨ	naɾimɯnɯ	nai	?	naɾɨmon	?	?
fruit_2	?	?	?	kʰɯdamɯɴ	?	?	?	?	?	?	?	kʰɯdamon	kʰɯdamon	kʰɯdamon	kʰɯdamono
fruit_3	mi	mwi	?	?	?	?	?	?	?	?	?	?	?	?	mi
green_1	?	awoʃi	ʔoːsaɾi	ʔaoːçaɴ	oːsaɴ	ʔoːɾuː	ʔoːsaɴ	oːçam	?	aoːɴ	aɯtʃʰitʃʰi	?	ao	ao	?
green_2	midoɾi	?	?	?	?	?	?	?	?	?	?	midoʔ	?	?	midoɾi
green_3	?	?	?	?	?	?	?	?	bɨɾoːtʰɯ	?	?	?	?	?	?
guts_1	watʰa	?	watʰa	?	?	watʰaːmi	watʰamiːmɯɴ	batʰa	bada	batʰa	batʰakʰɯɾɯ	ddzoddzowatʰa	çaɾawatʰa	ddzoːbatʰa	?
guts_2	?	kʰimo	?	?	kʰimɯpʰɯkʰɯ	?	?	?	?	?	?	?	?	?	?
guts_3	?	?	?	doːsdzaːkʰɯboɾ	?	?	?	?	?	?	?	?	?	?	?
guts_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ɸɯgi
heart_1	?	?	?	?	?	?	?	?	?	?	?	mɯne	?	?	?
heart_2	?	?	?	?	?	?	?	?	?	?	tsˀimɯ	?	?	?	kʰimo
heart_3	kʰokʰoɾo	kʰokʰoɾo	?	?	?	?	?	?	?	?	?	?	?	?	?
heart_4	?	?	ʃiɴdoboɾ	sɨɴdzdzoːboɾ	ʃiɴdzdzoːboɾ	?	?	?	?	ʃiɴdzoːboɾ	?	?	ɕinddzoːboɾ	ɕinddzoːboɾ	?
heart_5	?	?	?	?	?	?	?	?	ɯɸɯmami	?	?	?	?	?	?
heart_6	?	?	?	?	?	?	?	?	tʰatʃʰɨmami	?	?	?	?	?	?
here_1	kʰokʰo	kʰokʰo	xɯma	kʰɯmaː	kʰɯma	ɸumaː	kʰɯma	kʰɯma	kʰɯma	kʰɯma	kʰuma	kʰokʰo	kʰokʰo	kʰokʰo	kʰokʰo
hunt_1	?	?	?	?	?	?	?	?	?	?	?	ɯː	oɯ	oitʰakʰɯɾɯ	oɯ
hunt_2	?	?	?	?	?	tʰɯɴ	tʰɯdzɯɴ	tʰɯɨ	?	tʰɯɾɯɴ	?	tʰoʔ	?	?	?
hunt_3	kʰaɾ	kʰaɾ	xaɾisdzɯi	?	?	?	?	?	kʰaɾɨsɨɴ	?	?	?	?	?	?
ice_1	?	pʰi	?	?	?	?	?	?	?	?	?	?	?	?	?
ice_2	kʰoːɾi	?	xoːɾi	kʰoːɾiː	?	?	kʰuːɾi	kʰoːɾi	?	kʰuːɾi	kʰuɾi	kʰankʰoːɾi	kʰoːɾi	kʰoːɾi	kʰoɯɾi
lake_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ikʰe
lake_2	midzuːmi	miduːmi	?	?	?	?	?	?	?	?	mitʰɯ	?	?	?	?
live_1	ikʰi	ikʰ	ʔikʰiɾɯɾi	ʔikʰidzɯɴ	ikˀdzɯɴ	çitʃʰitʃʰɯɴ	ʔitʃʰitʃʰɯɴ	nɯtʃʰɨnɯaɨ	itʃʰɨkʰiɾɯɴ	ikʰiɾɯɴ	ikʰɯn	igiʔ	ikʰiɾɯ	ikʰiɾɯ	ikʰiɾɯ
moon_1	?	?	?	?	?	?	?	?	?	?	?	otʰsɯsaː	?	?	?
moon_2	?	?	?	?	?	?	?	?	?	?	kˀujɯ	?	?	?	?
moon_3	tʰɯkʰi	tʰɯkʰwi	tʃʰɨkʰi	tʃʰɨkʰiː	tʃʰikˀdzuː	ʃitʃʰuː	tʃʰitʃʰi	tʃʰɨtsˀɯ	tʃʰɨkʰɨ	ʃikʰi	?	?	tʰsɯkʰi	tʰsɯ̥kʰi	tʰsɯ̥kʰi
narrow_1	?	?	?	?	?	?	?	?	?	?	ibasan	?	?	?	?
narrow_2	?	?	?	gɯndzaːçaɴ	?	ginaːʃeɴ	gɯmasaɴ	?	gɯmasaːɴ	gɯmaːɴ	?	?	?	?	?
narrow_3	ʃemai	?	?	?	?	?	?	?	?	?	?	ʃeme	ɕemakʰa	ɕemakʰa	ʃemakʰdza
narrow_4	?	pʰosoʃi	?	?	?	?	?	?	?	?	?	?	?	?	?
narrow_5	?	?	ʔdzenasaɾi	?	iɴsaɴ	?	?	imikʰam	?	?	?	?	?	?	?
near_1	tʰikʰai	tʰikʰaʃi	tʃʰikʰdzasaɾi	tʃʰɨkʰdzaːçaɴ	kʰdzaːsaɴ	ʃitʃʰaːʃeɴ	tʃʰitʃʰasaɴ	tʃʰɨkʰaçam	tʃʰɨkʰasaːɴ	sɨkʰaːɴ	tˀan	tʰɕikʰe	tʰɕikʰakʰa	tʰɕikʰakʰa	tʰɕikʰakʰdza
person_1	çitʰo	pʰitʰo	tʃʰdzɯ	tʃʰdzuː	pʰitʃʰdzɯ	tʃʰuː	tsˀɯ	pʰɨtʰɯ	pʰɨtʰɯ	pʰɯsɯ	tˀuɯ	çi̥tʰo	çi̥tʰo	çi̥tʰo	ɕitʰo
push_1	os	os	ʔɯʃi	ʔɯsdzɯɴ	ɯsɯɯdzɯɴ	ɸusɯɴ	ʔɯsdzɯɴ	ɯsɨ	ɯsɯɴ	ɯsɯkʰɯɴ	uʃikʰiɾɯn	osaʔ	osɯ	osɯ	osɯ
river_1	?	?	çaɾixo	kʰoː	çoːɾa	çaːɾa	kʰaːɾa	?	kʰaːɾa	kʰaːɾa	kʰaɾa	?	?	?	?
river_2	kʰawa	kʰapʰa	?	?	?	?	?	nagaɾigawa	?	?	?	?	?	?	?
to_be_come_rotten_1	kʰɯsaɾ	kʰɯsaɾ	kʰɯsaɾeɾeɾɯ	kʰɯsdzaɾɨdzɯɴ	ɯɴkʰɯsaɾdzɯɴ	kʰɯsaːɾiɴ	kʰɯsaɾidzɯɴ	ɸɯsaɾiɨ	ɸɯsaɾi	saɾɯɴ	tsˀaɾiɾɯn	kʰesaɾɯʔ	kʰusaɾɯɾɯ	kʰusaɾɯ	kʰɯsaɾɯ
round_1	maɾɯi	maɾo	maɾɯsaɾi	maɾuːçaɴ	maɾɯsaɴ	maɾɯʃeɴ	maɾɯsaɴ	maːkʰɯkʰam	mɯɾɯsaːɴ	maɾoːɴ	maɾɯnkʰa	maɾi	?	?	?
sea_1	?	?	?	?	?	?	?	?	?	sɯnakʰa	ɯnaga	?	?	?	?
sea_2	ɯmi	ɯmi	ʔɯmi	ʔɯɴ	ɯɴ	ʔɯmi	ʔɯmi	im	iɴ	?	?	ɯn	ɯmi	ɯmi	ɯmi
seed_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	mi
seed_2	tʰane	tʰane	θanɨ	tʰanɨɨ	tʰaɲi	?	?	tʰaɲi	tʰaɲi	tʰaɲi	tʰaɲi	tʰane	tʰane	tʰane	?
seed_3	?	?	?	?	?	saɲii	saɲi	?	?	?	?	?	?	?	?
sharp_1	sɯɾɯdoi	tʰwoʃi	?	?	?	?	?	?	kʰiʃi	?	?	?	?	?	?
sharp_2	?	?	kʰiɾiɾɯɾi	kʰiɾɨdzɯɴ	?	tʃʰiɾiɾɯɴ	?	?	?	?	?	?	?	?	?
sharp_3	?	?	?	?	tʰatʃʰdzɯɴ	?	tʰatʃʰɯɴ	tsˀikʰam	?	tʰɯgaɾɯɴ	tsˀitʃʰiɾɯn	?	?	?	?
short_1	?	?	ʔikˀdzasaɾi	tʃʰɨkʰdzaːçaɴ	iɴtʃʰdzasaɴ	ʔiɴtʃʰaʃeɴ	ʔiɴtʃʰdzasaɴ	?	iɴtʃʰɨkʰasaːɴ	isɨkʰaːɴ	?	?	?	?	?
short_2	?	?	?	?	?	?	?	maɾɯkʰam	?	?	maɾan	?	?	?	?
short_3	midzikʰai	midzikʰaʃi	?	?	?	?	?	?	?	?	?	miçikʰe	miʑikʰakʰa	midʑikʰakʰa	mitʰɕikʰakʰdza
sing_1	?	?	?	?	?	?	?	adzaguːndzɨ	idzɯɴ	ɯtʰaidzɯɴ	?	?	?	?	?
sing_2	ɯtʰaw	ɯtʰapʰ	ʔoθaɯɾi	ʔotʰodzɯɴ	ɯtʰeɴ	ɸutaːsɯɴ	ʔɯtʰadzɯɴ	?	?	ɯtʰaidzɯɴ	ɯtʰakʰiɾɯn	ɯtʰo	ɯtʰaɯ	ɯtʰaɯ	ɯtʰoɯ
sky_1	?	?	θɨɴboɾ	tʰɨɴboɾ	tʰiɴboɾ	tʰiɴtoːboɾ	tʰiɴboɾ	tʰinboɾ	tʰiɴboɾ	tʰiɴboɾ	tʰinboɾ	tʰenboɾ	?	tʰenboɾ	tʰenboɾ
sky_2	soɾa	swoɾa	?	?	?	?	?	?	?	?	?	?	soɾa	?	?
smell_1	?	?	?	?	?	?	?	?	?	?	?	?	?	ɲioɯ	?
smell_2	?	?	?	?	çabdzɯɴ	çamiɴ	?	kʰabɨː	kʰabɯɴ	kʰabɯɴ	kʰabɯn	?	?	?	kʰamaɾɯ
smell_3	kʰag	kʰag	xadzamɯɾi	kʰadzdzaːsdzɯɴ	?	?	kʰadzasdzɯɴ	?	kʰadzasɨɴ	?	?	kʰadzɯn	kʰadzɯmɯ	?	?
smooth_1	?	?	?	?	?	?	?	?	?	sɯbeːsɯbeːʃi	?	?	?	?	?
smooth_2	?	?	?	?	?	?	?	pʰikʰɯmitʃʰɨkʰam	?	?	?	?	?	?	?
smooth_3	nameɾakʰa	name	nabiɾosaɾi	naɴbɯɾoːçaɴ	naːbdzuːsaɴ	naɴbɯɾuːʃeɴ	naɴdɯɾɯsaɴ	?	nabɯsaːɴ	?	daɾan	?	?	?	?
snow_1	jɯkʰi	jɯkʰi	?	dzɯkʰiː	dzɯkʰi	?	?	?	?	dzɯkʰi	dɯtʰi	dzɯʔ	dzɯkʰi	dzɯkʰi	dzɯkʰi
spit_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	dasɯ
spit_2	çakʰ	tʰɯpʰakʰ	tʃʰɨdzɨçakʰidzdzasɯɾi	tʃʰɨduːsdzɯɴ	tʃʰidzdzɯpʰakʰdzɯɴ	tʃʰɯɴɸeːpʰatʃʰidzasɯɴ	tʃʰiɴpʰeːtʰɯɸeːmikʰasdzɯɴ	tʰɯpʰatsˀɯasɨ	tʃʰɨtʃʰɨpʰakʰɨsɨɴ	tʃʰiɴtʃʰipʰakʰɯɴ	çagɯn	çaʔ	çakʰɯ	çakʰɯ	?
stick_1	?	?	boːboɾ	boːboɾ	boːboɾ	boːboɾ	boːboɾ	boːboɾ	boːboɾ	baɯboɾ	buɯboɾ	boboɾ	boːboɾ	boː	bowboɾ
stick_2	tʰɯe	tʰɯwe	?	?	?	?	?	?	?	?	?	?	?	?	?
straight_1	masɯgɯ	?	masɨgɯ	masɨɨɡɯ	masigɯ	matoːdzi	matˀoːba	masɯgɯ	masɯgɯ	masigɯ	mankʰa	masɯgi	masɯgɯkʰa	masɯgɯkʰa	masɯgɯ
straight_2	?	tʰada	?	?	?	?	?	?	?	?	?	?	?	?	?
swell_1	çaɾe	pʰaɾe	?	çaɾɨdzɯɴ	?	?	?	?	?	?	?	çaɾɯʔ	?	çaɾeɾɯ	çaɾeɾɯ
swell_2	ɸɯkʰɯɾe	pʰɯkʰɯɾ	ɸukʰɯɾɨɾɯɾi	?	pʰɯkʰɯɾdzɯɴ	pʰɯkʷkʷiɴ	ɸukˀwidzɯɴ	ɸɯkʰɯpʰaɨ	ɸɯkʰɯɾi	ɸukʰɯɾɯɴ	kˀuɾiɾɯn	?	?	?	?
swim_1	ojog	?	?	?	?	ʔɯidzɯɴ	ʔwiːdzɯɴ	?	?	uːɴ	uŋɯn	odzoʔ	odzegɯ	odzogɯ	odzogɯ
swim_2	?	kʰɯkʰɯɾ	ʔwɨːgɯɾi	ʔwɨɨgdzɯɴ	ɯigdzɯɴ	?	?	?	?	?	?	?	?	?	?
swim_3	?	?	?	?	?	?	?	ɯiʋ	ɯmɯɴ	?	?	?	?	?	?
they_1	?	?	?	?	naːtʃʰdza	?	?	?	?	?	?	?	?	?	?
they_2	kʰaɾeɾa	?	ʔatˀa	ʔatˀaː	?	ʔaɾitaː	ʔatˀaː	kʰanɯkʰi	kʰatˀaː	kʰatsˀaː	kʰantʰatʰi	?	?	?	?
they_3	?	?	?	?	?	?	?	?	?	?	?	anɕitʰaʔ	aɾɯdon	aɾedatʰɕi	ɯnoɕitʰoɾa
think_1	omow	omopʰ	ʔomoɯɾi	ʔomodzɯɴ	muːdzɯɴ	ʔɯmiɴ	ʔɯmɯdzɯɴ	ɯmuː	ɯmoːɴ	ɯmuːɴ	ɯmɯn	omoː	omoɯ	omoɯ	omoːwa
tree_1	kʰi	kʰwi	xɨ	kʰɨɨ	ʃii	kʰiː	kʰiː	kʰiː	kʰiː	kʰiː	kʰii	kʰi	kʰi	kʰi	kʰi
true_1	çontʰoɯboɾ	?	ɸuɴθoboɾ	ɸuɴtʰoːboɾ	sdzoɴboɾ	ɸuɴtoːboɾ	ɸuɴnɯboɾ	ɸɯntʰoːboɾ	ɸɯɴtʰoːboɾ	ɸuɴtʰoːboɾ	?	çonokʰoʔboɾ	çontʰo	çonakʰotʰoboɾ	çontʰowboɾ
true_2	ma	ma	?	?	?	?	?	maːntʰiː	?	?	maːmɯɲi	makʰoʔ	makʰotʰsɯ	?	?
turn_1	?	?	moːsɯɾi	moːsdzɯɴ	moːsdzɯɴ	?	?	?	?	?	?	?	?	?	moːɾɯ
turn_2	?	megɯɾas	?	?	?	?	?	?	?	?	?	?	?	?	?
turn_3	mawas	?	?	?	?	maːsɯɴ	maːsdzɯɴ	maːsɨ	maːsɨɴ	maːsɯɴ	maɾan	maːʔ	mawaɾɯ	maːɾɯ	?
vomit_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	otʰakʰi
vomit_2	?	?	?	?	?	?	?	?	?	?	?	agetʰamon	?	?	?
vomit_3	çakʰ	pʰakʰ	çaxɯɾi	çakʰdzɯɴ	pʰakʰdzɯɴ	pʰatʃʰɯɴ	çatʃʰɯɴ	pʰaɸɯ	çakʰɯɴ	pʰakʰɯɴ	çagɯn	?	?	bekˀoː	?
walk_1	aɾɯkʰ	?	ʔakˀɯɾi	ʔakˀdzɯɴ	aikʰdzɯɴ	ʔatsˀɯɴ	ʔatsˀɯɴ	aɨɸɯ	aɾagɯɴ	a	aigɯn	?	?	?	aɾɯkʰɯ
walk_2	?	ajɯm	?	?	?	?	?	?	?	?	?	adzɯn	adzɯbɯ	adzɯmɯ	eːmɯ
1PL_1	?	?	?	?	?	?	?	duː	?	?	?	oitʰaʔ	odon	?	?
1PL_2	?	?	?	?	?	?	?	?	?	?	?	atʰaitʰaʔ	?	atʰakʰidatʰɕi	?
1PL_3	waɾeɾa	?	waxdza	wakˀdzaː	waːtʃʰdza	waːtʃʰaː	watˀaː	?	bagadaː	beː	bantʰa	?	?	?	waiɾa
when_1	itʰɯ	itʰɯ	ʔitʃʰɨ	ʔitʃʰɨɨ	itʃʰi	çitʃʰiː	ʔitʃʰi	itʃʰɨ	itʃʰɨ	itʃʰi	itʃʰi	iʔ	itʰsɯ	itʰsɯ	itʰsɯ
with_1	tʰo	tʰo	?	?	?	?	?	?	?	?	?	?	?	?	?
with_2	?	?	maːdziɴ	madzɨɨna	maːdziɴ	madzɯi	madzɯ	maːtʃʰɨkʰiː	maːdzoɴ	maːdzɯɴ	madɯn	?	?	?	?
worm_1	mimidzɯ	?	mɨmɨdzɨ	mɨɨdzdza	miːmidzi	mimidza	mimidzi	mimidzɨ	mimidzɨ	miːmadzi	dîmimi	mimis	mimidzɯ	mimiddzɯ	memeddzɯme
worm_2	?	mɯʃi	?	?	?	?	?	?	?	?	?	?	?	?	?
yellow_1	kʰiːɾoi	kʰwi	kʰiːʔiɾɯ	kʰiɾoːçaɴ	kʰiɴsaɴ	ʔawaːʔiɾuː	tʃʰiːɾɯ	kʰiːɾɯkʰam	kʰɨɴsaːɴ	kʰitsˀaːɴ	kʰiːɾɯ	kʰiːkʰa	kʰinakʰa	kʰi	kʰiːɾokʰdza
2PL_1	?	?	?	?	?	?	?	?	?	?	?	omaitʰaʔ	?	?	?
2PL_2	anatʰatʰatʰi	?	?	?	?	?	?	?	?	?	?	?	?	antʰatʰdatʰɕi	?
2PL_3	?	namɯtʰatʰi	?	?	?	?	?	?	?	?	?	?	nɯɕidon	?	?
2PL_4	?	?	ʔdzaxdza	ʔdzakˀdzaː	?	ʔiː	ʔitˀaː	itʰi	?	?	ndi	?	?	?	?
2PL_5	?	?	?	?	ɯɾatʃʰdza	?	?	?	?	?	?	?	?	?	ɯnaɾa
2PL_6	?	?	?	?	?	?	?	?	wadaː	wa	?	?	?	?	?
