#id	nana1257	oroc1248	udih1248	cent2414	kuro1242	biki1239	orok1265	ulch1241	jurc1239	manc1252	xibe1242	even1260	solo1263	even1259	hiss1234	sout3321	ilim1234	ilim1234.2	negi1245	oroq1238
laugh_1	nihtənə	iɲəktə	inə	inəktə	inəktə	inəktə	inə	iɲəqtə	indʒə	indʒə	indʒi	iɲ	nəttə	inəktə	iɲə	iɲəktə	iɲəktə	inekte	iɲə	iɲəktə
hear_1	dəldi	doːgdi	dogdiː	doːldʒe	doldji	doːldi	doːldʒi	doːlde	dondi	dondʒi	dœndʒi	dolda	dɔːldi	doːldiː	doːldyː	doːldj	doːldiː	doldu	doːldi	dɔːlde
soil_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	dunne	?	?
soil_2	?	naː	naː	naː	naː	naː	naː	naː	na	na	na	?	?	?	?	?	?	?	?	?
soil_3	tukala	?	?	?	?	?	?	?	?	?	?	?	?	?	tukala	tukala	?	?	?	tukala
soil_4	?	?	?	?	?	?	?	?	bəho	boihon	?	?	?	?	?	?	?	?	?	?
soil_5	?	?	?	?	?	?	?	?	?	?	?	?	ərətt	?	?	?	?	?	?	?
soil_6	?	?	?	?	?	?	?	?	?	?	?	?	?	kurisun	?	?	?	?	?	?
soil_7	?	?	?	?	?	?	?	?	?	?	?	tor	?	?	?	?	?	?	tuːj	?
leaf_1	?	?	?	?	?	?	?	?	?	?	?	?	?	naptsibor	?	?	?	?	?	nabutsebor
leaf_2	abdaksə	abdasa	abdæ	habdata	abdana	haftaca	hamdatta	χabdata	apuha	abdaha	avh	ebdenre	abdann	?	awdanna	abdanda	abdanda	avdanna	abdana	abdana
red_1	?	səːgdʒə	?	səːgdʒən	səgdʒən	?	səːgdə	səːgdʒə	?	?	?	?	?	?	?	?	?	?	?	?
red_2	fulgian	?	hulaligi	?	?	folgæː	?	?	fulgian	fulgijan	fəlgian	hulaɲa	ulariŋ	ularin	hulama	hoːlbama	xolbama	hulama	holajiːn	ulaːren
liver_1	hakin	haki	hʔai	paː	hakin	haki	paːha	paː	fahun	fahuːn	fahun	haːkan	aːhiŋ	haːkin	hakin	hakin	xaːkin	hakin	haːhin	aːken
hide_1	?	?	?	?	?	?	?	?	?	?	sœmi	?	?	?	?	?	?	?	?	?
hide_2	sutsa	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
hide_3	?	hiri	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
hide_4	?	dʒaja	dʒæ	dʒaja	dʒaja	dzai	dai	dʒaj	?	dʒaila	?	dʒaj	dʒaji	dzaja	dʒaja	dʒaja	daja	dʊː	?	dʒaji
hide_5	?	?	digəmuənə	?	?	?	?	?	?	?	?	?	?	?	?	?	dʒikən	?	dihəmkoːn	?
hide_6	?	?	?	?	?	?	?	?	?	hari	?	?	?	?	?	?	?	?	?	?
skin_1	ərhə	?	?	hərəktə	?	hərəktə	hərəktə	hərəqtə	?	?	?	?	?	?	?	irəxsə	irəhʃə	?	?	?
skin_2	?	nasa	næ	?	nana	?	?	nanta	?	?	?	nanra	nanda	nanda	nanda	?	?	?	nana	nana
skin_3	?	?	?	?	?	?	?	?	sugu	sukuː	soqo	?	?	?	?	?	?	?	?	?
skin_4	?	?	?	?	?	?	?	?	?	?	?	ilre	?	?	?	?	?	ille	?	?
suck_1	omi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
suck_2	?	?	?	?	?	məːmə	?	?	?	?	?	?	?	?	?	?	?	?	?	?
suck_3	?	oːtsi	?	?	?	?	?	?	?	?	ɢoci	?	?	?	?	?	?	?	?	?
suck_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	nupku	?	?	nupku	?	lupku
suck_5	?	?	?	kuːtsi	uku	ku	?	kuːtsi	?	?	?	?	?	uku	?	uku	uku	?	?	?
suck_6	?	?	simisi	seme	?	?	simi	?	?	simi	simi	tsiːmtsa	ʃemi	?	tsumə	?	?	?	?	?
carry_1	dʒatsihə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
carry_2	?	həbbu	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
carry_3	?	?	gadʒi	gaːdʒo	gaŋso	gaːɲiso	?	gadʒo	?	?	?	?	?	?	?	?	?	?	?	?
carry_4	?	?	?	era	?	?	ira	era	?	?	?	?	?	?	?	?	?	?	?	?
carry_5	?	?	?	?	nuku	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
carry_6	?	?	?	?	?	?	?	?	?	unu	?	?	?	?	?	?	?	?	?	?
carry_7	?	?	?	?	?	?	?	?	?	?	?	ŋenu	?	?	ŋənəw	?	?	edve	ŋənəw	?
carry_8	?	?	?	?	?	?	?	?	?	?	?	?	əlgə	?	?	?	?	?	?	?
carry_9	?	?	?	?	?	?	?	?	?	?	dʒo	?	?	?	?	?	?	?	?	dʒuː
ant_1	iktəkən	iːktə	iktə	siluktə	iriktə	iktəki	siruktə	senono	irhuə	jərhuwə	nʉrnimah	hiːrit	iːrətt	iːriktə	iriktə	iriktɒ	iriktə	irikte	iːktə	iriktə
heavy_1	urgə	uggə	ugi	hujgə	udjgə	huigə	hudəuli	hudʒəuli	udʒə	udʒən	udʒin	urge	ugguddi	?	urgə	urgɵptsu	urgə	urge	ujgəgdi	urgə
take_1	?	dʒawa	dʒawa	dʒapa	dʒao	dzafa	dapa	dʒapa	?	dʒafa	dʒavə	?	?	?	?	?	?	?	?	dʒawa
take_2	gadʒi	?	?	?	?	?	?	?	?	?	?	ga	gad	ga	ga	ga	ga	ga	ga	?
take_3	?	?	?	?	?	?	?	?	?	?	?	alim	?	?	?	?	?	?	?	?
old_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	holokto	?	holokto	?	?
old_2	manaha	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
old_3	?	ainaːpti	anapti	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
old_4	?	?	?	goroptse	goropti	goroftsi	goroptsi	goropte	?	?	?	?	?	?	goroptj	?	?	?	gojopti	gɔrɔpte
old_5	?	?	?	?	?	baːlaftseː	?	balapte	?	?	?	?	?	?	?	?	?	?	?	?
old_6	?	?	?	?	?	?	?	?	fo	fə	fə	?	?	?	?	?	?	?	?	?
old_7	?	?	?	?	?	?	?	?	?	?	?	ute	?	?	?	?	?	?	?	?
old_8	?	?	?	?	?	?	?	?	?	?	?	irbet	irətti	?	?	?	?	?	?	?
old_9	?	?	?	?	?	?	?	?	?	?	?	?	?	agiptiː	?	?	?	?	?	?
eat_1	?	?	diga	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
eat_2	?	?	?	sea	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
eat_3	dʒəfə	dʒəp	dʒə	?	dʒəfu	dzəf	dəp	dʒəpu	dʒəfu	dʒə	dʒi	dʒeb	dʒət	dzəp	dʒəw	dʒəp	dʒəp	dev	dʒəp	dʒəb
thigh_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	duwukiː	?	?	?
thigh_2	bəgdələ	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
thigh_3	?	aːlasi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
thigh_4	?	?	oː	oː	?	?	oː	oː	?	?	?	og	ɔgɔ	?	?	?	?	?	ogo	?
thigh_5	?	?	?	talpe	?	?	?	tarpe	?	?	?	?	?	?	?	?	?	?	?	?
thigh_6	?	?	?	?	bəlgə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
thigh_7	?	?	?	?	?	ora	?	?	?	?	?	?	?	?	?	?	?	?	?	?
thigh_8	?	?	?	?	?	?	?	?	?	buhi	?	?	?	?	?	?	?	bokan	?	bɔːkan
thigh_9	?	?	?	?	?	?	?	?	?	suksaha	masusha	?	?	?	?	?	?	?	?	?
thigh_10	?	?	?	?	?	?	?	?	?	?	?	telgi	?	?	?	?	?	?	?	?
thick_1	bugdʉn	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	burgu	?	?
thick_2	?	dijami	?	dʒerame	dʒirami	dirmi	dʒirami	derame	dirami	dʒiramin	dʒiram	diram	diram	?	djram	?	diram	?	dejam	deram
thick_3	?	diktu	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
thick_4	?	?	?	ŋoame	?	vaːmi	?	ŋoame	?	?	?	?	?	?	?	?	?	?	?	?
thick_5	?	?	?	?	?	?	?	?	?	fisin	?	?	?	?	?	?	?	?	?	?
thick_6	?	?	bou	?	baron	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
long_1	onimu	ŋoːɲimi	wanimi	ŋoneme	ormi	ormi	ŋonimi	walme	golmi	golmin	ɢolmin	ŋonam	nunam	nonimi	ŋoːnim	ŋonim	ŋoːɲim	ŋonim	ŋonom	ŋunum
blow_1	?	?	?	?	fulgi	fulgitsi	?	?	fulə	fulgijə	filxi	?	?	?	?	?	?	?	?	?
blow_2	ədinə	ədin	ədinə	hədun	ədinə	hədun	hədun	hədun	?	ədu	udunda	edel	ədin	ədin	ədjn	?	?	?	ədin	ədin
blow_3	?	huː	?	puː	?	?	puː	puː	?	?	?	huː	uːgu	huːwu	huw	hup	huːp	huvʊ	?	?
wood_1	mo	moː	moː	moː	moː	moː	moː	moː	mo	moː	mo	moː	mɔ	moː	moː	mo	moː	mo	moː	mɔː
run_1	bugda	?	?	?	fagdala	faːgdala	?	?	?	?	?	?	?	?	?	?	?	?	?	?
run_2	?	tutu	?	tutu	?	?	?	tutu	?	?	?	tut	tutəli	?	?	?	?	?	?	?
run_3	?	?	tukæ	?	?	?	tuksa	?	?	?	?	?	?	tuksa	tuksa	tuksaːn	tuhsa	tuksa	toksa	tukʃa
run_4	?	?	?	?	?	?	?	?	?	sudʒu	?	?	?	?	?	?	?	?	?	?
run_5	?	?	?	?	?	?	?	?	?	?	fəxsi	?	?	?	?	?	?	?	?	?
fall_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	buru	buru	buru	buru	?	?
fall_2	duəhən	tiː	tiŋmə	tuː	tiki	tuː	tuː	tuː	tuhə	tuhə	tuxu	tik	tihi	tikki	tjk	?	?	?	tik	tiki
fall_3	isala	isa	jæ	nasal	esal	isala	isal	esal	jasa	jasa	jas	iasal	iːʃal	iːsal	əːsa	eːha	eːha	?	eːsa	jeːʃa
eye_1	isala	isa	jæ	nasal	esal	isala	isal	esal	jasa	jasa	jas	iasal	iːʃal	iːsal	əːsa	eːha	eːha	esa	eːsa	jeːʃa
ash_1	fuləbtə	huləptə	huləptə	puɲəktən	fuɲəktə	huləftə	punəktə	punəqtə	fuləŋgi	fuləŋgi	filiŋ	hulten	uləttəŋ	huləptəːn	uləːptjn	huloptɒn	huloptaːn	hulupten	huloːptoːn	uləptən
tail_1	jilgi	huggu	igi	hujgu	idjgi	huigu	hudu	hudʒu	untsə	untsəhən	untsxin	irge	iggi	irgi	irgi	irgiː	irgi	irgin	iggi	irgi
dog_1	inaki	inaki	inʔai	enda	enakin	inda	ŋinda	enda	indahu	indahuːn	jonhun	ŋin	ninihiŋ	ninakin	ninakin	ŋinakin	?	ŋinakin	nenahin	ŋanaken
cry_weep_1	soŋu	soŋo	soŋo	soŋo	soŋo	soŋgo	soŋo	soŋgo	suŋgu	soŋgo	soŋu	hoŋ	ʃɔŋɔ	soŋo	soŋo	hoŋo	hoŋoː	soŋo	soŋo	ʃɔŋɔ
tie_1	hərkə	?	həkə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
tie_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	hərkə	?	herke	?	həjgi	?
tie_3	?	uju	?	ui	?	?	ui	uj	?	?	?	uj	uji	uju	?	uji	ujiː	?	uj	?
tie_4	?	?	?	?	seratsi	siratsi	?	?	?	?	?	?	?	?	?	?	?	?	?	?
tie_5	?	?	?	?	?	?	?	?	?	fali	?	?	?	?	?	?	?	?	?	?
tie_6	?	?	?	?	?	?	?	?	?	?	toŋqu	?	?	?	?	?	?	?	?	?
tie_7	?	?	?	?	?	?	?	?	?	?	?	oːɲe	?	?	?	?	?	?	?	?
tie_8	?	?	?	?	?	?	?	?	?	?	?	?	akki	?	?	?	?	?	?	akke
tie_9	?	?	?	?	?	?	?	boke	?	?	?	?	?	?	?	?	?	?	?	?
see_1	itsi	itsə	isə	itsə	itsə	iskə	itə	itsə	?	?	?	its	iʃi	icə	itsə	isə	iʃə	ise	itsə	itsi
see_2	?	?	?	?	?	?	?	?	atsa	?	?	?	?	?	?	?	?	?	?	?
see_3	?	?	?	?	?	?	?	?	?	sabu	savə	?	?	?	?	?	?	?	?	?
sweet_1	?	?	dʒi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
sweet_2	?	?	satamuj	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
sweet_3	?	?	?	?	?	?	dədʒdʒuːli	?	?	?	?	?	?	?	?	?	?	?	?	?
sweet_4	?	?	?	?	?	?	?	?	nəi	?	?	?	?	?	?	?	?	?	?	?
sweet_5	?	?	?	?	?	?	?	?	dantsu	dʒantsuhuːn	?	dalra	?	?	?	?	?	?	?	?
sweet_6	amtdəkuli	amtasi	?	amtaseː	amtasi	amtaŋga	aptauli	amta	?	?	amtəŋ	?	antaʃi	?	alaptsu	?	alaptʃu	aləpʰtʃu	alagdidale	dʒuteː
rope_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	uʊr	?	?
rope_2	horkuŋ	?	?	?	hotkon	horko	horko	horko	?	?	?	?	ukkuŋ	?	?	?	?	?	?	urkun
rope_3	?	sumna	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
rope_4	?	ugdə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
rope_5	?	?	hu	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
rope_6	?	?	?	topto	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
rope_7	?	?	?	?	?	?	?	?	futa	futa	fəta	?	?	?	?	?	?	?	?	?
rope_8	?	?	?	?	?	?	?	?	?	?	?	usi	uʃiːləŋ	?	?	uhiː	uhiː	?	usiː	?
rope_9	?	?	?	?	?	?	?	?	?	?	?	?	iːdur	?	?	?	?	?	?	?
rope_10	?	?	?	?	?	?	?	?	?	?	?	?	?	bogoli	?	?	?	?	?	?
rope_11	?	?	?	?	?	?	?	?	?	?	?	?	?	?	hərkəwuːn	?	hərkə	?	?	?
shade_1	haɲiən	haɲa	haɲa	paɲan	haɲan	faɲa	pana	paɲa	?	?	?	hiɲaːn	?	?	haɲan	haŋɲan	haŋɲan	hanʊn	?	?
shade_2	?	?	?	?	?	?	ədʒi	?	?	?	?	?	?	?	?	?	?	?	?	?
shade_3	?	?	?	?	?	?	?	?	?	?	?	?	ʃiŋuŋ	simŋuːn	?	?	?	?	simŋun	?
shade_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ərudən
shade_5	?	?	?	?	?	?	?	?	həlmə	həlmən	xəlmən	?	?	?	?	?	?	?	?	?
bird_1	gaskə	gasa	?	?	?	?	gasa	?	?	gasha	?	?	?	?	?	?	?	?	?	?
bird_2	?	?	cindʔa	?	?	?	?	tsiːndə	?	?	?	?	?	?	?	?	?	?	?	?
bird_3	?	?	?	niətsəːn	?	ɲicə	nəːtsikə	?	?	?	?	?	?	?	?	?	?	?	?	?
bird_4	?	?	?	?	tseokon	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
bird_5	?	?	?	?	?	?	?	?	sətsə	?	tsitskə	?	?	?	?	?	?	?	?	?
bird_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tsipkaːnbor	ʃipkaːkaːnbor	?	?	?
bird_7	?	?	?	?	?	?	?	?	?	?	?	degi	dəgi	dəgiː	dəg	?	?	degi	dəgiː	dəji
salt_1	?	?	?	?	?	?	?	?	?	?	?	tak	?	?	?	?	?	?	?	?
salt_2	?	?	sʔai	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
salt_3	dausən	daksu	?	daosonbor	daosunbor	daoso	dausu	dawson	dacubor	dabsunbor	davsunbor	?	dɔːsuŋbor	dawsunbor	?	?	?	?	?	?
salt_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	kataganbor
salt_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	turukə	turukə	turukə	turuke	tosbor	?
small_1	?	ŋiːtsi	ŋicʔa	nuːtsi	?	?	nuːtsi	ɲuːtsi	?	?	?	?	niʃhuŋ	niːtsi	?	?	?	?	ɲitkuːn	nitsukun
small_2	komtsu	?	?	?	?	?	?	?	?	?	?	kotsuken	?	?	?	?	?	?	?	?
small_3	?	?	?	?	niskun	iski	?	?	?	?	?	?	?	?	?	?	?	?	?	?
small_4	?	?	?	?	?	?	?	?	aʃ	adʒida	adʒig	?	?	?	?	?	?	?	?	?
small_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	hujukuːn	hujukuːn	hulukuːn	xulukun	?	?
wide_1	darmi	daːmi	?	darami	darami	darami	darami	darame	?	?	?	?	?	?	?	?	?	?	?	?
wide_2	?	?	agbi	?	?	?	?	?	?	?	?	kalbin	?	?	albin	?	albiːn	albin	?	?
wide_3	?	?	?	?	?	?	?	gole	?	?	?	?	?	?	?	?	?	?	?	?
wide_4	?	?	?	?	?	?	?	hugdi	?	?	?	?	?	?	?	?	?	?	?	?
wide_5	?	?	?	?	?	?	?	?	onco	ontso	ontso	?	?	?	?	?	?	?	?	?
wide_6	?	?	?	?	?	?	?	?	?	?	?	?	əŋŋə	?	?	?	?	?	?	əŋŋəl
wide_7	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	awam	?
star_1	utsiaktə	hosikta	wajkta	hosakta	osiakta	osikta	hosikta	hosta	uʃiha	usiha	usha	oːsikat	ɔːʃitt	oːsikta	oːsiːkta	ohikta	ohikaːktə	osikta	oːsikta	ɔːʃekta
star_2	?	?	?	?	?	?	unigəri	?	?	?	?	?	?	?	?	?	?	?	?	?
in_1	du	do	du	do	do	do	do	do	dolo	də	d	du	du	doː	du	duː	duː	du	duː	du
hard_1	taktak	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
hard_2	?	kiŋkə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
hard_3	?	?	maŋi	?	?	?	?	?	?	maŋga	maŋ	maŋ	?	?	maŋa	?	maŋaptsu	maŋa	?	?
hard_4	?	?	?	koahkoahbiː	koakkoak	koahkoahbiː	?	kwaxkwaxbi	?	?	?	?	?	?	?	?	?	?	?	?
hard_5	?	?	?	?	dəŋdəŋ	?	?	?	?	?	?	doŋter	?	?	?	?	?	?	?	?
hard_6	?	?	?	?	?	?	tsaktsaŋ	?	?	?	?	?	?	?	?	?	?	?	?	?
hard_7	?	?	?	?	?	?	?	?	?	kataŋsəmə	?	?	hat	?	?	?	?	?	katan	katan
crush_1	mosolo	?	?	?	mosola	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
crush_2	?	tsikka	cika	?	?	?	?	?	?	?	?	tsilka	?	?	?	?	?	?	?	?
crush_3	?	?	?	hudʒirə	?	?	?	?	?	hudʒurə	xudʒuru	?	?	?	?	?	?	?	?	?
crush_4	?	?	?	?	nedʒara	ɲidira	?	ɲidʒurtsu	?	nidʒara	?	?	?	?	?	?	?	?	?	?
crush_5	?	?	?	?	?	kəfutsi	?	?	?	?	?	?	?	?	?	?	?	?	?	?
crush_6	?	?	?	?	?	?	pəkpu	?	?	?	?	?	?	?	?	?	?	?	?	?
crush_7	?	?	?	?	?	?	?	?	?	?	?	tiːmrel	?	?	?	?	?	?	?	?
crush_8	?	?	?	?	?	?	?	?	?	?	?	huruŋ	?	?	hurgu	?	?	hurgu	?	?
crush_9	?	?	?	?	?	?	?	?	?	?	?	?	iːw	?	?	?	?	?	?	?
crush_10	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	nelka	?
crush_11	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	iŋdəː
crush_12	?	?	?	?	?	?	?	?	?	?	?	?	?	tirə	?	?	?	?	?	?
mountain_1	urkən	uwə	we	hurəːn	urən	hurə	hurigən	hurə	?	?	?	urektsen	uru	horoːn	urə	urɵ	urə	ure	ujoː	urə
mountain_2	?	?	?	?	?	?	?	?	ali	alin	elin	?	?	?	?	?	?	?	?	?
sit_1	tə	təːsi	te	təːsi	təːtsi	təːsi	təː	təːsu	tə	tə	tə	tegets	təgə	təgə	təgət	təgə	təgə	tege	təgət	təgə
nail_1	otsahtə	hosikta	wajkta	hosakta	osakta	hosakta	hosikta	hosta	?	?	?	osta	uʃitt	osikta	osiːkta	ohikta	ohiːkta	osikta	oːtta	uʃekta
nail_2	?	?	?	?	?	?	?	?	hitahun	hitahuːn	kœthun	?	?	?	?	?	?	?	?	?
throw_1	nodo	?	?	?	noːda	?	?	?	?	?	?	noːda	nuːda	noːdaː	noːdaː	?	?	nodu	?	nɔːdaː
throw_2	?	dʒolodo	dʒolodo	?	?	dzolola	?	dʒololo	?	?	?	?	?	?	?	?	?	?	dʒolot	?
throw_3	?	?	wuəndə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
throw_4	?	?	?	naŋala	naŋgala	naŋgala	?	ɲaːla	?	?	?	?	?	?	?	?	?	?	?	?
throw_5	?	?	?	?	?	?	məːtələ	?	?	?	?	?	?	?	?	?	?	?	?	?
throw_6	?	?	?	?	?	?	?	?	?	faha	hashalə	?	?	?	?	?	?	?	?	?
throw_7	?	?	?	?	?	?	?	?	?	makta	?	?	?	?	?	?	?	?	?	?
three_1	ilan	ila	ila	elaːn	elan	ila	ilaː	ela	ilan	ilan	ilan	ilen	ilaŋ	ilan	ilan	ilan	ilan	ilan	elan	elan
right_1	?	aːɲdʒi	ajaŋadʒa	aːŋea	?	anta	aːndʒeː	aːndʒe	?	?	?	aːngag	aːŋ	?	anŋuː	an	aːŋu	anŋida	aɲŋidaː	aːn
right_2	itsaktə	?	?	?	esta	isikta	?	?	iti	itsi	istə	?	?	?	?	?	?	?	?	?
right_3	?	?	?	?	?	?	?	?	?	?	?	?	?	dzuptəːki	?	?	?	?	?	?
wash_1	tsiliki	sikki	siki	selko	selki	silko	siltu	siltsu	ʃilihia	?	?	?	ʃelki	silki	?	?	?	?	selki	ʃelke
wash_2	?	?	?	?	?	?	?	?	au	?	?	aw	?	?	ab	?	?	av	aw	?
wash_3	?	?	?	?	?	?	?	?	?	obo	ovu	?	?	?	?	?	?	?	?	?
grasp_1	dʒafa	dʒawa	dʒawa	dʒapa	dʒafaktsi	dzafa	dapa	dʒapa	?	dʒafa	dʒavə	dʒaw	dʒawa	dzawa	dʒawa	?	?	dʊva	?	dʒawa
