#id	nana1257	oroc1248	udih1248	cent2414	kuro1242	biki1239	orok1265	ulch1241	jurc1239	manc1252	xibe1242	even1260	solo1263	even1259	hiss1234	sout3321	ilim1234	ilim1234.2	negi1245	oroq1238
grasp_2	?	?	?	?	?	?	?	?	?	?	?	hepku	?	?	?	?	?	?	səpkələ	?
branch_1	garkən	gaː	gaː	?	gari	gara	gara	gara	garga	gargan	ɢarhən	gar	gar	gara	gara	gara	gara	gara	gaja	gara
branch_2	?	?	?	suːktu	suktu	?	?	suːqtu	?	?	?	?	?	?	?	?	?	?	?	?
man_1	haha	?	?	?	?	?	?	?	xaxai	haha	hahənan	?	?	?	?	?	?	?	?	?
man_2	?	husəɲæː	?	husənaj	?	husənaj	husənneː	husəɲiː	?	?	?	?	?	?	?	?	?	?	?	?
man_3	?	?	niːnta	?	nerabəjə	?	nari	?	?	?	?	ɲari	nirug	nirabiːbəjə	?	?	?	?	?	nerajbəjə
man_4	?	?	?	?	?	moha	?	?	?	?	?	?	?	?	?	?	?	?	?	?
man_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	bəjə	bəjə	bəjə	bee	bojə	?
raw_1	nialkin	ɲaːli	ɲaligi	ɲaːloːn	ɲalkin	ɲæːlo	naːluː	ɲeːlo	?	?	?	ɲaːlaktsa	?	?	?	?	?	?	ɲalihin	?
raw_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	suːkin	?	?	?
raw_3	?	?	?	?	?	?	?	?	?	əshun	usxun	esektse	iʃiːhiŋ	?	əsikin	əhikin	əhiːkin	esikin	?	əʃikin
tomorrow_1	tumaki	tiːtimæːɲi	timana	tsemana	temaki	tsimai	tsimanaː	temana	timahanəŋgi	tsimaha	tsimar	timin	timaʃhiŋ	timiː	?	?	?	tumatne	temana	temaːna
tomorrow_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	təgəmiː	təgəmiː	təgəmiː	?	?	?
two_1	dʒuru	dʒuː	dʒuː	dʒuə	dʒuːr	dzuː	dɵː	dʒuəl	dʒuə	dʒuwə	dʒu	dʒor	dʒuːr	dzuːr	dʒuːr	dʒur	dʒuːrə	dʊr	dʒuːl	dʒuːr
bottom_1	hərgi	həː	hə	pərəl	hərə	fərə	pərə	pərə	?	fərə	?	her	ər	here	hərə	hərə	hərə	?	həjə	ərgiləː
bottom_2	?	?	?	?	?	?	?	?	?	?	fatən	hat	?	?	?	?	?	?	?	?
lie_down_1	dudu	?	?	?	?	?	?	?	?	dədu	dudu	destsi	?	?	?	?	?	?	?	?
lie_down_2	?	aː	?	ao	afina	ao	akpan	awo	?	?	?	?	?	?	?	?	?	?	?	?
lie_down_3	?	?	?	?	?	?	toroː	?	?	?	?	?	?	?	?	?	?	?	?	?
lie_down_4	?	?	?	?	?	?	?	?	?	?	?	?	hulə	ukələː	huklə	hukuloː	hukuloː	hukele	huglə	uləː
lie_down_5	?	?	kəptə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
lie_down_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	noː	?	?
snake_1	məki	miːki	?	mujki	mujki	muiki	muigi	mui	məihə	məihə	məix	?	?	?	?	?	?	?	miːhi	?
snake_2	?	?	kuliga	?	?	?	?	?	?	?	?	?	huleŋ	kuliːn	kulin	kulin	kuliːn	kulin	?	kulen
snake_3	?	?	?	?	dʒabdʒan	?	?	?	?	?	?	dʒabda	?	?	?	?	?	?	?	?
snake_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	olgoma	?
cloud_1	tuksu	tokso	tokœ	təwəksə	tusu	tuksə	təwəskə	təwəksə	tugi	tugi	tuxso	togetsin	toʃʃi	tuksu	tuːksu	tuxsu	tuxʃu	tuksuken	tokso	tukʃu
year_1	əniən	aŋŋaɲi	aŋani	ajŋane	anŋani	aiŋaɲa	anani	aɲa	aniə	anija	anj	anŋan	ane	annaniː	anŋaniː	anŋaniː	anŋaɲi	aŋnani	aɲŋaniː	aŋŋane
year_2	?	?	?	?	?	?	?	?	sə	?	?	?	?	?	?	?	?	?	?	?
tear_1	?	gudə	gudʒali	gudəli	gudəli	gudələ	gudən	gudəli	?	?	gidʒalə	?	?	?	?	?	?	?	?	?
tear_2	?	?	?	?	?	həgdə	?	?	?	?	?	?	?	?	?	?	?	?	həgdəl	?
tear_3	?	?	?	?	?	?	?	?	?	tadu	?	?	?	?	?	?	?	?	?	?
tear_4	?	?	?	?	?	?	?	?	?	fudələ	?	?	?	?	?	?	?	?	?	?
tear_5	?	?	?	?	?	?	?	?	?	?	?	tekel	?	təkəːliː	təkəː	?	?	?	?	?
tear_6	?	?	?	?	?	?	?	?	?	?	?	kuri	?	?	?	?	?	?	?	?
tear_7	?	?	?	?	?	?	?	?	?	?	?	?	ladu	?	?	?	?	?	?	?
tear_8	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ətyː	?	?	?	?
tear_9	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	əbdəw
tear_10	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	pesi	?	?
ask_1	?	gələ	gələ	gələ	gələ	gələ	gələ	gələ	?	?	?	?	gələ	?	gələ	?	?	?	gəloː	?
ask_2	gadʒi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ga
ask_3	?	?	?	?	?	?	?	?	foni	?	fœndʒi	?	?	?	?	hanŋukta	haŋuːkta	hanŋukta	?	?
ask_4	?	?	?	?	?	?	?	?	baiʃi	bai	?	?	?	?	?	?	?	?	?	?
ask_5	?	?	?	?	?	?	?	?	?	?	?	tiaru	?	?	?	?	?	?	?	?
ask_6	?	?	?	?	?	?	?	?	?	?	?	heːr	?	?	?	?	?	?	?	?
weave_1	?	iggu	?	?	?	?	?	?	?	?	?	inŋe	?	?	?	?	?	?	iɲŋi	?
weave_2	?	?	bagba	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
weave_3	?	?	?	gorpen	gorfina	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
weave_4	?	?	?	?	?	sarfola	?	?	?	?	?	?	?	?	?	?	?	?	?	?
weave_5	?	?	?	?	?	?	muri	muru	?	?	?	?	?	?	?	?	?	?	?	?
weave_6	?	?	?	?	?	?	?	?	?	dʒodo	dʒodu	?	?	?	?	?	?	?	?	?
weave_7	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	iltsa	?	?
weave_8	?	?	?	?	?	?	?	?	?	?	?	?	?	?	adjliŋ	?	?	?	?	?
weave_9	?	?	?	?	?	?	?	?	?	?	?	?	nəhə	?	?	?	?	?	?	nəkə
at_1	du	du	du	do	do	do	do	do	?	?	?	du	dulaː	doː	du	duː	duː	du	duː	du
edge_1	dʒabkarə	?	?	?	?	?	?	?	?	?	?	?	?	?	dʒapka	dʒapka	dʒapka	?	?	?
edge_2	?	?	?	?	dʒərin	?	?	dʒəri	?	dʒərin	?	?	?	?	?	?	?	?	?	?
edge_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	daran	?	?
edge_4	?	?	?	?	?	?	?	?	?	?	udʒan	?	?	?	?	?	?	?	?	?
edge_5	?	?	?	?	?	?	?	?	?	?	?	dʒejen	dʒəji	?	?	?	?	?	dʒəjoːn	?
edge_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	oldon	oldon	oldoːn	?	?	?
edge_7	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	kətsin
edge_8	?	kia	kæ	kera	kerani	kira	kira	kera	?	?	?	kirag	?	?	?	?	?	?	?	?
chin_1	sətskə	?	?	səshə	səshə	səshə	?	səsəhə	?	səntsəhə	sətsk	?	?	?	?	?	?	?	?	?
chin_2	?	gæːkaː	?	?	?	?	geːga	?	?	?	?	?	?	?	?	?	?	?	geːhaːn	?
chin_3	?	?	dʒei	?	?	?	?	?	?	?	?	?	dʒəgi	dzəgi	dʒəg	?	dʒəg	deg	?	dʒəg
chin_4	?	?	?	?	?	?	?	?	?	?	?	kewe	?	?	?	?	?	?	?	?
play_1	?	əwi	?	hupi	?	kufi	hupi	hupu	əfi	əfi	ivi	ewi	ugiː	ugiː	əwiː	əwiː	əwiː	evi	əwiː	əwi
play_2	ukatsi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
play_3	?	?	gusi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
play_4	?	?	?	?	holbona	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
cheek_1	tsira	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
cheek_2	?	dəbbi	?	dərəl	dəudʒə	dəudi	?	?	?	?	?	?	?	?	?	?	?	?	?	?
cheek_3	?	?	sasa	?	?	?	?	?	?	ʃakʃaha	?	?	?	?	?	?	?	?	?	?
cheek_4	?	?	?	?	?	?	pultsi	?	funtsi	fulʒin	dərəjfiltsin	?	?	?	?	?	?	?	?	?
cheek_5	?	?	?	?	?	?	?	?	?	?	?	elreken	?	?	?	?	?	?	?	?
cheek_6	?	?	?	?	?	?	?	andase	?	?	?	?	anʃiŋ	ancan	antsan	?	antsan	antsan	antsan	antsan
pus_1	niaŋki	ɲaːksa	njaŋe	ɲaksa	?	ɲæːksa	naːksa	ɲeːksa	?	nijaki	jaŋk	ɲaːs	?	naːksa	ɲaːksə	?	ɲaːhʃə	"nʊkse	"	ɲaksa	ɲakʃa
pus_2	?	?	?	?	?	?	?	?	?	?	?	?	munuŋə	?	?	?	?	?	?	?
fly_5	dəgdə	dəili	diəli	dəgdə	dəgdə	dəgdətsi	?	dəgdə	də	dəjə	dəji	deg	dəgəli	dəgili	dəg	dəg	dəg	deg	dəg	dəjli
fly_6	?	?	?	?	?	?	səgdə	?	?	?	?	?	?	?	?	?	?	?	?	?
hole_1	saŋa	saŋa	saŋa	saŋar	saŋa	saŋ	saŋa	saŋgal	?	saŋga	saŋɢa	haŋar	ʃaŋal	saŋaːr	saŋaːr	haŋaːr	haŋaːr	saŋar	saŋaː	?
hole_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ultəkə
grow_1	?	baːgdi	bagdi	?	baldi	baldi	baldʒi	balda	?	?	?	baldawats	?	?	baldyː	?	baldj	baldu	baldi	?
grow_2	mutə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
grow_3	?	?	?	?	?	?	?	?	?	fulhurə	?	?	?	?	?	?	?	?	?	?
grow_4	?	?	?	?	?	?	?	?	?	?	huasi	?	?	?	?	?	?	?	?	?
grow_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	həgdjhə	?	?	?	?
grow_6	?	?	?	?	?	?	?	?	?	?	?	?	uggu	?	?	?	?	?	?	?
grow_7	?	?	?	urə	urə	?	urə	urə	?	?	?	?	?	urug	?	?	?	?	?	?
grow_8	?	?	ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	isəw	juː
head_1	dili	dili	dili	dʒele	djili	dili	dʒili	dele	?	?	?	dil	?	dili	dəl	dil	djlma	dul	del	dele
head_2	?	?	?	?	?	?	?	?	udʒu	udʒu	udʒo	?	udʒu	?	?	?	?	?	?	?
belly_1	?	əmugdə	əmugdə	həmdə	əmugdə	həmdə	?	həmdə	?	?	?	?	?	?	?	?	?	?	əmugdə	?
belly_2	?	?	?	?	?	?	bokko	?	?	?	?	?	?	?	?	?	?	?	?	?
belly_3	?	?	?	?	?	?	?	?	?	?	?	ur	?	?	ur	?	?	?	?	?
belly_4	?	?	?	?	?	?	?	?	?	?	?	hukte	?	?	hukitə	hukitə	hukitə	hukito	?	?
belly_5	?	?	?	?	?	?	?	?	?	?	?	?	gudəg	gudigə	?	?	?	?	?	gudəgə
belly_6	həbəli	?	?	?	?	?	?	?	həuli	həfəli	kəvəl	?	?	?	?	?	?	?	?	?
shoulder_1	?	bogdolo	bogdolo	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
shoulder_2	mirə	mijə	?	ŋujrə	məjrə	məirə	muirə	ŋujrə	məirə	məirən	mirin	miːr	miːr	miːrə	mirə	mirə	miːrə	mire	miːjə	miːrə
claw_1	?	hosikta	?	hosakta	osakta	hosakta	hosikta	hosta	?	oʃoho	?	osta	uʃitt	osikta	osiːkta	ohikta	ohiːkta	osikta	oːtta	?
claw_2	?	?	cofʔo	?	tsavakta	səfəlku	?	?	?	?	sohurqo	?	?	?	?	?	?	?	?	?
claw_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ʃarbaktanbor
which_1	otsimkən	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
which_2	?	?	onobi	hoːnebiː	onbi	hoːɲibiː	?	?	?	?	?	?	?	?	?	?	?	?	?	?
which_3	?	?	?	?	?	?	?	?	?	?	?	irek	iːr	?	?	?	?	?	?	iri
which_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	edjnma	?	?	?	?	?
which_5	?	jaːu	?	hamatsaː	?	?	haːwu	χamatan	?	ai	ai	iakawwu	ijjə	awguːn	awadj	antyː	eːkuma	avadu	eːma	?
dig_1	fətə	?	?	?	fətə	fətə	?	?	?	fətə	fətə	?	?	?	?	?	?	?	?	?
dig_2	?	uləiwi	ulə	hulə	?	?	hulə	hulə	?	?	?	ul	?	ulə	uləː	ulə	?	ule	uloː	uləː
dig_3	?	?	?	?	?	?	?	?	?	?	?	?	malta	?	?	?	?	?	?	?
pull_1	?	taːn	tana	toan	?	?	toːn	toan	?	?	?	taːn	taː	?	tan	taːn	?	tan	taːn	taːn
pull_2	?	?	?	?	?	?	?	?	goti	?	?	?	?	?	?	?	?	?	?	?
pull_3	?	?	?	?	?	?	?	?	?	?	?	?	?	iru	?	?	iruː	?	?	?
pull_4	?	?	?	?	tata	tata	?	?	?	tata	tatə	?	?	?	?	?	?	?	?	?
hot_1	?	həku	həkui	pəkəsiː	?	fəkusi	həkkuːli	poqaole	?	?	?	hok	əhuddi	həkkuː	həkuː	həkuːhi	hokuːgiː	heku	həku	əku
hot_2	otskoli	?	?	?	otsosi	?	?	atsqawle	?	?	?	?	?	?	?	?	?	?	?	?
hot_3	?	?	?	?	?	?	?	?	haluː	halhuːn	halhun	?	?	?	?	?	?	?	?	?
firewood_1	mo	moː	moː	moː	moː	moː	moː	moː	mo	moː	?	moː	?	moː	moː	mol	moːl	mol	moː	mɔː
firewood_2	?	?	?	?	?	?	?	?	?	dəidʒiku	ditsk	?	?	?	?	?	?	?	?	?
firewood_3	?	?	?	?	?	?	?	?	?	?	?	?	ʃuidəŋ	?	?	?	?	?	?	?
remain_1	?	mənədʒi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
remain_2	?	?	amæsa	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	aɲa
remain_3	?	?	?	dərədʒi	?	?	dərəjdu	dərədʒu	?	?	?	?	?	?	?	?	?	?	?	?
remain_4	?	?	?	?	data	dota	?	?	?	?	tuta	?	duta	?	?	?	?	?	?	?
remain_5	?	?	?	?	?	?	?	?	?	bi	?	?	?	?	?	?	?	?	?	?
remain_6	?	?	?	?	?	?	?	?	?	?	?	emeb	?	?	əməːnmu	omonmu	?	emenmu	əmoːp	?
remain_7	?	?	?	?	?	?	?	?	?	?	?	?	uldəːbor	?	?	?	?	?	?	?
cold_1	?	gitsisi	giliː	getse	?	gisisi	gitstsuːli	gitisi	?	?	?	?	?	?	gildj	?	?	?	gelegdi	?
cold_2	?	iŋiɲi	iŋiniː	?	iŋni	?	?	?	?	?	?	iŋeɲ	inigiddi	iŋini	iŋiniptsu	iŋiniptsu	iŋiɲiːptsu	iŋinaptsu	inindʒi	iŋin
cold_3	ədətkuli	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
cold_4	?	?	?	?	?	?	?	?	ʃimuː	ʃahuːrun	sahurun	?	?	?	?	?	?	?	?	?
feather_1	ufutə	upuktə	ofokto	upultə	ufuktə	ufultə	upuktə	upultə	?	?	?	?	?	?	?	?	?	?	?	?
feather_2	?	?	?	?	?	dəgdəcə	dəktəktə	dəqtəqtə	?	?	?	?	dəttəle	?	?	?	dəktəndə	?	dətələ	dəbtiləː
feather_3	?	?	?	?	?	?	?	?	?	fuŋgaha	fuŋal	?	?	?	?	?	?	?	?	?
feather_4	?	?	?	?	?	?	?	?	?	?	?	inŋet	?	?	?	?	?	?	?	?
feather_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	noːŋur	?	?	?	?
feather_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ləpurəː	?	?	lepure	lupultə	?
cough_1	tsimiki	simpisi	simpi	siŋbisi	simki	simki	siːkpi	siŋbusu	?	?	?	hiemke	ʃiːŋki	?	simkit	hiːmkit	himkit	simki	simki	ʃimki
cough_2	?	?	?	?	?	?	?	?	futsa	futsihija	fəhsa	?	?	?	?	?	?	?	?	?
thin_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	dʒalanŋa	?	?	?	?
thin_2	?	?	?	?	?	?	?	?	?	narhuːn	?	?	?	?	?	?	?	?	?	?
thin_3	nəmnə	nəmnə	nəməcʔə	nəmi	nəmnə	nəmdə	nəmdə	nəmi	nəkəliə	nəkəlijən	niŋkin	nemkun	nənnə	?	nəmkuːn	?	nəmkuːn	nemkun	nəmkuːn	nəmkun
grass_1	oroktə	oːkto	oːkto	?	?	orokto	orokto	?	orho	orho	orho	oraːt	ɔrɔːtt	orokto	orokto	?	?	?	?	ɔrɔktɔ
grass_2	?	?	?	ɲadʒaha	neadʒaha	?	?	ɲadʒaha	?	nijantsiha	?	?	?	?	?	?	?	?	?	?
grass_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ʃuka	ʃuːka	tsuka	tsoːha	?
foam_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	kamulla	?	?
foam_2	?	?	afuti	?	?	?	?	?	?	χofa	?	?	?	?	?	?	?	?	?	?
foam_3	?	?	?	hoeksa	hojaksa	hojaksa	hoisa	hojsa	?	?	?	?	hoːʃuŋ	?	?	?	?	?	?	?
foam_4	?	?	?	?	?	?	?	?	?	oboŋgi	oboŋgi	?	?	?	?	?	?	?	?	?
foam_5	?	?	?	?	?	?	?	?	?	?	?	tsoglika	?	?	tsowiːksa	tsowixsa	sowiːʃa	?	tsohsa	?
foam_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	kɔːkun
sour_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	gotiːptʃu	?	gotigdi	?
sour_2	dʒitkuli	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
sour_3	?	dʒuisi	dʒʉi	dʒojorsiː	dʒojorsi	dzorisi	duːruːli	dʒuːjuruli	dʒusu	dʒuʃuhun	dʒʉsxun	?	dʒiʃuŋ	?	?	?	?	?	dʒojajigdi	dʒiʃun
sour_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	idariptsu	idariːptsu	?	idariptsu	?	?
full_1	dʒalun	?	?	?	?	dzalo	?	dʒalo	?	dʒalu	dʒalu	?	dʒaluŋ	?	dʒalum	dʒalum	dʒalum	dʊlum	?	dʒalum
full_2	?	doːki	doːhi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	doːtsiː	?
full_3	?	?	tæsi	teasbiː	teasbi	tæːs	təs	tesbi	?	?	?	?	?	?	?	?	?	?	?	?
full_4	?	?	?	?	?	?	?	?	əju	?	?	?	?	?	?	?	?	?	?	?
full_5	?	?	?	?	?	?	?	?	?	?	?	miltere	?	?	?	?	?	?	?	?
full_6	dʉːren	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
full_7	?	?	?	?	?	?	?	?	?	?	?	toli	?	?	?	?	?	?	doːlkaːn	?
day_1	inin	inəŋi	inəŋini	ini	inəŋi	in	inəŋi	inəŋ	inəŋgi	inəŋgi	inəŋ	ineŋ	inigi	inəŋiː	?	?	?	?	inəŋ	iniji
day_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tjrganiː	tjrgaɲiː	tirgaɲiː	turganin	?	?
sleep_1	afinə	aː	?	ao	afina	ao	au	awo	?	?	?	?	aːʃin	aːsin	aː	aː	aː	ade	aː	aːʃen
sleep_2	?	?	?	?	?	?	?	?	dədu	?	?	?	?	?	?	?	?	?	?	?
sleep_3	?	?	?	?	?	?	?	?	?	aŋa	amhə	?	?	?	?	?	?	?	?	?
sleep_4	?	?	?	?	?	?	?	?	?	?	?	hukle	?	?	?	?	?	?	?	?
sleep_5	?	ŋua	ŋua	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
month_1	bia	bæː	bæ	bea	bia	bæː	beː	beː	biə	bija	bia	biag	be	beːga	beːga	beːga	beːga	bega	beːga	beː
white_1	tsiangi	tsaːgdʒa	caligi	tsaːgdʒan	tsagdʒan	caːgdza	taːgda	tsaːgdʒa	ʃaŋgia	ʃaŋgijan	saŋən	?	?	?	?	?	?	?	?	?
white_2	?	?	?	?	?	?	?	?	?	?	?	giltaɲa	giltariŋ	?	?	?	?	?	?	?
white_3	?	?	?	?	?	?	?	?	?	?	?	?	?	bagdarin	bagdama	bagdama	bagdama	bagdama	bagdajiːn	bagdaren
sew_1	ulətsi	ippi	uli	ulpi	ulfi	ulfi	ulpi	urpu	?	ifi	ivi	?	uldi	uldi	ulliː	uldi	uldiː	ulli	uli	uliː
sew_2	?	?	?	?	?	?	?	?	ara	?	?	?	?	?	?	?	?	?	?	?
sew_3	?	?	?	?	?	?	?	?	?	?	?	haŋan	?	?	?	?	?	?	?	?
kill_1	wa	waː	waː	waː	vaː	vaː	waː	waː	wadu	wa	va	maː	waː	waː	waː	waː	waː	va	waː	waː
jump_1	hurku	hokko	?	pujku	hutku	fuiku	?	?	?	?	?	irkun	?	?	?	?	?	?	?	?
jump_2	?	?	həktinə	?	?	?	?	?	?	?	kətkənə	?	?	?	?	?	?	?	?	?
jump_3	?	?	?	?	?	?	pɵtstsɵ	putsu	fuktsu	fəktsə	?	?	?	?	hətəkəːn	?	?	heteken	?	ətəkən
jump_4	?	?	?	?	?	?	?	?	?	?	?	dʒelŋemets	?	?	?	?	?	?	?	?
jump_5	?	?	?	?	?	?	?	?	?	?	?	tuːsan	tuʃʃan	?	?	?	?	?	?	?
jump_6	?	?	?	?	?	?	?	?	?	?	?	?	?	copkoru	?	?	?	?	?	?
jump_7	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	təski	?
jump_8	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	miktsaːn	miktsaː	?	?	?
throat_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	nimŋenki	?	?
throat_2	?	bigga	?	belga	bilga	bilga	bilda	beldʒa	bilha	bilha	bilha	bilga	?	?	bilga	?	?	?	belga	?
throat_3	?	?	?	?	?	?	?	?	?	?	?	?	hapatt	?	?	?	?	?	?	?
