#id	nana1257	oroc1248	udih1248	cent2414	kuro1242	biki1239	orok1265	ulch1241	jurc1239	manc1252	xibe1242	even1260	solo1263	even1259	hiss1234	sout3321	ilim1234	ilim1234.2	negi1245	oroq1238
throat_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tsəkəktə
throat_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	moŋon	?	?	?
throat_6	kəuləktə	?	kogu	?	?	?	?	?	?	?	?	?	?	kəːməkə	?	?	?	?	?	?
woods_1	?	moː	moːhibua	?	?	moː	moːso	?	?	?	?	?	?	?	?	moːha	moːl	?	moː	mɔːʃa
woods_2	buhatsən	?	?	?	?	?	?	?	budʒan	budʒan	budʒan	?	?	?	?	?	?	?	?	?
woods_3	?	?	?	duəntə	duəntə	duəntə	?	duəntə	?	?	?	?	?	?	?	?	?	?	?	?
woods_4	?	?	?	?	?	hurə	purət	?	?	?	?	?	?	?	?	?	?	?	?	?
woods_5	?	?	?	?	?	?	?	?	?	?	?	isag	?	?	?	?	?	?	?	?
woods_6	?	?	?	?	?	?	?	?	?	?	?	?	ʃige	sigiː	sigiː	?	?	?	?	?
woods_7	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	agi	?	?
there_1	tadu	taːdu	tadu	tadu	taːdu	tado	?	tedo	?	tədə	tərva	tadu	tadu	talaː	taːduː	?	təːləː	tadu	taːduː	tadu
there_2	?	?	?	tsadu	?	?	tsadu	?	?	?	?	?	?	?	?	?	?	?	?	?
find_1	bakkə	baː	bʔa	baː	baka	baː	baː	baː	baha	baha	bahə	bak	baha	baka	baka	baka	baka	baka	baha	baka
flow_1	əji	əjə	əjə	həjə	əjəgi	həjə	həjə	həjə	əi	əjə	əji	?	əjəː	əjəːn	əjəːn	ojon	ojaːn	een	əjoː	əjəː
flow_2	?	?	?	?	?	?	?	?	?	?	?	nubli	?	?	?	?	?	?	?	?
many_1	malhuŋ	?	?	?	maːhon	malhon	?	?	?	?	?	?	?	?	?	?	?	?	?	?
many_2	?	əgdi	əgdi	əgdʒi	?	əgdi	əgdʒi	əgdi	?	?	?	?	?	həgdiː	?	?	?	?	əgdi	?
many_3	?	?	?	?	?	?	bara	?	?	?	?	?	baraŋ	?	?	?	?	?	?	baraːn
many_4	?	?	?	?	?	?	?	?	ambala	?	?	?	?	?	?	?	?	?	?	?
many_5	?	?	?	?	?	?	?	?	?	gərən	?	?	?	?	?	?	?	?	?	?
many_6	?	?	?	?	?	?	?	?	?	?	lavdo	?	?	?	?	?	?	?	?	?
many_7	?	?	?	?	?	?	?	?	?	?	?	oːkida	?	?	?	?	?	?	?	?
many_8	?	?	?	?	?	?	?	?	?	?	?	?	?	?	kətə	kətə	kətə	kete	?	?
chew_1	?	seiwi	sa	?	?	?	seː	seː	?	sai	?	hia	?	?	seː	heː	həː	se	seː	ʃəː
chew_2	niani	?	?	?	ɲaɲu	ɲano	?	?	?	nijanio	niani	?	nanu	?	?	?	?	?	?	?
chew_3	?	?	?	səkpətsi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
swallow_1	imnur	ɲimmə	niŋmə	luŋbə	liŋmə	lumgə	nuŋbə	?	?	nuŋgə	nuŋu	ɲimŋe	niŋə	?	nimŋə	ɲimŋə	ɲimŋə	nimŋe	nimŋə	nimŋə
swallow_2	?	?	?	?	?	?	?	kotala	?	?	?	?	?	?	?	?	?	?	?	?
swallow_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	amŋa	?	?	?	?	amŋan
wet_1	tsipka	tsippa	cifuŋʔei	tsakpa	tsepka	tsifka	tsikpa	tseqpa	?	?	?	?	?	?	?	?	?	?	?	?
wet_2	?	?	?	?	?	?	mɵɵtəmə	?	?	?	?	?	?	?	?	?	?	?	?	?
wet_3	?	?	?	?	?	?	?	?	uʃihə	usihin	usxin	?	?	?	?	?	?	mukte	?	?
wet_4	?	?	?	?	?	?	?	?	?	?	?	ulaktsa	ulukkuŋ	ulapkun	ulapkuːn	ulaːpkun	ulapkun	?	olaputsi	?
wet_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ɲalakin
four_1	duin	diː	diː	duin	diːn	duiː	dʒiːn	dui	duin	duin	dujin	digen	digiŋ	digin	djgin	digin	digin	dugin	digin	dijin
soft_1	ujan	?	?	?	?	?	?	oja	?	?	?	?	ujiŋ	?	?	?	?	?	?	?
soft_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ibgən
soft_3	?	napunapu	?	?	?	?	?	naponapobi	?	?	?	?	?	?	?	?	?	?	?	?
soft_4	?	?	dʒaːsʔa	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
soft_5	?	?	?	uktsuŋuktsuŋbiː	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
soft_6	?	?	?	?	nəmunəmu	nəmunəmubiː	?	?	?	?	?	?	?	?	ɲəmumə	ɲəmuːlə	ɲamuːma	nʊmuma	ɲamuɲamu	?
soft_7	?	?	?	?	?	?	dɵjɵ	?	?	?	?	doj	dəji	?	?	?	?	?	?	?
soft_8	?	?	?	?	?	?	?	?	?	gəŋgən	?	?	?	?	?	?	?	?	?	?
soft_9	?	?	?	?	?	?	?	?	?	?	ulukun	?	luŋkih	?	?	?	?	?	?	?
look_1	itsi	itsədi	isəsi	itsədʒə	itsədji	iskə	itə	itsədʒə	?	?	?	itsuli	iʃi	icə	itsət	isət	iʃət	itset	itsət	itsi
look_2	?	?	?	?	?	?	?	?	to	tuwa	?	?	?	?	?	?	?	?	?	?
look_3	?	?	?	?	?	?	?	?	?	?	savə	?	?	?	?	?	?	?	?	?
nasal_mucus_1	niaŋki	?	?	?	?	?	huriganaːksani	?	?	nijaki	ovurjaŋk	?	?	?	?	?	?	?	?	?
nasal_mucus_2	?	inuksa	?	enoksa	enoksa	inoksa	?	enoksa	?	?	?	?	?	?	?	?	?	?	?	?
nasal_mucus_3	?	?	ligba	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
nasal_mucus_4	?	?	?	?	?	?	?	?	?	?	?	umajik	?	?	?	?	?	?	?	?
nasal_mucus_5	?	?	?	?	?	?	?	?	?	?	?	?	ileʃʃi	oŋoktoiliksa	iliksa	?	?	?	eliksa	elekʃa
that_1	ti	təi	təji	təj	tij	ti	tari	te	?	tərə	tər	tar	tari	tari	tar	tar	tawar	taː	taj	tare
that_2	?	?	?	?	?	?	tsa	?	?	?	?	?	?	?	?	?	?	?	?	?
cut_1	hoji	hoi	?	?	xoi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
cut_2	?	?	minde	?	?	?	miːnə	ŋujnə	?	?	?	miːne	?	miː	miː	?	miːnoː	mine	miː	?
cut_3	?	?	?	tsaːso	tsaso	caːli	?	tsaːlo	?	?	?	?	?	?	?	?	?	?	tsoli	?
cut_4	?	?	?	?	?	?	?	dʒuː	?	?	?	?	dʒigi	?	?	?	?	?	?	dʒigə
cut_5	?	?	?	?	?	?	?	?	fita	faita	furu	?	?	?	?	?	?	?	?	?
mother_1	əni	əɲi	əni	ənin	əɲə	əɲi	ənin	əɲəːn	?	?	əni	eɲin	əniŋ	ənəː	əniːn	əɲeː	əɲiː	eni	əɲin	ənin
mother_2	?	?	?	?	?	?	?	?	əmə	əmə	?	?	?	?	?	?	?	?	?	?
scratch_1	usikalə	?	wai	hosese	?	?	hosi	hosatso	uʃa	uʃa	?	osi	ʃiː	?	osiː	?	?	osi	osiː	?
scratch_2	?	hutuɲisi	?	?	otonsi	hotorsi	?	?	?	?	?	?	?	?	?	?	?	?	?	?
scratch_3	?	?	?	?	?	?	?	?	?	?	?	?	?	malta	?	?	?	?	?	?
scratch_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	kaŋna
scratch_5	?	?	?	?	?	?	?	?	?	?	sodu	?	?	?	?	?	?	?	?	?
sun_1	tsiwun	səu	suː	siun	siun	siu	suːn	siun	ʃəun	ʃun	sun	?	ʃiguŋ	siguːn	?	?	?	?	siwun	?
sun_2	?	?	?	?	?	?	?	?	?	?	?	ɲoːlten	?	?	?	?	?	?	?	?
sun_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	djlatsaː	djlasaː	dʒilasaː	dulatsa	?	delatsa
look_for_1	gəltə	gələktə	galakta	gələgu	?	gələ	gələ	gələ	?	?	?	gele	gələ	gələːktə	gələːktə	gələːktə	?	gelekte	gəloːkti	gələː
look_for_2	?	?	?	?	ikəgdətsi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
look_for_3	?	?	?	?	?	?	?	?	bəi	bai	bia	?	?	?	?	?	?	?	?	?
look_for_4	?	?	?	?	?	?	?	?	?	?	?	?	nəddə	?	?	?	?	?	?	?
brain_1	?	iːgə	?	iːgə	igə	igə	idə	idʒəɣ	?	?	?	irge	iggə	?	irgə	?	irgə	?	iggə	irgə
brain_2	fəhi	?	?	?	?	?	?	?	?	fəhi	fix	?	?	?	?	?	?	?	?	?
brain_3	?	?	di	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tupu	?	?
brain_4	meji	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
warm_1	niamkuli	?	ɲami	ɲama	ɲama	ɲæːma	namauli	ɲama	?	?	?	ɲam	namaddi	nama	ɲama	ɲamaptsu	ɲamaptsu	nʊma	ɲam	ɲama
warm_2	?	həkusi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
warm_3	?	?	?	?	?	huldi	?	huldu	?	?	?	?	?	?	?	?	?	?	?	?
warm_4	?	?	?	?	?	?	?	?	?	bulukanbor	boloqunbor	?	?	?	?	?	?	?	?	?
warm_5	?	?	?	?	?	?	?	?	duluː	?	?	duːl	?	?	?	?	?	?	?	?
cover_1	dasi	?	?	dase	daːli	dasi	?	?	?	dalda	dalda	das	?	?	dal	?	das	dal	das	?
cover_2	?	?	?	?	?	daːkan	dakkan	daqan	?	?	?	?	?	?	?	?	?	?	?	?
cover_3	?	?	?	?	?	?	?	?	huədi	huwədʒə	?	?	?	?	?	?	?	?	?	?
cover_4	?	?	?	?	?	?	?	?	?	?	?	?	hakkalla	?	?	?	?	?	?	?
cover_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	kuptu	kuptu	?	?	?	?
cover_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	uktəːn
cover_7	?	nəmə	nəmə	?	?	?	nəmbə	?	?	?	?	nemne	?	?	?	?	?	?	?	?
woman_1	asən	asa	aːnta	?	asibəjə	asa	?	?	?	?	?	asi	aʃaːl	asiːbəjə	asiː	ahiː	ahiː	asi	asiː	aʃeːbəjə
woman_2	?	?	?	?	?	?	?	?	həhə	həhə	xəxənan	?	?	?	?	?	?	?	?	?
woman_3	?	əːkə	?	əktəni	?	?	əːktənneː	əːqtə	?	?	?	?	?	?	?	?	?	?	?	?
deep_1	sunta	suŋta	suŋta	soŋta	soŋta	soŋta	sukta	soŋta	?	?	?	huːnta	ʃunt	?	suŋta	?	huŋta	suŋta	soŋta	ʃuŋta
deep_2	?	?	?	?	?	?	?	?	ʃomi	ʃumin	sʉmin	?	?	?	?	?	?	?	?	?
above_1	uirdʒigədu	ujədʒilə	?	ujələ	ujdə	ujə	uwweː	uj	?	wəsihun	?	ojdedu	ugilə	?	ugiːdəː	ugi	uji	ugitmer	ugwidoː	ujləː
above_2	?	?	?	?	?	?	?	?	?	?	nuŋsi	?	?	?	?	?	?	?	?	?
female_1	asan	?	?	?	asi	asa	?	?	?	?	?	asi	aʃaːl	asiː	asiː	?	?	asi	asiː	aʃeː
female_2	?	?	?	əktə	?	?	əːktə	əːqtə	?	həhə	xəxə	?	?	?	?	?	?	?	?	?
female_3	?	?	?	?	?	?	?	?	əmilə	?	?	?	?	?	?	?	?	?	?	?
female_4	?	ənəː	əni	?	?	əɲə	əninə	ənnə	?	?	?	?	?	?	?	?	?	?	?	?
put_on_1	titi	təti	təti	tətu	tətigi	tutu	təidu	tətu	?	?	?	tet	təti	təti	tət	?	tət	tet	tət	tət
put_on_2	?	?	?	?	?	?	?	?	ətu	ətu	utu	?	?	?	?	?	?	?	?	?
other_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	dil	?	?
other_2	gia	?	?	goj	gean	goi	goi	goj	?	guːwa	gua	gia	?	?	?	geː	?	?	geː	?
other_3	?	hoŋto	hoŋto	?	?	?	?	?	?	?	?	hoːnte	ontu	huntu	uŋtu	huŋtu	huŋtu	?	hoŋktə	oŋto
forehead_1	həji	?	həiə	pəːjə	həjə	fəi	pəːjə	pəjə	?	?	?	?	?	?	?	?	hojoːn	hee	?	?
forehead_2	?	gul	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
forehead_3	?	?	?	?	?	?	?	?	?	ʃəŋgin	siŋəltal	?	?	?	?	?	?	?	?	?
forehead_4	?	?	?	?	?	?	?	?	?	?	?	omkat	?	omkoto	omkoto	?	?	?	omkoto	?
forehead_5	?	?	?	?	?	?	?	?	?	?	?	?	maŋgil	?	?	?	?	?	?	maŋgeːla
left_1	hasuktə	?	?	?	hasta	χasoχta	?	?	has	hashuː	?	?	?	?	?	?	?	?	?	?
left_2	?	dʒæːɲdʒi	dʒiəŋədʒə	dʒəuŋiə	?	?	dəundʒeː	dʒəundʒi	?	?	?	dʒegengeg	dʒəgiŋ	dzəgin	dʒəwin	dʒəgin	dʒəgiŋu	deginŋu	?	?
left_3	?	?	?	?	?	?	?	?	?	?	sœlhu	?	?	?	?	?	?	?	?	?
rise_1	?	ɲuːgi	?	?	?	?	?	?	?	?	?	?	?	?	juː	?	?	deginŋu	?	?
rise_2	?	?	dəgdə	dəgdə	?	dəgdə	tədə	?	dəkdə	dəkdə	dəxdə	?	dəddə	?	dəgdə	?	?	?	?	dəgdə
rise_3	?	?	?	?	?	?	?	agbon	?	?	?	?	?	?	?	?	?	?	?	?
rise_4	?	?	?	?	?	?	?	?	?	?	?	hieweɲ	?	?	?	?	?	?	?	?
rise_5	?	?	?	?	?	?	?	?	?	?	?	?	?	ili	?	?	?	?	?	?
rise_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tukti	?	tukti	?
rise_7	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ugiriːw	ugiriv	?	?
dry_1	olgu	?	ogʔou	holgona	?	holgo	holdoho	holdʒo	oholo	olhon	olhun	?	ɔlgɔhuŋ	olgo	olgokin	olgoːkin	olgoːkin	olokin	olgohin	ɔlgɔken
dry_2	?	ilaki	iləhi	?	iləkin	?	?	?	?	?	?	ileŋ	?	?	?	?	?	?	?	?
how_1	?	?	?	?	?	?	?	?	?	?	ərai	?	?	?	?	?	?	?	?	?
how_2	oni	oːɲi	ono	hoːne	oːni	hoɲ	hoːni	hone	?	ainamə	?	oːn	ɔːndi	oːn	oːn	on	on	on	oːn	ɔːn
break_1	?	?	?	?	?	?	?	?	?	?	?	?	?	tsikaːliː	?	?	?	?	?	?
break_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	suktsa	huktsa	huktsa	?	?	?
break_3	?	sətəli	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
break_4	?	?	musi	?	moktogi	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
break_5	?	?	?	bojale	?	boilao	bujal	bojalo	?	?	?	?	?	?	?	?	?	?	?	?
break_6	?	?	?	?	?	?	?	?	ladʒa	?	?	?	?	?	?	?	?	?	?	?
break_7	?	?	?	?	?	?	?	?	?	bila	?	?	?	?	?	?	?	?	?	?
break_8	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	deldam	?
break_9	?	?	?	?	?	?	?	?	?	?	huadʒi	?	?	?	?	?	?	?	?	?
break_10	?	?	?	?	?	?	?	?	?	?	?	haːju	?	?	?	?	?	?	haji	?
break_11	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ʊŋu	?	?
break_12	əbdu	?	?	?	əbdə	?	?	?	?	?	?	?	əddu	?	?	?	?	?	?	əbdəw
where_1	iadu	idu	jedu	hajdo	eːdu	haido	haidu	χajdo	?	aibi	java	idu	ilə	iləː	iːduː	idu	iːdu	idu	iːduː	idu
spin_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tolli
spin_2	jubgu	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
spin_3	?	?	?	?	χotse	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
spin_4	?	?	?	?	?	?	murri	?	?	?	?	?	?	?	?	?	?	?	?	?
spin_5	?	?	?	?	?	?	?	?	?	?	fatə	?	?	?	?	?	?	?	?	?
spin_6	?	tompo	tompo	tompo	?	tomfo	tokpo	toŋpo	?	?	?	tomka	tɔŋɔn	?	tomko	?	?	?	tomko	?
spin_7	?	?	?	?	?	?	?	?	?	foro	?	?	?	?	?	?	?	?	?	ɔrɔl
ripe_1	?	huru	?	huru	iri	huru	huru	huru	urə	?	uru	ir	urbu	iri	ir	?	ir	ir	ij	ir
ripe_2	ihən	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
ripe_3	?	?	haj	?	?	aida	?	?	?	?	?	?	?	?	?	?	?	?	?	?
ripe_4	?	?	?	?	?	?	?	?	?	fahana	?	?	?	?	?	?	?	?	?	?
lick_1	ilətsi	ilei	ilə	ilə	ilətsi	ilə	ilə	ilə	?	ilə	ili	?	ilhə	?	?	?	?	?	?	ilədəː
lick_2	?	?	?	?	?	?	?	?	?	?	?	tsuː	?	?	tsiːb	?	ʃip	"tsiv	"	tsew	?
open_1	?	?	?	?	dəgbəli	?	?	dəgbə	?	?	?	?	?	?	?	?	?	?	?	?
open_2	?	?	?	?	?	?	?	?	?	?	?	aːŋa	?	?	?	aŋa	?	aŋa	?	?
open_3	?	?	?	?	?	?	?	?	?	?	?	?	tiːn	?	?	?	?	?	?	?
open_4	?	?	?	?	?	?	?	?	?	?	?	?	?	kaːlga	?	?	?	?	?	?
open_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	laŋe
open_6	nəi	nihə	ŋigi	nihəli	nihəli	ihəli	niː	ɲiː	nəi	nəi	li	?	?	?	niː	?	?	?	niː	?
tall_1	gugda	gugda	gugda	gogda	gugda	gogda	gugda	gogda	?	?	?	guːd	gudda	?	gugda	gugdaː	gugda	gugda	gogda	gugda
tall_2	?	?	?	?	?	?	?	?	də	dən	dən	?	?	?	?	?	?	?	?	?
bad_1	əhələ	?	?	?	əhələ	əhələ	?	?	əhə	əhə	əx	?	?	?	?	?	?	?	?	?
bad_2	?	okki	?	orken	?	orki	orki	orke	?	?	?	?	?	?	?	?	?	?	?	?
bad_3	?	?	maŋga	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
bad_4	?	?	?	?	?	?	?	?	?	?	?	keːɲeli	?	?	?	?	?	?	?	?
bad_5	?	?	?	?	?	?	?	?	?	?	?	?	əru	əruː	əruː	əruːptsu	əruptsu	eru	?	əru
bad_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	osa	?
bark_1	ərhtə	?	?	?	?	?	?	?	?	?	?	?	həːr	?	?	?	?	?	?	kəːrə
bark_2	?	?	?	waːtse	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
bark_3	?	?	?	?	?	?	?	?	?	notho	?	?	?	?	?	?	?	?	?	?
bark_4	?	?	?	?	?	?	?	?	?	?	soqo	?	?	?	?	?	?	?	?	?
bark_5	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	dawahsa	?	?	?
bark_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	taluː	?	?	?	talu
bark_7	?	iwakta	wakta	?	orakta	horakta	hurakta	horaqta	?	?	?	urta	?	?	?	?	?	?	?	?
bark_8	?	?	?	?	?	?	?	?	?	?	?	?	?	?	uldaksa	uldaːxsa	?	uldaksa	ogdaksa	?
breathe_1	ərksi	əisi	əikpəsi	ərsi	ərgəsi	ərgə	əːri	əːrpu	?	ərgəngai	ərxəmgia	?	ərgə	əriː	əriː	?	əriː	eri	əjiː	əriː
breathe_2	?	?	?	?	?	?	?	?	?	?	?	hiːra	?	?	?	?	?	?	?	?
count_1	?	taŋæː	taŋi	?	?	?	?	?	?	?	?	taŋ	taŋi	taŋi	taŋ	taŋ	?	taŋi	taŋ	taŋ
count_2	?	taun	?	taon	taona	taon	taun	taon	?	?	?	?	?	?	?	?	?	?	?	?
count_3	tolobor	?	?	?	?	?	?	?	?	tolobor	tolubor	?	?	?	?	?	?	?	?	?
die_1	budə	bu	budə	bu	budə	budə	bu	bulbu	butsi	butsə	bətsə	?	bud	bu	bu	bu	buː	bu	bu	bu
die_2	?	?	?	?	?	?	?	?	?	?	?	koke	?	?	?	?	?	?	?	?
dirty_1	?	ɲaŋsaki	?	?	?	jaŋgsako	naŋisa	jaŋsatso	?	laŋsə	laŋs	ɲaŋsamnan	?	?	ɲaŋɲatsiː	ɲandaʃi	ɲaŋda	nʊŋnʊtsi	?	?
dirty_2	adatkuli	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
dirty_3	?	?	təgbəni	?	?	?	təlbəːnuːli	?	?	?	?	?	?	?	?	?	?	?	təlbo	?
dirty_4	?	?	?	tseptsan	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
dirty_5	?	?	?	?	erbasi	irbasiktala	?	ɲelbarse	?	?	?	?	?	?	?	?	?	?	?	?
dirty_6	?	?	?	?	?	?	?	?	hatatsuka	?	?	?	?	?	?	?	?	?	?	?
dirty_7	?	?	?	?	?	?	?	?	?	?	?	?	budʒir	?	?	?	?	?	?	budʒar
dust_1	?	burəhi	?	?	burəŋgi	?	?	burəhi	buraki	buraki	?	?	?	?	?	?	?	?	?	?
dust_2	fuŋsu	?	?	?	?	faŋsaŋgi	?	?	?	?	?	?	?	?	?	?	?	?	?	?
dust_3	?	sutulaktein	sutu	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
dust_4	?	?	?	gumuhin	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
dust_5	?	?	?	?	?	?	puktaː	poŋta	?	?	?	?	?	?	?	?	?	?	?	?
dust_6	?	?	?	?	?	?	?	?	?	?	?	buledewun	?	?	?	?	?	?	?	?
dust_7	?	?	?	?	?	?	?	?	?	?	?	?	?	?	naːmnə	?	?	?	?	?
dust_8	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tukala	tohola	?
dust_9	?	?	?	?	?	?	?	?	?	?	?	?	tɔːrɔl	?	?	?	?	?	?	tɔːrag
fat_1	iməhsə	umuksə	imo	simuksə	imuksə	simuksə	simuksə	simsə	?	?	?	imse	?	imuksə	imuːksə	imuːrən	imuːhso	imukse	imuksə	imukʃə
fat_2	?	?	?	?	?	?	?	?	taruː	targuː	?	?	?	?	?	?	?	?	?	?
fat_3	?	?	?	?	?	?	?	?	?	?	dʒifaŋ	?	?	?	?	?	?	?	?	?
fat_4	?	?	?	?	?	?	?	?	?	?	?	?	ʃiːld	?	?	?	?	?	?	?
