#id	nana1257	oroc1248	udih1248	cent2414	kuro1242	biki1239	orok1265	ulch1241	jurc1239	manc1252	xibe1242	even1260	solo1263	even1259	hiss1234	sout3321	ilim1234	ilim1234.2	negi1245	oroq1238
father_1	ama	amin	abu	amen	amin	ama	amin	amaːm	ama	ama	amə	ama	amiŋ	amaː	amiː	ameː	amiː	ama	amin	amen
fear_1	nələ	ŋəːlətsi	ŋələ	ŋəːləːtsi	ŋələ	ləːlə	ŋəːlə	ŋəːlətsu	gələ	gələ	gələ	ŋeːl	nəːli	nəːlə	ŋəːlə	?	ŋaːlit	ŋelet	ŋoːlə	ŋəːlə
fight_1	tantamatsi	?	?	?	?	?	?	?	?	?	tandə	?	?	?	?	?	?	?	?	?
fight_2	?	ŋoːtsi	?	?	?	?	ŋoːto	?	?	?	?	?	?	?	?	?	?	ŋortsa	mottsan	?
fight_3	?	?	wali	?	?	vaːtsi	?	waːle	?	?	?	?	?	?	?	?	?	?	?	waːlde
fight_4	?	?	?	sore	sore	sorgasori	sori	sore	sori	?	?	?	?	?	?	?	?	?	?	?
fight_5	?	?	?	?	?	?	?	delmatso	?	?	?	dilmats	?	?	?	?	?	?	?	?
fight_6	?	?	?	?	?	?	?	?	?	?	?	kusi	?	?	kusiː	?	kuhiː	?	kusiː	?
fight_7	?	?	?	?	?	?	?	?	?	?	?	?	tənʃi	?	?	?	?	?	?	?
fight_8	?	?	?	?	?	?	?	?	?	?	?	?	?	dailaldu	?	?	?	?	?	?
fight_9	?	?	?	?	?	?	?	?	?	afa	?	?	?	?	?	?	?	?	?	?
five_1	sundʒa	tuŋa	tuŋa	tojŋa	toɲŋa	toiŋga	tunda	tondʒa	ʃundʒa	sundʒa	sundʒa	tunŋan	tuŋa	tunna	tunŋa	tunŋa	tunŋa	tunŋa	toɲŋa	tuŋŋa
flower_1	ilgalki	ilakta	ila	?	elakta	ilka	sillaː	sela	ilha	ilha	ilha	?	ilga	ilgaː	?	?	?	?	?	elga
flower_2	?	?	?	?	?	?	?	?	?	?	?	ɲoːtse	?	?	noːdj	?	?	ŋogdu	?	?
flower_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	abdahaːn	?
fog_1	tamnəksə	tamna	tamnæ	tamna	tamnaksa	tamna	tamna	tamna	talmagi	talman	talmən	tanmaːri	tamna	tamnaksa	tamnaksa	?	tamŋa	tamnaksa	tamnaksa	tamna
freeze_1	gəgti	gəkti	gəkti	gəktsi	gitsigili	gəktsi	?	?	gəti	gətsə	gətsu	?	gətti	?	?	?	?	?	?	?
freeze_2	?	?	?	?	?	?	suŋun	siŋgudʒu	?	?	?	?	?	?	?	?	?	?	iŋum	?
freeze_3	?	?	?	?	?	?	?	?	?	?	?	batan	?	?	?	?	?	?	?	?
freeze_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	doŋoto	doŋoto	doŋoto	doŋoto	?	dɔŋɔtɔ
fruit_1	tubəki	?	?	?	?	?	?	?	tujuhə	tubihə	?	tewte	tupi	?	təuktə	?	?	?	təwuktə	tubiki
fruit_2	?	gəbəku	gəgbəŋku	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
fruit_3	?	?	?	amtaka	amtaka	amtaqa	?	amtaqa	?	?	?	?	?	?	?	?	?	?	?	?
fruit_4	?	?	?	?	?	?	səduhi	?	?	?	?	?	?	?	?	?	?	?	?	?
fruit_5	?	?	?	?	?	?	?	?	?	?	sulxo	?	?	?	?	?	?	?	?	?
fruit_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	diktə	dʒiktə	dʒiktə	dikte	?	?
green_1	?	?	?	?	?	?	?	?	?	?	?	tsuːlbaɲa	ʃɔːriŋ	?	tsulama	tsuːlama	?	tsulama	tsojiːn	tsuturin
green_2	niuŋgian	ɲuːgdʒa	njogje	ɲoŋean	ɲongian	noŋgæːn	ɲoːgdo	ɲoːgdʒo	niəŋia	niowaŋgijan	nʉŋnian	?	?	?	?	?	?	?	?	?
guts_1	tsilhə	?	?	?	?	?	silokto	?	?	?	?	hilta	ʃilatt	silukta	silukta	hilukta	hilukta	silikta	selta	ʃelukta
guts_2	?	doː	do	?	?	doː	?	?	duha	duha	duha	?	?	?	?	?	?	?	?	?
guts_3	?	?	?	puhin	fukin	fuhi	puhi	puku	?	?	?	?	?	?	?	?	?	?	?	?
heart_1	miawun	mæːawa	mæwa	meawan	meavan	mæːva	meːwa	meːwa	niəma	nijaman	niamən	miawun	meːgaŋ	miːgan	meːwan	meːwan	meːwan	mevan	meːwan	meːgan
here_1	ədu	əːdu	odu	əjdu	eːdu	əidu	jədu	əjdu	?	ədə	ərva	edu	ədu	əduː	əduː	əduː	?	edu	oduː	ədu
hunt_1	?	baːtu	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
hunt_2	bihanfuli	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
hunt_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	bulta	bultaː	bultaː	?	?	?
hunt_4	?	?	waːktsa	waːjtsa	?	vaica	?	?	?	?	?	?	?	?	?	waː	?	?	?	?
hunt_5	?	?	?	?	karatsi	kartsi	?	?	?	?	?	?	?	?	?	?	?	?	?	?
hunt_6	?	?	?	?	?	?	bɵjjɵu	bəjtsu	?	?	?	buju	bəjuːʃi	bəjtsi	?	?	?	beʊmi	bojit	bəju
hunt_7	?	?	?	?	?	?	?	?	sahada	?	?	?	?	?	?	?	?	?	?	?
hunt_8	?	?	?	?	?	?	?	?	?	abala	avələ	?	?	?	?	?	?	?	?	?
ice_1	dʒukə	dʒukə	dʒugde	dʒukə	dʒukə	dzukə	?	dʒuwə	dʒuhə	dʒuhə	dʒuxo	dʒok	?	?	dʒukə	dʒukə	dʒukə	dʊke	dʒuhə	?
ice_2	?	?	?	?	?	?	bukkə	?	?	?	?	bokes	?	?	?	?	?	?	?	?
ice_3	?	?	?	?	?	?	?	?	?	?	?	?	əməʃʃi	umuksə	?	?	?	?	?	umukʃu
lake_1	talgə	?	?	?	talga	talga	?	?	?	?	?	?	?	?	?	?	?	?	?	?
lake_2	?	tuŋgi	toŋi	?	?	?	?	?	?	?	?	toŋeːr	?	?	?	?	?	?	?	?
lake_3	?	omo	?	amoan	amkan	amo	omoː	omo	?	omo	om	?	amudʒi	amutsi	aːmut	amut	amutkaːn	amut	amut	amudʒe
lake_4	?	?	?	?	?	?	?	?	?	?	norobor	?	?	?	?	?	?	?	?	?
live_1	baldi	baːgdi	bagdi	baldʒe	baldi	baldi	baldʒi	balda	?	bandʒi	bandʒi	?	baldi	?	?	?	?	?	baldi	balde
live_2	?	?	?	?	?	?	biː	?	?	?	?	bi	?	?	bidʒə	bi	bi	?	?	?
live_3	?	?	?	?	?	?	?	?	tahasu	?	?	?	?	?	?	?	?	?	?	?
live_4	?	?	?	?	?	?	?	?	?	?	?	?	inə	iːnikin	?	in	in	in	?	?
moon_1	bia	bæː	bæ	bea	bia	bæː	beː	beː	biəa	bija	bia	biag	beːga	beːga	beːga	beːga	beːga	bega	beːga	beːag
narrow_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tjjəː	?	?	?	?
narrow_2	nəmnə	nəmnə	nəmnəsʔə	nəmdə	nəmnə	?	nəmdə	nəmdə	?	?	?	?	?	?	?	?	?	?	?	?
narrow_3	?	?	?	?	?	firmi	?	?	?	?	?	?	?	?	?	?	?	?	?	?
narrow_4	?	?	?	?	?	?	?	?	isəhun	ishəlijən	?	?	?	?	?	?	?	?	?	?
narrow_5	?	?	?	?	?	?	?	?	?	?	hevərhun	?	?	?	?	?	?	?	?	?
narrow_6	?	?	?	?	?	?	?	?	?	?	?	tsuputi	?	?	?	?	?	?	?	?
narrow_7	?	?	?	?	?	?	?	?	?	?	?	?	daʃʃi	?	?	?	?	?	?	?
narrow_8	?	?	?	?	?	?	?	?	?	?	?	?	?	?	silimkuːn	?	ʃilimkuːn	silimkun	silimkuːn	ʃilimkun
near_1	kaltsi	?	?	?	kaltsi	kaltsi	?	?	hantsi	hantsi	?	?	?	?	?	?	?	?	?	?
near_2	?	dʒappa	?	?	?	?	dakpa	dʒaqpa	?	?	?	?	?	?	?	?	?	?	?	?
near_3	?	?	daːsʔa	?	?	dari	?	?	?	?	?	?	dag	daga	daga	?	dagakaːn	daga	daga	daga
near_4	?	?	laŋ	laŋ	laŋlaŋ	laŋlaŋ	laha	laŋ	?	?	?	?	?	?	?	?	?	?	?	?
near_5	?	?	?	?	?	?	?	?	?	?	dalvə	dalbu	?	?	?	?	?	?	?	?
person_1	nio	ɲæː	niː	naj	?	nai	nari	ɲiː	niəlma	nijalma	?	?	?	?	?	?	?	?	?	?
person_2	?	?	?	?	bəjə	?	?	?	?	?	?	bej	bəjə	bəjə	?	bəjə	bəjə	bee	bojə	bəjə
person_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	ilə	?	?	?	?	?
push_1	ana	ana	ana	ana	ana	ana	ana	ana	?	ana	anə	an	?	ana	ana	?	?	anu	ana	ana
push_2	?	?	?	?	?	?	?	?	?	?	?	?	tirə	?	?	?	?	?	?	?
river_1	bira	?	bʔæsa	?	bira	?	?	?	bira	bira	bira	?	bera	bira	bira	bira	bira	bira	beja	bera
river_2	mamŋə	?	?	maŋbo	?	mamgo	?	maŋgo	?	?	?	?	?	?	?	?	?	?	?	?
river_3	?	uli	uli	?	?	ola	?	?	ula	ula	ula	?	?	?	?	?	?	?	?	?
river_4	?	?	?	?	?	?	uni	one	?	?	?	?	?	?	?	?	?	?	?	?
river_5	?	?	?	?	?	?	?	?	?	?	?	okaːt	?	?	?	?	?	?	?	?
to_be_come_rotten_1	nia	ɲaː	ɲaː	ɲa	ɲakto	ɲæː	naː	ɲeː	?	nijakina	ja	?	?	?	?	?	?	?	ɲaː	?
to_be_come_rotten_2	?	?	?	?	?	?	?	?	?	?	?	mun	munu	munu	munu	munu	munu	mune	?	munu
round_1	murgi	?	?	?	murumuru	murgimərgi	morolisu	morolmorol	?	?	?	mereti	?	?	murumə	murume	muruːma	?	?	?
round_2	?	bonbolkaː	bomboligi	boŋalboŋalbiː	boŋgalkin	boŋgaboŋgabiː	?	?	?	?	?	buŋɲuka	baŋgal	?	?	?	?	?	?	?
round_3	?	?	?	?	?	?	?	?	muliə	muhəlijən	muxulin	?	?	?	muktsəmə	?	?	?	?	?
round_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	toŋgulikin	toŋgorin
sea_1	lamu	naːmu	namu	namo	lamu	lamo	namu	namo	?	namu	?	nam	namu	?	laːmu	?	?	lamu	laːm	?
sea_2	?	?	?	?	?	?	?	?	mədə	mədəri	mədərj	?	?	?	?	?	?	?	?	?
seed_1	usə	?	?	usə	usə	usə	?	usə	?	usə	uso	?	?	?	?	?	?	?	?	?
seed_2	?	tsəmə	cəmə	?	?	?	təmmə	?	?	?	?	tseːmine	?	?	tsəːmə	?	?	tseme	?	?
seed_3	?	?	?	?	?	?	?	iqtə	?	?	?	?	?	?	?	?	?	?	?	?
seed_4	?	?	?	?	?	?	?	?	?	?	?	ɲaŋta	?	niːntə	?	?	?	?	?	?
sharp_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	dʊltume	?	?
sharp_2	?	?	əməi	?	?	?	həmbəːru	?	?	?	?	emer	?	?	əmir	əmər	əmər	?	əməjigdi	əmər
sharp_3	dubə	?	?	?	?	?	?	?	?	?	duv	?	?	?	?	?	?	?	?	?
sharp_4	?	sabbi	?	sarbe	sarbi	sarbiː	?	?	?	?	?	?	ʃəbbiŋ	?	?	?	?	?	?	?
sharp_5	?	?	?	?	?	?	?	daːqawle	?	datsun	?	?	?	?	?	?	?	?	?	?
short_1	foholon	?	?	?	?	?	?	?	foholo	foholon	fœhulun	?	?	?	?	?	?	?	?	?
short_2	?	uːmi	umacʔa	hurmi	hurmi	hurmi	hurumi	hurmi	?	?	?	urumkun	uruŋkuhəŋ	urumkun	urum	urumkuːn	?	urumkun	ujumkuːn	urumkun
sing_1	dʒari	dʒari	?	dʒare	dʒari	dzari	?	?	?	?	?	?	?	?	?	?	?	?	?	?
sing_2	?	?	jəhəi	?	?	?	?	?	?	?	?	ike	?	?	ikəː	?	ikɒː	ike	iːhoː	?
sing_3	?	?	caŋala	?	?	?	?	?	?	?	?	?	dʒaːnda	?	?	?	?	?	?	dʒaːndaː
sing_4	?	?	?	?	?	?	jaːja	jaja	?	?	?	?	?	?	?	?	?	?	?	?
sing_5	?	?	?	?	?	?	?	?	utsulo	utsulə	utsulu	?	?	?	?	?	?	?	?	?
sing_6	?	?	?	?	?	?	?	?	?	?	?	?	?	dablaː	dawlaː	?	?	?	?	?
sky_1	huŋtsi	humpə	?	puːŋitsi	?	fuːmtsi	?	puːnsu	?	?	?	?	uːnʃi	?	?	?	?	?	?	?
sky_2	abka	?	?	?	apka	?	?	?	agua	abka	avqa	?	?	?	?	?	?	?	?	?
sky_3	?	ɲaŋɲa	ɲaŋɲa	?	?	?	naŋna	?	?	?	?	ɲaːɲin	nanna	naŋna	ɲaŋɲa	ɲaŋɲa	ɲaŋɲa	nʊŋnʊ	ɲaŋɲa	?
sky_4	?	bua	bua	boa	baː	baː	boː	baː	?	?	?	?	?	?	buga	?	?	?	?	buga
smell_1	?	?	ŋœsi	?	?	?	ŋoː	?	?	waŋkija	viŋkə	ŋoːsu	?	noːsu	ŋosuːkta	ŋoːhukta	ŋoːktə	ŋo	ŋoːsakta	ŋɔkɔ
smell_2	?	?	?	?	?	?	?	?	?	?	?	?	?	?	unŋu	?	?	?	uɲŋə	?
smell_3	huŋtsi	humpə	?	puːŋitsi	?	fuːmtsi	?	puːnsu	?	?	?	?	uːnʃi	?	?	?	?	?	?	?
smell_4	?	?	?	?	sərə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
smooth_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	dutsama	?	?
smooth_2	?	nəiŋə	nəjgə	?	nəjgən	nəigə	?	nəjə	?	?	nətsin	?	?	?	?	?	?	?	nəskiː	?
smooth_3	nʉlhun	?	?	?	?	?	?	?	?	nilgijan	?	?	?	?	?	?	?	?	?	?
smooth_4	?	?	?	bildobildobiː	?	boldoboldobiː	buldum	boldobi	?	?	?	bulduti	bilduli	?	?	?	?	?	?	burtsurin
smooth_5	?	?	?	?	?	?	?	?	gitahun	?	?	?	?	?	?	?	?	?	?	?
smooth_6	?	?	?	?	?	?	?	?	?	?	?	?	?	?	nəptəmə	nəptəmə	nəptɒːlɒ	?	?	?
snow_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	luːɲe	?	?	?	luɲe	?
snow_2	imanə	imasa	ima	semata	emana	simana	simana	semata	imaŋgi	nimaŋgi	nimaŋ	imenre	imanda	imanda	imanna	?	?	?	emana	emana
snow_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	siŋilgən	hinilgən	hiŋilgən	siŋilgen	?	?
spit_1	?	?	?	?	?	?	?	?	?	?	?	tumni	tumin	timinuː	tumin	?	tumin	tumni	tomon	tumun
spit_2	tifələ	tupin	tundə	topen	tofina	tofila	tupin	tipun	?	tsifələ	tsivələ	?	?	?	?	?	?	?	?	?
stick_1	?	?	?	?	?	?	?	?	?	?	?	tsoːrlmi	?	?	?	?	?	?	?	?
stick_2	?	moː	moː	moː	moː	moː	moː	moː	?	moː	mo	?	mɔ	moː	?	mo	?	mo	moː	mukərə
stick_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	gara	?	?	?	?	?
straight_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	dʊpkitki	?	?
straight_2	?	?	?	?	?	?	?	?	?	?	?	ŋuːn	?	?	ŋuŋnə	?	?	?	?	?
straight_3	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	guruma	?	?	?
straight_4	tondu	toŋno	toŋdo	toŋdo	toŋno	toŋgdo	toŋdo	toŋdo	?	tondo	tondoqun	?	tɔndɔhuŋ	?	?	?	?	?	?	?
swell_1	?	?	?	puktse	?	?	puɣju	pukte	?	?	?	?	?	?	?	?	?	?	?	?
swell_2	?	auli	auli	haolo	haolo	haola	haulu	χawlo	?	aibi	?	?	?	?	?	?	?	?	a	əwul
swell_3	?	?	?	?	?	?	?	?	?	hukʃu	?	hoːsken	?	?	?	?	?	?	?	?
swell_4	?	?	?	?	?	?	?	?	?	kubsurə	?	?	?	kuːp	kəpə	?	?	huv	?	?
swell_5	?	?	?	?	?	?	?	?	?	?	madə	?	mada	?	?	?	?	?	?	?
swim_1	əlbtsi	?	əgbiəne	?	?	?	?	?	?	əbiʃə	əvsə	?	əlbəʃiː	əːlbiː	əlbəs	?	əlbəskɒːt	elbesket	əlbos	əlbi
swim_2	?	tisa	?	?	?	?	?	?	?	?	?	tian	?	?	?	?	tiha	?	tesa	?
swim_3	?	?	?	paore	faori	faori	pauri	pawro	?	?	?	?	?	?	?	?	?	?	?	?
they_1	tigurun	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
they_2	?	nuŋa	nuati	ɲoancasetsi	ɲoati	ɲaːtsiɲaːn	noːcasetsi	naːte	?	?	?	noŋartan	?	nugar	noːrtjn	nuŋartin	nuŋartin	nuŋartun	noŋatil	nugarcaseten
they_3	?	?	?	?	?	?	?	?	?	təsə	təs	?	talur	?	?	?	?	?	?	?
they_4	?	?	?	?	?	?	?	?	?	?	əs	?	?	?	?	?	?	?	?	?
think_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	dʊlda	?	?
think_2	goni	?	?	?	?	?	?	?	?	guːni	?	?	?	?	guntsə	?	?	?	?	?
think_3	?	məitsi	mejsi	murtsi	mudʒilə	mudilə	moro	murutsu	?	?	?	muːlgats	?	?	?	?	?	?	?	?
think_4	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	gəlbiː	?
tree_1	?	?	?	?	?	?	?	?	?	?	helin	?	?	?	?	?	?	?	?	?
tree_2	mo	moː	moː	moː	moː	moː	moː	moː	mo	moː	?	moː	mɔ	moː	moː	mo	moː	mo	moː	mɔː
true_1	tədʒə	tsidʒə	cədʒə	tədʒə	tədʒə	tədzə	tədə	tədʒə	?	?	?	tedʒ	tədʒi	?	tədʒəː	tədʒə	tədʒə	tede	tədʒoː	tədʒəː
true_2	?	?	?	?	?	?	?	?	?	jargijan	jərxin	?	?	?	?	?	?	?	?	?
turn_1	?	kəndəli	?	?	?	kəndəldə	?	?	?	?	?	?	?	?	?	?	?	?	?	?
turn_2	?	?	hugiwana	?	?	?	?	?	?	?	?	?	?	?	hukusin	?	?	?	huguksin	?
turn_3	?	?	?	kətsəriwəːn	kəgərigiukən	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
turn_4	?	?	?	?	?	?	hərəli	hərən	?	?	?	?	?	?	?	?	?	horolivkanmi	?	?
turn_5	?	?	?	?	?	?	?	?	?	torho	tœrxu	?	?	?	?	?	?	?	?	?
turn_6	?	?	?	?	?	?	?	?	?	?	?	mutsul	?	?	?	?	?	?	?	?
turn_7	?	?	?	?	?	?	?	?	?	?	?	?	huntə	?	?	?	?	?	?	?
turn_8	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	tsəkər
vomit_1	isətsi	isiə	iə	husə	?	husə	husə	husə	?	?	?	is	iʃiri	isəriː	isə	ihə	?	aj	isə	iʃimkit
vomit_2	?	?	?	?	?	?	?	?	?	fuda	?	?	?	?	?	?	?	?	?	?
vomit_3	?	?	?	?	?	?	?	?	?	dʒuru	dʒuru	?	?	?	?	?	?	?	?	?
walk_1	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	haval	?	?
walk_2	huli	huli	huli	?	?	fuli	puli	pulmə	fulu	fəlijə	?	?	?	uli	?	?	?	?	?	?
walk_3	?	?	?	duərə	duərə	?	?	duərə	?	?	?	?	?	?	?	?	?	?	?	?
walk_4	?	?	?	?	?	?	?	?	?	?	?	girka	?	?	gerku	girku	girkuː	?	geːhu	geraːn
walk_5	?	?	?	?	?	?	?	?	?	?	?	?	jɔːhɔlɔ	?	?	?	?	?	?	?
walk_6	?	?	?	?	?	?	?	?	?	?	javə	?	?	?	?	?	?	?	?	?
1PL_1	bu	bu	bu	buəbun	muː	buː	buːmumbeː	buː	?	bə	bo	buː	bu	buː	buː	buː	buː	buː	bu	buː
1PL_2	bəti	biti	minti	?	?	?	?	?	?	?	məs	mut	mit	miti	mit	mit	mut	mit	bittə	mitiː
when_1	?	?	?	?	?	?	?	?	?	?	etiŋ	?	?	?	?	?	?	?	?	?
when_2	?	?	?	?	?	?	?	?	?	?	?	oːk	?	?	oːkin	oːkin	oːkin	okin	oːkin	?
when_3	iamaərin	aːli	ali	haːle	ali	haːli	haːli	χaːle	?	aiərində	?	?	aːl	aːli	?	?	?	?	?	aːle
with_1	dʒi	dʒi	dʒi	dʒi	dʒi	di	?	dʒe	?	?	?	?	dʒi	dziː	?	?	?	?	dʒi	dʒe
with_2	?	?	?	?	?	?	ndo	?	?	?	?	?	?	?	?	?	?	?	?	?
with_3	?	?	?	?	?	?	?	?	?	əmgi	?	?	?	?	?	?	?	?	?	?
with_4	?	?	?	?	?	?	?	?	?	?	maq	?	?	?	?	?	?	?	?	?
with_5	?	?	?	?	?	?	?	?	?	?	?	ɲun	?	?	?	?	?	nun	?	?
with_6	?	?	?	?	?	?	?	?	?	?	?	tsil	?	ciː	t	?	?	?	?	?
worm_1	səfərin	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
worm_2	?	siliktə	?	?	?	?	siliktə	selaqta	?	?	?	?	?	?	?	?	?	?	?	?
worm_3	?	?	wəː	?	?	?	?	?	?	?	?	?	?	?	uːrəː	uːrɵ	?	?	?	?
worm_4	?	?	?	pəːntə	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
worm_5	?	?	?	?	bətə	bəːtə	?	?	?	bətən	?	?	məːtt	?	?	?	?	?	?	?
worm_6	?	?	?	?	?	?	?	?	?	?	tsʉsan	?	?	?	?	?	?	?	?	?
worm_7	?	?	?	?	?	?	?	?	?	?	?	hilmagan	?	?	?	?	?	?	?	?
worm_8	?	?	kuligasʔa	?	?	?	koleː	?	?	?	?	?	?	kulikan	kulikaːn	?	kulikaːn	kulikan	kolihaːn	kulekaːn
yellow_1	sujan	soːgdʒo	sogdʒo	soːgdʒon	sojan	soja	soːgdo	soːgdʒo	sujan	suwajan	sujan	?	?	?	?	?	?	?	?	?
yellow_2	?	?	?	?	?	?	?	?	?	?	?	tsuːruɲa	?	?	?	?	?	?	?	?
yellow_3	?	?	?	?	?	?	?	?	?	?	?	?	ʃiŋa	?	siŋama	hiŋama	?	siŋarin	seŋajiːn	ʃeŋaren
yellow_4	?	?	?	?	?	?	?	?	?	sirabor	?	?	?	?	?	?	?	?	?	?
2PL_1	su	su	suː	suəsun	suː	suː	suːsumbeː	suː	?	suwə	so	huː	ʃu	suː	suː	huː	huː	su	suː	ʃuː
